Velocity(m/s)	Chord(mm)
0.250016	0.500031
0.197553	0.354607
0.189993	0.254590
0.230616	0.194871
0.336134	0.352941
0.264787	0.226393
0.158996	0.105732
0.198016	0.205937
0.162841	0.171798
0.193033	0.199789
0.198411	0.411703
0.264144	0.497912
0.159902	0.281427
0.090256	0.111918
0.190909	0.176591
0.307363	1.094212
0.191588	0.493340
0.275948	0.253872
0.290666	0.232532
0.145638	0.431817
0.237310	0.283585
0.250057	0.323824
0.169873	0.243767
0.121299	0.155869
0.364012	1.264941
0.131197	0.144317
0.100288	0.111821
0.119324	0.228505
0.179338	0.381092
0.195670	0.322855
0.260949	0.318358
0.375170	0.937924
0.181027	0.320417
0.307627	0.661399
0.083512	0.473931
0.071950	0.161527
0.182417	0.705042
0.091154	0.101637
0.169943	0.255765
0.091858	0.192901
0.167399	0.350701
0.232027	0.303955
0.107716	0.132491
0.081731	0.153246
0.283031	0.632574
0.159904	0.473316
0.224328	0.367898
0.118398	0.169308
0.064972	0.082839
0.220639	0.579178
0.105794	0.159749
0.178204	0.141672
0.357807	1.418705
0.109197	0.111926
0.181857	0.425545
0.147570	0.101823
0.309895	0.303697
0.161894	0.117373
0.262556	0.237613
0.392828	0.549959
0.254397	0.152638
0.268921	0.332118
0.287735	0.266155
0.156872	0.204718
0.344758	0.470595
0.175684	0.168657
0.152840	0.184172
0.197927	0.161310
0.113140	0.096735
0.122822	0.138174
0.177487	0.212097
0.151664	0.261620
0.108226	0.148269
0.159406	0.267006
0.136961	0.193115
0.216600	0.349809
0.204746	0.337831
0.093054	0.089332
0.161981	0.263219
0.089508	0.104276
0.221804	1.067985
0.211170	0.431843
0.136091	0.181001
0.096641	0.110171
0.071072	0.095236
0.325524	0.348311
0.208206	0.277955
0.188174	0.176884
0.135904	0.430135
0.133063	0.266125
0.112620	0.246637
0.198696	0.435145
0.331495	0.416026
0.239598	0.301894
0.179296	0.142540
0.127482	0.146604
0.204634	0.414384
0.143808	0.184074
0.170862	0.234935
0.185415	0.479297
0.176378	0.201952
0.189901	0.200345
0.162634	0.189468
0.071274	0.093012
0.100552	0.101055
0.223789	0.669130
0.337816	0.374976
0.377283	1.401606
0.333466	0.595237
0.132979	0.101064
0.155309	0.168510
0.123494	0.127198
0.209439	0.254469
0.267542	0.294296
0.177899	0.104960
0.345803	0.622445
0.194559	0.135219
0.147569	0.258245
0.144930	0.159423
0.207434	0.328782
0.293575	0.314125
0.194066	0.252286
0.271132	0.398563
0.224639	0.385255
0.135723	0.243623
0.170407	0.166146
0.416531	0.718515
0.303538	0.327821
0.266832	0.220137
0.326930	0.354719
0.220599	0.259204
0.249062	0.145701
0.180692	0.570085
0.129364	0.097670
0.308568	0.282339
0.291974	0.202922
0.117420	0.124465
0.123971	0.162402
0.135373	0.091377
0.236433	0.238797
0.146547	0.110643
0.243764	0.358333
0.320341	0.454884
0.278885	0.455978
0.134194	0.149626
0.257240	0.199361
0.400985	0.445094
0.280818	0.568656
0.255099	0.551014
0.175827	0.206597
0.384949	0.769897
0.136425	0.146657
0.269316	0.096954
0.149926	0.098202
0.404138	0.208131
0.389788	0.537908
0.132709	0.090242
0.404395	0.525713
0.264634	0.238170
0.268956	0.157339
0.240393	0.287269
0.479066	0.898248
0.357971	0.338282
0.322211	0.447873
0.104843	0.172990
0.285879	0.222986
0.259262	0.204817
0.237982	0.365303
0.120950	0.332612
0.108026	0.220913
0.153462	0.259352
0.164923	0.254806
0.092901	0.106837
0.075980	0.122328
0.238765	0.374862
0.172291	0.265328
0.237089	0.315328
0.117364	0.198932
0.168307	0.642934
0.095787	0.202111
0.104853	0.106425
0.051641	0.083917
0.102523	0.128154
0.397454	0.622016
0.313112	0.474365
0.240158	0.157304
0.404462	0.426707
0.336159	0.201696
0.227055	0.139639
0.117270	0.153624
0.167270	0.280177
0.152100	0.265415
0.251879	0.258176
0.116008	0.113107
0.140476	0.228976
0.091280	0.116838
0.109711	0.092158
0.167039	0.269767
0.153690	0.157532
0.278170	0.392219
0.158336	0.190795
0.186802	0.324101
0.295669	0.280886
0.219878	0.145120
0.197859	0.113769
0.184528	0.341377
0.270497	0.190700
0.191238	0.478094
0.338007	0.373497
0.271242	0.292941
0.139812	0.192941
0.154325	0.206796
0.228804	0.343205
0.132665	0.087559
0.433659	0.255859
0.168925	0.144431
0.163588	0.108786
0.246253	0.358299
0.261262	0.425857
0.340031	0.323030
0.459350	0.268719
0.239467	0.208336
0.406709	0.244025
0.490122	0.230357
0.155177	0.090002
0.166725	0.108371
0.543860	1.147546
0.263934	0.292966
0.273343	0.807730
0.303789	0.571123
0.306774	0.455560
0.157056	0.206529
0.177237	0.277376
0.169414	0.420146
0.157612	0.338078
0.159836	0.151844
0.218232	0.255331
0.213292	0.184498
0.119746	0.089211
0.257628	1.161901
0.416723	0.564659
0.080737	0.182062
0.261720	1.041645
0.491485	0.253115
0.134412	0.104841
0.248436	0.195022
0.192573	0.552684
0.138254	0.143784
0.184706	0.273365
0.098031	0.093130
0.220009	0.234310
0.267006	0.173554
0.152621	0.175514
0.128923	0.122476
0.294739	0.455372
0.195350	0.252002
0.164386	0.316444
0.140182	0.257935
0.151877	0.305273
0.154909	0.210677
0.282262	0.270972
0.132684	0.217601
0.109959	0.105011
0.165365	0.199264
0.195360	0.214896
0.251259	0.250003
0.285489	0.238384
0.308146	0.181806
0.121419	0.154809
0.310498	0.353968
0.245455	0.398865
0.144674	0.123696
0.164327	0.252242
0.098641	0.078913
0.112723	0.103141
0.290128	0.559948
0.139224	0.233200
0.167508	0.180071
0.222719	0.227174
0.107589	0.115120
0.177945	0.224211
0.117480	0.198541
0.217326	0.185814
0.106784	0.143091
0.114137	0.283059
0.138233	0.208040
0.303865	0.226379
0.315452	0.235012
0.135887	0.118222
0.143793	0.135884
0.158994	0.275060
0.136261	0.135580
0.249665	0.171020
0.246622	0.315677
0.321039	1.207106
0.164650	0.160534
0.328540	0.407390
0.141249	0.125712
0.377858	0.578122
0.247935	0.511985
0.394251	0.417906
0.179010	0.272990
0.245215	0.323684
0.112590	0.153123
0.155171	0.266895
0.140575	0.120894
0.167562	0.224533
0.105400	0.130697
0.152364	0.236164
0.110849	0.145767
0.203316	0.182985
0.187821	0.469552
0.132921	0.095703
0.098980	0.115312
0.115969	0.162936
0.142979	0.534740
0.218213	0.211667
0.148486	0.121758
0.209566	0.232618
0.279335	0.638280
0.127789	0.100315
0.410677	0.408624
0.244739	0.258200
0.124042	0.148231
0.189567	0.174402
0.399429	0.405421
0.430178	0.864657
0.373002	0.171581
0.202569	0.130657
0.177996	0.129937
0.234689	0.241729
0.199933	0.372875
0.255152	0.242395
0.244178	0.241736
0.481823	0.248139
0.339209	0.262887
0.174525	0.082027
0.247339	0.504571
0.429080	0.482715
0.358602	0.207989
0.294697	0.232810
0.243151	0.319743
0.271026	0.357755
0.132963	0.162879
0.191440	0.106249
0.287979	0.829381
0.388118	0.514257
0.130081	0.178210
0.456513	0.264778
0.493106	0.505434
0.291028	2.395158
0.579021	0.567441
0.642383	0.754801
0.590407	0.407381
0.419469	0.291531
0.157387	0.117254
0.173813	0.216397
0.212330	0.253734
0.176179	0.559369
0.251939	0.222966
0.224619	0.161726
0.254107	0.223614
0.346342	0.249366
0.383877	1.028791
0.235929	0.237108
0.239093	0.257025
0.346548	0.235653
0.170574	0.131342
0.270236	0.248617
0.324110	0.197707
0.142228	0.204098
0.195155	0.207840
0.155650	0.215576
0.403223	0.334675
0.357031	0.340965
0.308816	0.344330
0.248222	0.171273
0.246391	0.256247
0.379136	0.528895
0.179229	0.161307
0.286402	0.347979
0.319463	0.245987
0.166206	0.088920
0.361975	0.761956
0.170633	0.116031
0.470569	0.875259
0.176082	0.088041
0.148971	0.134819
0.354417	0.198474
0.304478	0.309045
0.162533	0.208043
0.319007	0.282321
0.222662	0.105764
0.145486	0.090928
0.239042	0.178087
0.232093	0.266907
0.178223	0.193372
0.222126	0.113285
0.285044	0.122569
0.176388	0.171979
0.120086	0.127892
0.124908	0.122410
0.434038	0.518676
0.390447	0.189367
0.324616	0.259693
0.504433	0.544788
0.154705	0.123764
0.211151	0.202705
0.295141	0.160852
0.217873	0.372563
0.413435	1.050125
0.221433	0.179361
0.203954	0.237607
0.154947	0.196782
0.197993	0.351437
0.292214	0.346274
0.463789	0.521763
0.251748	0.261818
0.449771	0.600444
0.315110	0.248937
0.103559	0.103042
0.113913	0.107078
0.291520	0.357111
0.308164	0.502307
0.239551	0.195234
0.463138	0.490926
0.301298	0.620673
0.146763	0.146763
0.444790	1.036360
0.371558	0.404998
0.287699	0.274752
0.301140	0.417079
0.264283	0.134784
0.135493	0.134816
0.270098	0.825148
0.280629	0.275016
0.204895	0.348321
0.217176	0.159624
0.168909	0.164686
0.187349	0.193906
0.321298	0.224908
0.292192	0.303880
0.259539	0.449003
0.269843	0.638180
0.203992	0.444702
0.434087	0.260452
0.463817	0.431350
0.282478	0.234457
0.363353	0.350636
0.334634	0.393195
0.277353	0.409096
0.433527	0.684972
0.172206	0.186844
0.252510	0.289123
0.112686	0.081134
0.415294	1.100530
0.429858	0.221377
0.215922	0.228878
0.490387	0.909667
0.414275	0.314849
0.323723	1.426000
0.176276	0.492691
0.338764	0.442087
0.320404	0.189039
0.167325	0.159796
0.173558	0.244717
0.136196	0.105552
0.471799	0.537851
0.140336	0.122794
0.137706	0.207247
0.203323	0.195190
0.243300	0.249382
0.216964	0.249509
0.119965	0.105570
0.295892	1.340391
0.316777	0.543272
0.158967	0.125584
0.114805	0.139489
0.267589	0.476309
0.118834	0.126558
0.349983	0.453228
0.205842	0.271711
0.285897	0.260166
0.231426	0.276554
0.227108	0.196448
0.348923	0.172717
0.231655	0.237446
0.100389	0.106413
0.182169	0.158487
0.346438	0.329116
0.256774	0.586729
0.114234	0.112520
0.145622	0.188580
0.263798	0.597502
0.138445	0.160597
0.198785	0.134180
0.147022	0.348443
0.132519	0.144446
0.202293	0.962916
0.216529	1.238546
0.191394	0.170341
0.183393	0.475906
0.158676	0.149949
0.171803	0.186407
0.181633	0.231582
0.238767	0.333081
0.138878	0.199290
0.212932	0.237419
0.211519	0.336315
0.373538	0.918904
0.276059	0.284341
0.151770	0.311887
0.265564	0.393035
0.222694	0.257211
0.468222	0.540797
0.343899	0.311228
0.175727	0.108072
0.279458	0.247321
0.228594	0.115440
0.336790	0.316583
0.491160	2.676823
0.350157	0.355409
0.172551	0.200159
0.189666	0.255101
0.188240	0.112003
0.212602	0.139254
0.175550	0.515240
0.190887	0.206158
0.112802	0.117314
0.105918	0.161524
0.084351	0.089834
0.214331	0.399727
0.203820	0.412735
0.124945	0.100581
0.113498	0.260478
0.158334	0.159917
0.078514	0.112668
0.075054	0.089689
0.086131	0.111540
0.143486	0.459873
0.090025	0.183651
0.178365	0.147152
0.086514	0.217582
0.063244	0.147357
0.069841	0.109650
0.226031	0.514219
0.203636	0.291199
0.308243	0.789103
0.144032	0.251336
0.083710	0.126403
0.147461	0.325888
0.071041	0.107982
0.118838	0.186575
0.097640	0.244100
0.143098	0.306229
0.215335	0.172268
0.120852	0.098494
0.132115	0.128812
0.203834	0.165106
0.309331	0.426877
0.281981	0.551273
0.236576	0.188078
0.251677	0.361156
0.190581	0.258237
0.317393	0.407850
0.219576	0.107592
0.166267	0.218640
0.291484	0.429939
0.437394	0.599230
0.169983	0.161484
0.253646	0.763474
0.098695	0.116953
0.501309	1.293378
0.319966	0.259172
0.239148	0.254693
0.291078	0.419153
0.375478	0.645822
0.360365	0.200003
0.234082	0.229400
0.356083	0.924035
0.311547	0.228987
0.145161	0.161854
0.206043	0.224587
0.342103	0.367761
0.388507	0.800324
0.277465	0.437007
0.335873	0.552511
0.259912	0.901893
0.204409	0.316834
0.169295	0.137129
0.255577	0.991640
0.290946	0.276399
0.366768	0.451125
0.089270	0.074540
0.203804	0.152853
0.352133	0.133811
0.238201	0.701503
0.145196	0.149552
0.110475	0.093904
0.313836	0.533521
0.191086	0.198730
0.370425	0.268558
0.126531	0.136654
0.327921	0.929655
0.339055	0.269549
0.191617	0.262515
0.385254	0.550913
0.343224	0.535430
0.352852	0.238175
0.390521	0.347564
0.307713	0.456954
0.254468	0.105604
0.166715	0.112532
0.329876	0.519554
0.410117	0.200957
0.311493	0.124597
0.523772	0.913982
0.388299	0.357235
0.422280	0.133018
0.475187	0.475187
0.328371	0.364491
0.161463	0.153390
0.208665	0.277524
0.233590	0.210231
0.194482	0.183786
0.222365	0.372461
0.229451	0.334998
0.409308	0.800196
0.252598	0.232390
0.175172	0.190938
0.185640	0.223696
0.150545	0.152050
0.243981	0.187865
0.295821	0.417108
0.255118	0.297213
0.304363	0.357626
0.133264	0.149922
0.254733	0.236901
0.107880	0.156965
0.085187	0.100947
0.130484	0.151361
0.119159	0.092348
0.188787	0.225600
0.176906	0.183098
0.227967	0.799025
0.169639	0.172184
0.129678	0.541408
0.208330	1.469765
0.158190	0.170845
0.129657	0.106967
0.141510	0.560380
0.126228	0.147687
0.102716	0.084227
0.164791	0.318048
0.139568	0.175158
0.092157	0.103677
0.174141	0.277756
0.084098	0.153058
0.120105	0.148930
0.153480	0.257079
0.236364	0.457365
0.097487	0.077502
0.091867	0.095082
0.134759	0.282320
0.202013	0.163631
0.238897	0.120643
0.156967	0.190715
0.119710	0.086192
0.367846	0.336579
0.275809	0.775023
0.092215	0.084837
0.292912	0.648799
0.261310	0.487343
0.147813	0.135249
0.139733	0.120170
0.274122	0.603068
0.187457	0.100289
0.322524	0.362840
0.401368	0.489669
0.165242	0.148718
0.196797	0.108238
0.283785	0.295137
0.232496	0.173209
0.289096	0.229831
0.364155	0.225776
0.339324	0.361380
0.301729	0.292677
0.272644	0.227658
0.572444	0.727004
0.341958	0.164140
0.555128	0.807711
0.347299	0.406340
0.356193	0.487984
0.212046	0.145252
0.310486	0.184739
0.460215	0.598280
0.268187	0.372780
0.209401	0.237671
0.203897	0.099909
0.251230	0.149482
0.320428	0.291589
0.465167	0.618672
0.448648	0.791864
0.240346	0.118971
0.257830	0.216577
0.344810	0.534455
0.190706	0.104888
0.486511	0.321097
0.285503	0.268373
0.382859	0.185686
0.391095	0.260078
0.406683	0.752363
0.315802	0.282643
0.391695	0.779474
0.463616	0.577202
0.334051	0.133620
0.320816	0.101057
0.253829	0.280481
0.417107	0.442134
0.189826	0.141421
0.152912	0.103980
0.184760	0.173675
0.208300	0.221839
0.228026	0.430968
0.349460	0.358197
0.156641	0.129229
0.245724	0.485305
0.451321	0.311411
0.258554	0.254675
0.399013	0.929701
0.144864	0.171664
0.269169	1.048412
0.332802	0.640644
0.475019	0.672151
0.220940	0.122622
0.304574	0.188836
0.186910	0.198124
0.256431	0.825709
0.291060	0.243035
0.212620	0.225377
0.347372	0.564480
0.467767	1.054815
0.159903	0.218268
0.175007	0.156631
0.353179	1.199042
0.173252	0.096155
0.192954	0.106125
0.325372	0.203358
0.350265	0.357270
0.340953	0.395505
0.279895	0.219718
0.283470	0.432291
0.138602	0.094249
0.239389	0.154406
0.159678	0.095807
0.275251	0.524353
0.168661	0.188900
0.128682	0.098442
0.225103	0.361290
0.211461	0.225206
0.132320	0.182601
0.122887	0.156681
0.301902	0.781925
0.192917	0.257544
0.209052	0.162016
0.341153	0.591901
0.307351	0.241271
0.133822	0.230175
0.271893	0.331709
0.184055	0.293568
0.105639	0.099829
0.156888	0.112175
0.196896	0.317986
0.232559	0.218606
0.094866	0.103404
0.293637	0.305382
0.277215	0.220386
0.333378	0.400053
0.217312	0.393335
0.440777	0.246835
0.118447	0.114301
0.345225	0.365939
0.253523	0.534933
0.100188	0.097684
0.382337	0.328810
0.511803	0.542512
0.592888	0.530635
0.579587	0.370936
0.278003	0.300243
0.403290	0.169382
0.334350	0.203953
0.213593	0.294758
0.162846	0.233684
0.085534	0.161231
0.101170	0.113311
0.156649	0.243589
0.303650	0.270248
0.230830	0.151193
0.151954	0.189942
0.175569	0.243163
0.262284	0.280644
0.216049	0.135031
0.241366	0.197920
0.207751	0.127767
0.142517	0.109025
0.182847	0.154506
0.239449	0.164023
0.261831	0.991029
0.208253	0.213459
0.105604	0.110884
0.213151	0.337844
0.176717	0.333996
0.218548	0.211992
0.297278	0.176880
0.374141	0.338598
0.147491	0.211649
0.195569	0.232728
0.251839	0.414275
0.307286	0.510094
0.394218	0.526281
0.239196	0.290624
0.124180	0.111141
0.143944	0.130269
0.212930	0.384339
0.250787	0.442638
0.136217	0.147796
0.170958	0.238486
0.298982	0.844625
0.164960	0.151763
0.225293	0.648844
0.144093	0.188762
0.180902	0.317484
0.176902	0.229088
0.273315	0.593094
0.235389	0.121225
0.343155	0.427228
0.167249	0.244184
0.149874	0.155119
0.478775	0.447655
0.199945	0.255929
0.323365	0.260309
0.239143	0.170987
0.347458	0.309238
0.356817	0.280101
0.305285	0.523564
0.162030	0.182284
0.238128	0.111920
0.295856	0.229288
0.470027	0.472377
0.352090	0.299277
0.133406	0.100055
0.437911	0.179544
0.385330	0.608822
0.171995	0.092877
0.312385	0.212422
0.427229	0.198662
0.220698	0.262631
0.326798	0.214053
0.513739	0.493190
0.299709	0.323686
0.176010	0.105606
0.270852	0.192305
0.351990	0.121436
0.584306	0.341819
0.244932	0.399239
0.377811	0.604497
0.127287	0.130469
0.354708	0.493043
0.295169	0.572627
0.150607	0.082834
0.267938	0.460853
0.403808	0.242285
0.286756	0.114702
0.402043	0.337717
0.199159	0.174264
0.257475	0.285797
0.171539	0.301909
0.332652	0.410825
0.427622	0.218087
0.444424	0.188880
0.263628	0.544392
0.194994	0.100422
0.226253	0.113127
0.198492	0.199485
0.343687	0.135757
0.291741	0.170669
0.216180	0.210775
0.144021	0.129619
0.492146	0.194398
0.225854	0.397504
0.405271	0.516720
0.429854	0.440600
0.317518	0.214325
0.161293	0.260487
0.147392	0.192347
0.141919	0.134823
0.165143	0.151932
0.150654	0.204136
0.128360	0.266348
0.308527	0.643278
0.108789	0.180047
0.222687	0.307308
0.088167	0.104919
0.077182	0.104196
0.130040	0.245125
0.138266	0.208091
0.233137	0.137551
0.179739	0.124020
0.119711	0.096367
0.227233	0.174969
0.198932	0.131295
0.200055	0.270075
0.167954	0.142761
0.138797	0.168639
0.193039	0.160222
0.088120	0.075342
0.171273	0.224368
0.355009	1.041951
0.189005	0.219246
0.315434	0.159294
0.219560	0.615865
0.151497	0.142408
0.185190	0.187042
0.212289	0.321618
0.234851	0.872470
0.267231	0.805700
0.305904	0.382380
0.219170	0.290400
0.158868	0.169195
0.286978	0.282674
0.193012	0.095541
0.221696	0.257167
0.315299	0.280616
0.374627	0.320306
0.300972	1.127138
0.528984	0.272427
0.428053	1.226372
0.376418	0.218322
0.475135	0.489389
0.409886	1.118989
0.131940	0.141176
0.338916	0.140650
0.345897	0.508469
0.258229	0.126532
0.229630	0.349038
0.179540	0.097849
0.253327	0.178596
0.376700	0.630973
0.255211	0.158231
0.331262	0.341199
0.145098	0.097216
0.340055	0.380861
0.269422	0.269422
0.129386	0.166260
0.144247	0.180309
0.104326	0.101718
0.155056	0.390742
0.279252	0.582240
0.133220	0.211154
0.225549	0.355240
0.181212	0.456654
0.277767	0.433317
0.205834	0.256264
0.255961	0.957293
0.173328	0.132596
0.474674	0.526888
0.296845	0.274582
0.208020	0.195538
0.219957	0.192463
0.374105	0.632238
0.473307	0.440176
0.242448	0.127285
0.257630	0.253766
0.535655	0.519585
0.272393	0.143006
0.342988	0.670541
0.361544	0.392275
0.262102	0.260791
0.179571	0.169694
0.288595	0.246749
0.315271	0.160788
0.156953	0.116145
0.200249	0.351436
0.348246	0.336058
0.297394	0.193306
0.247506	0.221518
0.075367	0.292048
0.177764	0.447966
0.288348	0.556511
0.287282	0.402194
0.181653	0.197094
0.192813	0.421296
0.098027	0.124004
0.099872	0.102868
0.149860	0.155105
0.315146	0.480598
0.342267	0.788925
0.104385	0.110648
0.161950	0.129560
0.311876	0.790606
0.218887	0.257192
0.361956	0.338429
0.393059	0.420573
0.265153	0.133902
0.344474	0.354808
0.197777	0.231399
0.145887	0.204971
0.211368	0.161697
0.110136	0.097471
0.103653	0.116610
0.180581	0.313309
0.217306	0.240123
0.169179	0.230083
0.145784	0.134121
0.226782	0.176890
0.236763	0.178756
0.308870	0.869468
0.259764	0.411726
0.265762	0.369410
0.197383	0.261532
0.213728	0.265023
0.210942	0.284771
0.085329	0.127994
0.147667	0.251773
0.192925	0.319291
0.074482	0.120660
0.096192	0.156793
0.314113	0.713037
0.115197	0.133628
0.379705	0.263895
0.065150	0.080134
0.179261	0.252758
0.194020	0.157157
0.322764	0.530946
0.152766	0.221511
0.225398	0.226525
0.315657	0.184660
0.215110	0.217261
0.490908	0.490908
0.217499	0.287099
0.315480	0.741378
0.288870	0.478080
0.236837	0.210785
0.261368	0.257448
0.179980	0.136785
0.198299	0.220112
0.221013	0.274057
0.123838	0.180184
0.170568	0.130485
0.225692	0.779766
0.300326	0.319848
0.182065	0.203003
0.292393	0.339176
0.173367	0.119623
0.341833	0.189717
0.256620	0.263035
0.264160	0.376429
0.301643	0.161379
0.290956	0.675017
0.252634	0.702323
0.175170	0.134881
0.249189	0.229254
0.261131	0.322496
0.205765	0.328195
0.112690	0.097477
0.117593	0.096427
0.371479	0.410485
0.219922	0.230918
0.189383	0.333314
0.129267	0.180974
0.144378	0.172532
0.158748	0.109536
0.173999	0.164429
0.261823	0.263132
0.476057	0.478437
0.280809	0.161465
0.290459	0.219297
0.636295	1.476203
0.439516	0.219758
0.251488	0.348310
0.124117	0.106120
0.341507	0.368827
0.227835	0.217583
0.182115	0.108358
0.397241	0.568054
0.423280	0.182010
0.234557	0.105551
0.144576	0.179275
0.208440	0.402289
0.411304	0.466830
0.447008	0.388897
0.353684	0.336000
0.369841	0.166428
0.385090	0.298445
0.549570	1.313473
0.285408	0.256867
0.446124	0.287750
0.453934	0.270091
0.299435	0.447655
0.186993	0.100041
0.412801	2.022725
0.163916	0.235219
0.359386	0.659474
0.268441	0.397293
0.105414	0.139673
0.293267	0.304997
0.334345	0.317628
0.340138	0.377553
0.449944	2.296963
0.075867	0.095213
0.195079	0.202882
0.131180	0.156760
0.125782	0.127669
0.139992	0.230287
0.130246	0.224022
0.167521	0.185948
0.093107	0.145712
0.139247	0.126018
0.104175	0.161471
0.252945	0.451507
