Velocity(m/s)	Chord(mm)
0.366282	0.217938
0.353232	0.162487
0.375688	0.174695
0.653230	0.548714
0.564944	1.994253
0.601774	0.881598
0.315718	0.187852
0.298113	0.162472
0.463093	0.555712
0.291404	0.297232
0.460251	0.324477
0.448657	0.204139
0.424122	0.337177
0.405391	0.512820
0.549181	0.757870
0.360817	0.180408
0.328029	0.132852
0.484415	0.428707
0.328329	0.169089
0.333866	0.320512
0.526790	1.098358
0.425851	0.295966
0.337350	0.187229
0.308610	0.158934
0.476354	0.631169
0.519325	0.978927
0.608954	0.191821
0.466832	0.205406
0.400114	0.680194
0.362715	0.250273
0.421843	1.060936
0.262869	0.160350
0.343903	0.276842
0.389017	0.375401
0.239467	0.165232
0.368188	0.231958
0.475021	0.959543
0.308952	0.165289
0.247434	0.123717
0.474915	0.375183
0.355393	0.174142
0.566842	0.198395
0.374191	0.364836
0.237877	0.170082
0.408916	0.190146
0.273023	0.178830
0.291504	0.281302
0.357995	0.399164
0.364225	0.200324
0.315687	0.265177
0.317865	0.400510
0.366536	0.302393
0.400306	0.398305
0.440837	0.947799
0.389425	0.480940
0.361152	0.474915
0.310583	0.614955
0.323815	0.393435
0.284379	0.354052
0.282277	0.158075
0.221903	0.114280
0.385433	0.537679
0.251986	0.124733
0.402083	0.297541
0.332492	0.367403
0.325478	0.242481
0.296520	0.139364
0.275189	0.258677
0.372684	0.327962
0.379962	0.374262
0.229887	0.221841
0.382845	0.312018
0.432468	0.220559
0.396707	0.493900
0.235276	0.168222
0.409937	0.459130
0.412990	0.181716
0.405233	0.567326
0.389753	0.623605
0.452382	1.359408
0.285868	0.687512
0.231854	0.405744
0.288019	0.249136
0.204893	0.140351
0.391281	0.616267
0.403789	0.617798
0.258750	0.142313
0.255717	0.161102
0.406298	0.715084
0.276084	0.205682
0.377393	0.384941
0.335186	0.167593
0.313047	0.294264
0.238030	0.142818
0.209668	0.161445
0.278729	0.186748
0.392598	1.570390
0.308483	0.182005
0.281883	0.272017
0.404812	0.279320
0.213890	0.142237
0.291677	0.169173
0.638009	0.794322
0.332776	0.332776
0.350981	0.168471
0.411713	0.407596
0.471559	0.735632
0.326323	0.200689
0.250243	0.286528
0.306876	0.208676
0.209262	0.127650
0.453125	0.530156
0.312059	0.397875
0.311332	0.236612
0.265960	0.198140
0.359065	0.508077
0.226436	0.118879
0.307057	0.247181
0.280610	0.152932
0.477330	0.439144
0.515568	1.232208
0.304801	0.242317
0.458634	0.266008
0.489005	0.831308
0.334530	0.357947
0.358355	0.302810
0.195385	0.133839
0.260859	0.446069
0.290911	0.394185
0.356472	0.664821
0.252153	0.286193
0.420462	0.428871
0.381090	0.464930
0.350060	0.143525
0.415704	0.891686
0.319662	0.618546
0.232984	0.194542
0.436436	0.298959
0.241166	0.139876
0.352598	0.340257
0.320635	0.272539
0.299600	0.184254
0.419396	0.637482
0.470658	0.385940
0.515522	0.543876
0.296161	0.408703
0.448304	0.901091
0.298785	0.357048
0.226247	0.156110
0.208564	0.203350
0.388828	0.431599
0.292622	0.339441
0.215193	0.157091
0.263097	0.224948
0.403037	0.519918
0.225453	0.260398
0.286927	0.159244
0.199090	0.138368
0.412619	1.097567
0.223936	0.232894
0.195644	0.157493
0.398823	0.474599
0.212694	0.140378
0.229678	0.130916
0.217730	0.313531
0.270359	0.278470
0.320056	0.633711
0.260039	0.252238
0.250904	0.181906
0.242762	0.250045
0.141270	0.129262
0.299108	0.234800
0.345957	0.217953
0.245771	0.190472
0.188850	0.163355
0.342271	0.400457
0.507746	0.436662
0.500802	0.808795
0.583035	0.827909
0.555908	0.491979
0.645745	0.661889
0.350893	0.454407
0.531920	0.646283
0.501182	0.676595
0.442693	0.436053
0.304701	0.222431
0.397667	0.328075
0.387403	0.267308
0.278266	0.418791
0.318336	0.229202
0.253348	0.211545
0.331245	0.629366
0.334162	0.476180
0.344297	0.556040
0.371353	0.672148
0.365801	0.338366
0.319670	0.583397
0.369066	0.597887
0.243947	0.237848
0.392557	0.396483
0.315925	0.491264
0.249283	0.170759
0.165636	0.207045
0.167459	0.131456
0.306957	0.647680
0.259110	0.377005
0.263569	0.268841
0.283253	0.247847
0.357377	0.634344
0.175261	0.144590
0.232191	0.193880
0.269771	0.635311
0.280285	0.407814
0.350871	0.338591
0.337218	0.274833
0.323108	0.289182
0.441857	0.656157
0.275276	0.236737
0.292536	0.198924
0.410570	0.330509
0.351171	0.482860
0.485477	0.546161
0.148944	0.113942
0.402447	0.390373
0.462336	0.372180
0.390174	0.341402
0.448862	0.323180
0.410098	0.266563
0.358871	0.206351
0.372984	0.171573
0.441683	1.051205
0.407218	0.527347
0.288894	0.173336
0.396215	0.822146
0.279536	0.185891
0.392019	0.468463
0.246334	0.232786
0.441876	0.676071
0.557853	0.577378
0.366706	0.188854
0.358884	0.261985
0.388322	0.269884
0.404456	0.169872
0.291921	0.137203
0.401682	0.267118
0.350503	0.389059
0.421887	0.704552
0.361934	0.217161
0.378607	0.749641
0.382572	0.533688
0.377771	0.579879
0.410410	0.671021
0.430600	0.740632
0.194999	0.119924
0.400226	0.664376
0.310497	0.298077
0.356672	0.461890
0.382990	0.329371
0.448126	0.907454
0.560857	1.264732
0.295245	0.141717
0.357177	0.444686
0.431018	0.204734
0.424392	0.490172
0.272581	0.171726
0.455047	0.787230
0.284300	0.154944
0.369944	0.166475
0.501357	0.456235
0.459650	0.273492
0.357392	0.276979
0.403198	0.276191
0.498549	0.673042
0.317704	0.227158
0.240572	0.163589
0.418125	0.215334
0.293257	0.180353
0.393988	0.137896
0.355313	0.268261
0.529443	1.029768
0.466852	0.245097
0.568352	0.699073
0.423057	0.365945
0.531614	0.760208
0.344992	0.220795
0.531927	0.529267
0.481340	0.500593
0.443650	0.412594
0.303227	0.321421
0.431932	0.196529
0.590116	1.330712
0.352527	0.169213
0.218363	0.110273
0.402825	0.668690
0.357925	0.238020
0.230577	0.115289
0.253212	0.178514
0.473636	0.859649
0.283709	0.134762
0.355377	0.211449
0.335598	0.229885
0.382685	0.453482
0.328494	0.689838
0.249383	0.256864
0.357384	0.768375
0.194284	0.261312
0.239356	0.185501
0.182036	0.172024
0.374300	0.576423
0.452340	0.368657
0.340383	0.297835
0.519453	1.049294
0.403483	0.159376
0.449556	0.487768
0.427905	0.474974
0.462040	1.240577
0.313142	0.148742
0.238792	0.137305
0.404768	0.449292
0.431100	0.603540
0.294629	0.365340
0.341275	0.846363
0.375311	0.893240
0.254264	0.176713
0.300791	0.443667
0.265842	0.114312
0.472037	0.198255
0.530180	0.927815
0.600347	1.200695
0.455984	0.351108
0.435722	0.204790
0.461932	0.371856
0.581576	1.038113
0.349011	0.188466
0.394389	0.189307
0.378870	0.125027
0.497803	0.219033
0.492484	0.746114
0.476983	1.061286
0.354417	0.228599
0.519526	0.511733
0.561652	1.100838
0.447552	0.167832
0.347505	0.241516
0.344116	0.275293
0.565741	1.108851
0.465776	0.756887
0.393711	0.122050
0.337566	0.285244
0.397362	0.307956
0.447446	0.456395
0.341332	0.184319
0.275654	0.152988
0.232682	0.258278
0.133086	0.114454
0.378688	0.435492
0.376129	0.347920
0.660400	1.961389
0.557859	0.527176
0.383643	0.180312
0.345097	0.158745
0.346596	0.213157
0.469828	0.199677
0.402383	0.474812
0.294849	0.160693
0.516450	0.459640
0.305481	0.198562
0.300558	0.196866
0.247690	0.188245
0.290712	0.158438
0.196544	0.119892
0.337601	0.415250
0.212914	0.169267
0.298777	0.324173
0.300629	0.718504
0.391202	0.490959
0.541268	1.009465
0.401025	0.802049
0.364807	0.231653
0.331200	0.281520
0.472115	0.431985
0.328922	0.200642
0.216281	0.222769
0.238766	0.120577
0.317075	0.236221
0.323845	0.186211
0.156994	0.116961
0.192509	0.186733
0.322368	0.717268
0.281061	0.172852
0.305780	0.298135
0.288082	0.329854
0.289971	0.356665
0.265886	0.203403
0.200148	0.168125
0.388902	0.628076
0.146588	0.161979
0.209829	0.339924
0.125931	0.264455
0.194675	0.202462
0.148639	0.199176
0.263524	0.317547
0.331570	0.792453
0.251553	0.498075
0.261385	0.737107
0.137305	0.203898
0.154753	0.170229
0.243592	0.291092
0.167921	0.323248
0.122385	0.197041
0.162727	0.169236
0.174123	0.135816
0.207684	0.668744
0.187976	0.268806
0.231037	0.228726
0.167086	0.181288
0.355505	0.353728
0.165733	0.133415
0.215951	0.154405
0.273579	0.987621
0.165790	0.131803
0.340129	0.231287
0.251109	0.896461
0.239841	0.169088
0.196059	0.205861
0.256337	0.207633
0.257291	0.674103
0.557836	1.394589
0.503635	0.518744
0.280512	0.266486
0.467690	0.437290
0.435464	0.603118
0.346658	0.201062
0.478258	0.626518
0.518326	0.733431
0.434680	0.254288
0.559484	0.573471
0.566734	0.855769
0.483193	0.611240
0.256336	0.190970
0.293903	0.412934
0.361285	0.402832
0.299229	0.558061
0.367508	0.305032
0.394345	0.556027
0.232825	0.165306
0.263800	0.233463
0.328016	0.201730
0.370544	0.524319
0.245975	0.221377
0.426729	0.373388
0.635279	3.500386
0.566939	0.232445
0.773625	0.533801
0.430586	0.221752
0.610417	0.286896
0.452805	0.149426
0.498704	0.775484
0.477501	0.773551
0.415344	0.317738
0.313679	0.238396
0.358131	0.195182
0.621374	2.062962
0.717054	0.258139
0.589714	0.445234
0.264140	0.165088
0.512140	0.445562
0.546925	0.224239
0.546749	0.516678
0.706185	0.819174
0.342158	0.123177
0.434713	0.156497
0.338652	0.118528
0.520603	0.252492
0.363213	0.279674
0.488536	0.444568
0.445696	0.187192
0.441470	0.505483
0.403619	0.306750
0.351101	0.591605
0.217503	0.240341
0.232928	0.232928
0.303203	0.325943
0.226695	0.275435
0.209275	0.191486
0.243948	0.135391
0.304362	0.509806
0.253235	0.169667
0.279546	0.150955
0.291232	0.358215
0.397633	0.648142
0.219493	0.245832
0.309756	0.328341
0.351326	0.300384
0.253401	0.144439
0.431877	1.051620
0.293175	0.394320
0.221585	0.157326
0.264008	0.326050
0.225635	0.112817
0.340948	0.538698
0.329720	0.141779
0.348882	0.254684
0.432739	0.564724
0.514050	1.053802
0.367521	0.158034
0.360476	0.465014
0.291180	0.224208
0.508353	0.571897
0.469894	1.162989
0.408091	0.357079
0.489299	0.968811
0.357465	0.226990
0.264179	0.183604
0.317013	0.185452
0.244540	0.144279
0.369039	0.407789
0.334181	0.618234
0.262014	0.142797
0.399983	0.209991
0.288134	0.194490
0.360445	0.318994
0.443211	0.472019
0.180663	0.211376
0.290425	0.233792
0.433612	0.667763
0.267949	0.259911
0.305137	0.305137
0.246003	0.164822
0.364846	0.215259
0.357951	0.912776
0.325455	0.333591
0.354341	0.512022
0.360328	0.482839
0.192196	0.104747
0.357753	0.423937
0.240637	0.179274
0.364702	0.904462
0.395094	0.288419
0.385119	0.437110
0.396492	0.800915
0.225490	0.208578
0.326631	0.421354
0.220375	0.158670
0.378262	0.677088
0.348911	0.471030
0.182245	0.120282
0.417029	0.268984
0.295367	0.251062
0.257338	0.189144
0.361260	0.662913
0.290483	0.207695
0.239337	0.180699
0.211299	0.154248
0.242930	0.221066
0.236100	0.315193
0.301953	0.230994
0.384709	0.315461
0.282749	0.316679
0.271416	0.276845
0.162541	0.203989
0.298564	0.391118
0.194837	0.271797
0.211619	0.377740
0.151361	0.163470
0.274346	0.545949
0.412538	0.476481
0.345343	0.614711
0.306220	0.843636
0.210271	0.212373
0.297482	0.412013
0.248978	0.347324
0.232152	0.358674
0.239150	0.315678
0.275678	0.318408
0.290784	0.236989
0.252566	0.260143
0.294504	0.184065
0.184380	0.195443
0.197647	0.177882
0.238492	0.194371
0.308343	0.390054
0.333043	0.462930
0.400283	0.504357
0.228205	0.139205
0.414284	0.824426
0.514563	0.241845
0.342690	0.152497
0.341909	0.552182
0.306140	0.275526
0.424700	0.358871
0.486598	0.420907
0.607373	0.543599
0.600335	0.843470
0.313529	0.186550
0.504269	1.179989
0.300659	0.204448
0.400425	0.588624
0.549018	1.180388
0.448466	0.701849
0.545626	0.376482
0.344146	1.161494
0.281895	0.236792
0.473338	0.738407
0.272986	0.282540
0.288386	0.275408
0.326638	0.413197
0.373428	0.507862
0.382147	0.177698
0.334154	0.205505
0.274520	0.189418
0.321170	0.295476
0.462573	0.929771
0.370218	0.599754
0.284812	1.039566
0.257725	0.324733
0.345989	1.453153
0.228477	0.164503
0.226711	0.278854
0.222271	0.255612
0.241646	0.379385
0.191899	0.197656
0.193884	0.152199
0.147324	0.139221
0.191666	0.567331
0.151501	0.237857
0.203158	0.296610
0.340587	0.235005
0.361992	0.962897
0.209064	0.209064
0.318923	0.162651
0.336160	0.818550
0.231242	0.200024
0.264200	0.439893
0.277692	0.212434
0.179625	0.256864
0.227467	0.323003
0.457139	0.271998
0.442157	0.455421
0.343887	0.438456
0.240189	0.281021
0.231537	0.214172
0.268731	0.421908
0.297012	0.689069
0.144418	0.127088
0.334009	1.135629
0.233927	0.189481
0.247510	0.334138
0.346608	0.457522
0.197106	0.598218
0.319011	0.239258
0.364288	0.550075
0.444074	1.225645
0.444393	0.959890
0.408705	0.711147
0.397789	0.457457
0.484383	2.010189
0.308122	0.207982
0.298818	0.245031
0.411687	0.212019
0.291988	0.182493
0.315002	0.694579
0.316920	0.266212
0.325696	0.358266
0.435427	0.836020
0.543635	0.497426
0.656329	0.767905
0.573385	0.989088
0.456352	0.262403
0.506948	0.365002
0.530704	0.145944
0.315081	0.137060
0.619200	0.517032
0.536158	0.353864
0.535284	1.100008
0.440504	0.389846
0.481434	0.536799
0.320426	0.205072
0.381904	0.427732
0.360186	0.280945
0.413749	0.335136
0.332315	0.335639
0.437811	0.615124
0.372862	0.635730
0.432496	0.925542
0.398079	0.607070
0.369134	0.167956
0.553505	0.733394
0.346718	0.377923
0.530950	0.661032
0.508851	1.239053
0.209837	0.184657
0.275774	0.238545
0.402842	0.433055
0.359069	0.389590
0.322353	0.233706
0.354137	0.226648
0.424101	1.075095
0.258312	0.729732
0.245643	0.250556
0.232332	0.239302
0.227884	0.374870
0.295759	0.538281
0.195012	0.126758
0.163543	0.147188
0.285200	0.258106
0.381351	0.411859
0.247879	0.147488
0.464424	0.527121
0.297982	0.330760
0.417803	0.672664
0.539733	1.203605
0.234338	0.135916
0.627556	1.455930
0.345657	0.400962
0.424509	0.810812
0.334652	0.249316
0.394588	0.960822
0.437401	0.489889
0.243735	0.242517
0.226618	0.301402
0.299105	0.598209
0.305168	0.607284
0.182106	0.284086
0.197351	0.205245
0.229444	0.290247
0.234541	0.233369
0.204306	0.214522
0.207701	0.191085
0.354700	0.395490
0.237757	0.183073
0.161501	0.135661
0.193438	0.156685
0.208858	0.263162
0.268736	0.593906
0.197543	0.276560
0.224863	0.157404
0.335919	1.073262
0.231258	0.337636
0.329840	0.677822
0.330455	0.938493
0.165426	0.133168
0.185747	0.116092
0.158803	0.138953
0.293367	0.645408
0.297486	0.194853
0.294721	0.257881
0.391393	0.297458
0.313174	0.300647
0.189249	0.133420
0.180697	0.330675
0.135560	0.130138
0.114461	0.118467
0.222244	0.721180
0.117797	0.116619
0.243751	0.549658
0.118342	0.114792
0.327995	0.204997
0.239792	0.181043
0.316359	0.393867
0.281706	0.254944
0.151314	0.176280
0.246019	0.287842
0.158840	0.246996
0.169858	0.213171
0.221121	0.509684
0.183934	0.172898
0.204840	0.194598
0.164320	0.263733
0.141838	0.153185
0.235122	0.262161
0.226955	0.338163
0.244691	0.206764
0.197073	0.239443
0.217210	0.143359
0.268718	0.396359
0.269462	0.300450
0.242768	0.231844
0.258391	0.395338
0.152205	0.164381
0.143874	0.192072
0.157509	0.112619
0.372972	0.220053
0.352611	1.024335
0.192451	0.240564
0.229247	0.174228
0.297513	0.462633
0.323762	0.720370
0.210320	0.337564
0.129006	0.473451
0.202788	0.510013
0.241593	0.164283
0.257703	0.229356
0.142173	0.127245
0.212559	0.216811
0.230483	0.306543
0.226882	0.273392
0.360009	0.466212
0.349204	0.412060
0.188380	0.225115
0.152609	0.132007
0.285714	0.517142
0.261383	0.197344
0.245437	0.214757
0.439844	0.903879
0.342514	0.607962
0.341348	0.517142
0.155622	0.167294
0.190940	0.130794
0.398891	0.432797
0.222442	0.191300
0.330555	0.732179
0.210433	0.164138
0.259380	0.241224
0.201042	0.226172
0.296742	0.289323
