Velocity(m/s)	Chord(mm)
0.114453	0.226045
0.169346	0.402196
0.158707	0.180926
0.130666	0.128053
0.150477	0.294936
0.115598	0.130047
0.260535	0.324367
0.170809	0.156290
0.268540	0.851273
0.227460	0.382133
0.221252	0.477903
0.221641	0.597321
0.169630	0.140793
0.106099	0.236600
0.265160	0.832601
0.166144	0.279952
0.246216	0.828516
0.275717	0.867130
0.245273	1.165048
0.224636	0.297643
0.109452	0.148307
0.299956	1.586767
0.198179	0.413203
0.265229	0.745294
0.091306	0.097697
0.158389	0.357167
0.064651	0.155485
0.127251	0.240504
0.127965	0.171474
0.173341	0.549492
0.192546	0.628661
0.141804	0.270846
0.245680	1.196461
0.108872	0.175284
0.105866	0.275781
0.090287	0.096607
0.254895	1.047618
0.272067	0.963116
0.121810	0.141908
0.103426	0.194440
0.123008	0.092256
0.091743	0.177522
0.147736	0.718735
0.255198	0.543571
0.116357	0.173953
0.126526	0.165117
0.224306	0.602262
0.167748	0.187039
0.089622	0.115165
0.114796	0.143495
0.133245	0.334446
0.143488	0.408223
0.142412	0.445036
0.127403	0.181549
0.106933	0.169488
0.192133	0.384265
0.122188	0.186947
0.054144	0.108289
0.083875	0.166073
0.110200	0.187339
0.204828	0.934014
0.206932	0.524573
0.172418	1.223303
0.090268	0.127278
0.142156	0.165612
0.096420	0.159092
0.089040	0.229722
0.058127	0.118289
0.091891	0.130485
0.179025	0.999853
0.067242	0.125742
0.095162	0.213639
0.282145	2.034266
0.138858	0.527661
0.262502	1.078883
0.232339	0.756265
0.191493	0.630971
0.231076	1.302112
0.107080	0.295541
0.173821	0.766549
0.086987	0.129610
0.100171	0.337074
0.086476	0.130579
0.070332	0.107256
0.162734	0.408462
0.167434	0.440352
0.088403	0.137466
0.304358	1.549183
0.104695	0.282152
0.276889	0.988492
0.123122	0.366904
0.136863	0.343527
0.119297	0.417539
0.166482	0.648449
0.076749	0.191873
0.094101	0.183497
0.120886	0.110006
0.122365	0.180489
0.167829	0.325588
0.125625	0.195976
0.220797	0.485753
0.200102	0.193098
0.080902	0.129848
0.182282	0.369122
0.111293	0.181965
0.229592	0.459183
0.117415	0.152052
0.127147	0.260016
0.240996	0.465123
0.232881	1.084059
0.136317	0.417810
0.182447	0.291916
0.155192	0.484976
0.301424	0.605862
0.367465	1.714226
0.299911	1.576032
0.219197	0.387978
0.173664	0.265707
0.138857	0.440872
0.125809	0.608288
0.127717	0.260544
0.068092	0.151164
0.108762	0.296378
0.084481	0.156712
0.200314	1.029615
0.080472	0.199571
0.243924	0.886666
0.164278	0.493655
0.101310	0.166654
0.178688	0.467270
0.215433	0.950060
0.414649	1.612983
0.159643	0.757507
0.245573	0.620071
0.139771	0.327763
0.152921	0.244674
0.124317	0.276605
0.118817	0.204959
0.179571	0.429174
0.147949	0.329186
0.192976	0.278851
0.308386	0.942119
0.220593	0.618764
0.163056	0.453297
0.159317	0.282787
0.138608	0.211377
0.189744	0.836771
0.084482	0.151223
0.197794	0.366907
0.110917	0.185785
0.148620	0.178344
0.108547	0.148167
0.145838	0.154588
0.144090	0.373192
0.300710	1.795237
0.184093	0.522825
0.132161	0.272251
0.124350	0.644134
0.131521	2.023447
0.159913	0.474941
0.116791	0.293145
0.127006	0.353711
0.197217	0.317519
0.101849	0.190458
0.127943	0.410696
0.093800	0.197450
0.166995	0.472597
0.082085	0.199876
0.215275	1.020405
0.138839	0.108989
0.170522	0.339338
0.310634	1.762849
0.370127	1.473105
0.190942	0.446804
0.161996	0.627736
0.045800	0.115875
0.127774	0.222965
0.107713	0.104482
0.131610	0.135559
0.168612	0.564007
0.231597	3.673129
0.151690	0.281386
0.156921	0.303642
0.152124	0.408453
0.183810	0.420926
0.139068	0.164100
0.197182	1.041119
0.247297	1.248849
0.142941	0.170100
0.166431	0.480154
0.311072	0.278409
0.184610	0.443988
0.169742	0.755352
0.093641	0.181663
0.215579	0.594999
0.179930	0.534392
0.063804	0.156958
0.152100	0.492805
0.178643	1.063819
0.205362	0.542157
0.107587	0.258747
0.083946	0.193496
0.075256	0.114765
0.112864	0.440734
0.103751	0.255227
0.076220	0.185214
0.282365	1.543122
0.133684	0.261353
0.125068	0.198858
0.254704	2.007064
0.110895	0.094816
0.147730	0.319097
0.109686	0.244601
0.096334	0.457584
0.197158	1.076484
0.153466	0.420496
0.122296	0.160207
0.193150	0.637394
0.100250	0.127318
0.110504	0.285652
0.139372	0.459928
0.074790	0.179121
0.249758	1.428618
0.134239	0.770532
0.233506	0.691179
0.085009	0.170018
0.083854	0.125362
0.137210	0.183175
0.199239	0.445299
0.104551	0.207011
0.286156	1.921534
0.070194	0.179345
0.204647	0.559709
0.141225	0.345295
0.178833	0.969275
0.167480	0.253732
0.074851	0.156813
0.102555	0.187677
0.106319	0.280682
0.130860	0.340890
0.106371	0.131900
0.187295	0.884031
0.099072	0.130280
0.161531	0.855305
0.151083	0.211516
0.127613	0.099539
0.222414	0.593845
0.280237	0.620725
0.137735	0.393232
0.153435	0.197931
0.077099	0.173858
0.133547	0.355234
0.282470	0.272584
0.253781	0.441578
0.123745	0.267288
0.195055	0.823131
0.433650	2.862088
0.158375	0.276364
0.199034	0.293575
0.202897	0.629994
0.181268	0.495769
0.133705	0.220614
0.158322	0.469424
0.162966	0.433490
0.168611	0.495716
0.184737	0.873806
0.103963	0.244312
0.154556	0.269701
0.127326	0.446279
0.289980	0.868491
0.225718	0.329549
0.127722	0.197331
0.093114	0.107081
0.257668	1.180121
0.122175	0.192426
0.217663	0.612720
0.153337	0.252239
0.215349	0.299335
0.122502	0.152515
0.131836	0.173365
0.145332	0.321911
0.142408	0.489884
0.147293	0.245980
0.178617	0.325976
0.189152	0.791599
0.190572	0.946188
0.224994	0.932599
0.093353	0.107823
0.132092	0.218612
0.158455	0.919830
0.051493	0.305097
0.120474	0.277091
0.381912	1.535288
0.346841	1.453262
0.246068	0.675456
0.164678	0.420752
0.216267	0.207616
0.281201	1.420066
0.113299	0.170515
0.150948	0.138118
0.143927	0.453370
0.169005	0.585603
0.207759	0.366694
0.076026	0.099214
0.071886	0.108188
0.388002	1.544248
0.149352	0.658641
0.213216	0.487198
0.222563	0.593131
0.285610	1.776493
0.150474	0.302454
0.087180	0.129463
0.096768	0.166441
0.084636	0.101140
0.090338	0.192420
0.276408	0.431196
0.065482	0.110993
0.134474	0.349633
0.274177	1.325645
0.103411	0.330914
0.235628	0.920127
0.068928	0.125449
0.204898	0.280710
0.180198	0.633397
0.184240	0.296626
0.200652	0.600953
0.228885	0.592812
0.178785	0.540824
0.168139	0.332075
0.194978	0.559586
0.210545	0.320029
0.371263	1.330978
0.055243	0.153574
0.100666	0.134892
0.161237	0.286195
0.354177	1.133368
0.380364	1.441580
0.095374	0.126847
0.142832	0.201393
0.159306	0.284361
0.096647	0.121776
0.173557	0.953693
0.150096	0.217639
0.112489	0.125987
0.120053	0.256913
0.141488	0.286512
0.142090	0.446162
0.319315	1.735478
0.266730	0.441437
0.063683	0.096480
0.088397	0.209059
0.189303	0.352103
0.140046	0.414536
0.264259	0.650078
0.164097	0.466855
0.239340	0.427222
0.154962	0.319222
0.107692	0.128154
0.096208	0.176541
0.109694	0.134923
0.250106	1.249280
0.424743	2.718353
0.328687	0.325400
0.076325	0.117159
0.125946	0.301641
0.205568	0.389551
0.233701	0.691755
0.145726	0.212760
0.136869	0.320274
0.232791	0.861329
0.105944	0.112830
0.206017	0.588179
0.133160	0.141816
0.429224	1.901463
0.357810	1.182562
0.130612	0.193958
0.190133	0.355548
0.146745	0.216449
0.108721	0.110895
0.194760	0.377834
0.145470	0.279302
0.111099	0.134986
0.200503	0.532335
0.184468	0.232430
0.346472	1.172809
0.142664	0.194023
0.261770	0.871693
0.113783	0.262839
0.278733	1.031313
0.108277	0.215470
0.091316	0.125102
0.127701	0.316699
0.143775	0.370221
0.111821	0.182269
0.164511	0.913859
0.150383	0.275952
0.200368	0.889634
0.091251	0.174746
0.112589	0.225177
0.277844	0.477892
0.136426	0.167805
0.218047	0.516772
0.302009	1.815074
0.124425	0.304220
0.164393	0.227685
0.078566	0.089172
0.113004	0.107354
0.074244	0.128442
0.136266	0.292972
0.089721	0.305950
0.186874	0.516706
0.250344	0.494429
0.150308	0.268299
0.213188	0.577740
0.336559	1.278923
0.091329	0.201836
0.077483	0.209590
0.098361	0.167214
0.268601	0.949503
0.148966	0.271863
0.158877	0.238315
0.147750	0.248220
0.243805	1.083712
0.168886	0.569145
0.091808	0.219880
0.257000	2.381102
0.227759	1.770827
0.144150	0.267397
0.074381	0.102646
0.259356	1.016676
0.268958	1.802021
0.134773	0.336933
0.267343	1.342062
0.146756	0.286909
0.152584	0.409689
0.174537	0.805489
0.119397	0.109249
0.150438	0.342999
0.158303	0.341935
0.237735	1.036524
0.257195	0.574830
0.209663	0.501093
0.113773	0.217876
0.106376	0.151053
0.104343	0.161731
0.139571	0.537347
0.167292	0.709316
0.223043	1.021535
0.095917	0.232599
0.206696	0.378254
0.172602	0.577355
0.197203	0.751345
0.110185	0.137731
0.119557	0.505728
0.121839	0.203471
0.234331	1.042772
0.185456	0.728842
0.113686	0.165413
0.229297	1.137311
0.194789	0.623326
0.131734	0.180476
0.066823	0.168727
0.058833	0.099133
0.170403	0.424303
0.060262	0.463714
0.153510	0.464368
0.108704	0.183166
0.093195	0.108106
0.113282	0.290568
0.206676	0.960010
0.360591	1.518089
0.119176	0.181148
0.219974	1.414433
0.207032	0.466857
0.254385	1.013725
0.040837	0.134150
0.090248	0.194034
0.132009	0.487775
0.246444	2.188424
0.294196	3.834840
0.151563	0.565329
0.237050	0.297498
0.081848	0.181703
0.272323	1.285362
0.249029	0.615101
0.119375	0.426168
0.129072	0.238783
0.165183	0.309719
0.130222	0.248724
0.230134	0.416542
0.120993	0.104054
0.244496	0.369189
0.146278	0.250867
0.096382	0.150356
0.215219	0.446580
0.131457	0.261600
0.099835	0.269555
0.108290	0.121285
0.330752	2.349996
0.174580	0.637219
0.107437	0.347558
0.062479	0.100903
0.133124	0.253601
0.183998	0.794873
0.125915	0.235461
0.126422	0.226295
0.108807	0.352536
0.135493	0.117201
0.194531	0.551496
0.193227	0.831842
0.070975	0.193407
0.163016	0.260826
0.116934	0.257254
0.203030	0.367484
0.273179	1.330382
0.337226	1.283145
0.106041	0.165954
0.179806	0.496264
0.190579	0.485978
0.217296	0.607341
0.230745	0.242282
0.086716	0.147417
0.187201	0.505443
0.216472	2.428821
0.137966	0.333189
0.308110	2.726773
0.076309	0.120567
0.068278	0.118803
0.147796	0.517286
0.102671	0.217662
0.082314	0.082726
0.080194	0.217726
0.179749	0.959859
0.230809	0.750129
0.195667	0.568412
0.076085	0.096628
0.189662	0.489327
0.107507	0.144597
0.078981	0.091223
0.179954	0.310420
0.097858	0.172230
0.103673	0.260738
0.167952	0.479502
0.220740	0.762657
0.213561	2.036305
0.158904	0.395671
0.354236	0.954665
0.115096	0.126606
0.299263	1.045925
0.094387	0.141109
0.182623	0.116878
0.116626	0.159777
0.358148	1.525710
0.125309	0.181072
0.111679	0.116146
0.115918	0.175036
0.223882	0.443286
0.112608	0.184114
0.121347	0.110425
0.099738	0.163571
0.097273	0.159041
0.085529	0.189018
0.081152	0.122134
0.172450	0.630304
0.103716	0.141054
0.187690	0.679438
0.144253	0.535902
0.072306	0.274764
0.156424	0.694522
0.109082	0.519773
0.123929	0.285656
0.173540	0.201306
0.081538	0.211184
0.172614	0.221809
0.160202	0.246711
0.292501	2.299054
0.082475	0.133197
0.162356	0.340135
0.107502	0.234892
0.097190	0.314409
0.142756	0.244113
0.117749	0.204884
0.135225	0.524673
0.236259	1.085610
0.088041	0.121496
0.071584	0.178959
0.063676	0.156006
0.066669	0.129004
0.068741	0.136107
0.212953	0.219342
0.084166	0.193161
0.072866	0.256125
0.294261	0.628246
0.089131	0.137707
0.304675	1.016093
0.105549	0.173100
0.276679	1.258891
0.123257	0.168246
0.226476	0.458614
0.151462	0.237038
0.111288	0.224802
0.131489	0.320832
0.250763	0.930329
0.212097	0.482520
0.264614	1.116672
0.121981	0.315322
0.114049	0.149404
0.130206	0.242183
0.122276	0.379668
0.136689	0.340356
0.152349	0.207956
0.143970	0.129573
0.108221	0.245121
0.215345	0.437151
0.170098	0.352953
0.154021	0.243353
0.315554	1.001884
0.238794	0.801155
0.109991	0.276627
0.151738	0.361137
0.143359	0.441547
0.113105	0.195672
0.104099	0.214965
0.108535	0.558415
0.076147	0.126404
0.093959	0.217984
0.173755	1.000831
0.080406	0.232373
0.091481	0.176559
0.077422	0.101810
0.186038	0.377656
0.128563	0.489826
0.106080	0.278990
0.278676	1.510424
0.104230	0.161036
0.139467	0.331233
0.133748	0.380512
0.144245	0.404606
0.147059	0.446324
0.126620	0.406451
0.141967	0.415254
0.198109	0.446737
0.132980	0.210109
0.148785	0.633823
0.161909	0.282532
0.250165	1.323371
0.241464	0.909111
0.123995	0.514577
0.164489	0.779677
0.138465	0.267238
0.096132	0.117761
0.213719	1.053632
0.235569	0.895164
0.125214	0.340582
0.142662	0.378768
0.224562	0.889267
0.080019	0.128431
0.123453	0.296904
0.138237	0.337989
0.110634	0.342411
0.154778	0.674059
0.145940	0.245180
0.096145	0.162004
0.359428	1.953491
0.225773	0.355593
0.106566	0.140667
0.153248	0.470470
0.168936	0.235666
0.171440	0.521179
0.075121	0.104418
0.190620	0.612844
0.092757	0.108526
0.167313	0.359724
0.092968	0.241252
0.326925	2.026935
0.281302	1.240542
0.288188	0.501447
0.091818	0.136809
0.192499	0.443711
0.098229	0.139485
0.199486	1.350519
0.124038	0.151327
0.196107	0.307887
0.125520	0.168824
0.216039	0.485008
0.307238	0.447032
0.203562	0.476336
0.096280	0.123720
0.225993	0.821485
0.136935	0.244430
0.079759	0.149148
0.084859	0.142987
0.252492	0.763788
0.071125	0.113445
0.128034	0.293838
0.213479	0.399205
0.126874	0.187773
0.191094	0.393654
0.324145	0.578600
0.122130	0.236932
0.208105	0.342333
0.206281	0.389871
0.120966	0.103426
0.248601	0.233685
0.227943	0.977874
0.081693	0.133977
0.074295	0.186852
0.113388	0.329391
0.105491	0.390846
0.089590	0.296542
0.085753	0.153497
0.104154	0.283818
0.088169	0.134458
0.198708	2.667660
0.098534	0.213819
0.197242	0.426043
0.168309	0.445176
0.099231	0.229224
0.072819	0.230471
0.199277	0.714407
0.067772	0.096576
0.300253	1.528287
0.220618	0.744587
0.141111	0.613129
0.105336	0.154317
0.162258	0.453512
0.165915	0.487789
0.112853	0.403450
0.060080	0.107543
0.238193	0.964680
0.097718	0.203743
0.216031	1.368556
0.104369	0.439914
0.144424	1.003748
0.175441	0.667554
0.126838	0.379881
0.177571	0.182898
0.091668	0.269504
0.233686	1.139221
0.151965	0.401187
0.099617	0.158889
0.064462	0.134403
0.087006	0.109628
0.201513	0.401011
0.118333	0.121291
0.119031	0.221398
0.150432	0.263257
0.207774	1.085617
0.209801	0.400720
0.078710	0.106258
0.105889	0.168364
0.166379	0.218788
0.142195	0.182010
0.203040	0.299485
0.103129	0.144896
0.181770	0.273563
0.114370	0.176129
0.164466	0.222851
0.242291	0.550000
0.303873	0.905543
0.158550	0.315515
0.237180	1.419519
0.155182	0.171476
0.115152	0.183667
0.174444	0.477104
0.210767	1.054890
0.096430	0.086787
0.310383	0.262274
0.177029	0.234563
0.074656	0.156405
0.165719	0.222892
0.147454	0.721788
0.167122	0.800513
0.067263	0.156724
0.212698	0.806124
0.133611	0.259206
0.225648	0.470476
0.088495	0.138052
0.113427	0.106054
0.273054	1.669727
0.145606	0.342902
0.181017	1.424601
0.193485	0.644305
0.130073	0.359002
0.264228	1.582723
0.133401	0.274806
0.099037	0.148060
0.117463	0.167385
0.139438	0.318616
0.089347	0.176014
0.067357	0.146164
0.075538	0.203197
0.079081	0.134042
0.174912	0.628809
0.163568	0.826019
0.127176	0.253081
0.147050	0.294101
0.328863	1.238167
0.130942	0.310332
0.129329	0.243138
0.355491	0.698540
0.164842	0.328035
0.372317	1.087165
0.265878	0.406793
0.266976	0.835636
0.106610	0.235609
0.090370	0.117933
0.163663	0.153843
0.122495	0.118208
0.296587	1.140378
0.197462	0.370241
0.148746	0.188907
0.197868	0.362098
0.219743	0.764705
0.265177	0.803486
0.179772	0.444937
0.147093	0.212550
0.193172	0.358335
0.174567	0.339533
0.115468	0.309453
0.148324	0.317414
0.111378	0.152031
0.150243	0.265180
0.109933	0.202826
0.076838	0.105652
0.141318	0.417594
0.127691	0.420741
0.161012	0.399309
0.103315	0.160655
0.111102	0.323863
0.189504	2.008740
0.091163	0.161359
0.191391	0.888053
0.116052	0.129398
0.152658	1.103715
0.105982	0.177520
0.139242	0.206079
0.221573	0.213818
0.275326	1.745568
0.094036	0.111433
0.101268	0.314945
0.082353	0.139177
0.115243	0.267363
0.071384	0.133488
0.150241	0.241887
0.357685	1.448625
0.097602	0.140059
0.057799	0.141896
0.219025	2.054454
0.075446	0.106756
0.113717	0.408244
0.085190	0.266646
0.104585	0.291792
0.100314	0.328028
0.077252	0.185018
0.169720	0.428542
0.182088	0.461593
0.186471	0.487622
0.078790	0.151277
0.160368	0.509971
0.296876	1.220159
0.082073	0.111619
0.088607	0.133354
0.141143	0.426958
0.090038	0.154865
0.170699	0.825328
0.096128	0.189852
0.281738	1.550970
0.120534	0.169350
0.130074	0.332339
0.203772	0.331129
0.182411	0.581893
0.060037	0.574855
0.057676	0.203019
0.092917	0.143556
0.121629	0.259678
0.088011	0.139058
0.148049	0.368642
0.076809	0.134799
0.186608	0.493577
0.218903	1.001481
0.157683	0.309058
0.147586	0.321738
0.094321	0.287207
0.127393	0.168159
0.116386	0.152466
0.136897	0.809743
0.219801	2.201307
0.162746	0.515906
0.068957	0.105504
0.348990	0.996366
0.203405	0.478002
0.074144	0.156443
0.152796	0.265866
0.177213	0.984417
0.328705	2.685516
0.077575	0.160192
0.167328	0.490270
0.205018	1.157325
0.132866	0.389297
0.138826	0.506714
0.161272	0.817651
0.225725	0.511267
0.162513	0.249457
0.120698	0.114060
0.141855	0.315628
0.280731	1.468225
0.218135	0.881267
0.255973	1.516641
0.277836	0.889075
0.303440	1.187968
0.119884	0.239767
0.082565	0.113114
0.097570	0.155625
0.129563	0.285686
0.055484	0.094045
0.125792	0.171706
0.120217	0.578843
0.179676	0.727690
0.135013	0.344284
0.149550	0.584741
0.134113	0.558582
0.152060	0.336814
0.073158	0.125467
0.068605	0.160879
0.270436	1.613153
0.082777	0.297170
0.069548	0.115798
0.116894	0.488031
0.171492	0.766571
0.123772	0.393596
0.064430	0.115975
0.095732	0.280495
0.127091	0.258629
0.220767	0.966961
0.204987	0.693880
0.093073	0.175443
0.067720	0.098871
0.313480	1.601885
0.103610	0.312902
0.170334	0.629384
0.090202	0.242644
0.190882	0.377947
0.113898	0.150915
0.067034	0.176634
0.161980	0.759684
0.168960	0.708785
0.145536	0.541393
0.159942	0.742928
0.243176	0.877864
0.073184	0.167226
0.115054	0.400962
0.087476	0.188947
0.077362	0.111788
0.129970	0.242394
0.129210	0.186063
0.182175	0.165779
0.118905	0.164089
0.104336	0.214932
0.213661	0.878149
0.075109	0.107406
0.110342	0.244408
0.128510	0.312279
0.121709	0.206297
0.167509	1.457329
0.114120	0.380590
0.060895	0.120572
0.161545	0.516945
0.104883	0.184594
0.148054	0.343484
0.283970	0.594917
0.152615	0.479973
0.325302	1.942051
0.092983	0.123667
0.227126	0.433810
0.250837	1.339467
0.199812	0.487542
0.300006	0.841517
0.116032	0.208278
0.077628	0.156033
0.069506	0.256479
0.237014	1.085523
0.163194	0.319860
0.139507	0.242044
0.127312	0.401032
0.191970	0.410817
0.317755	1.282142
0.138256	0.277894
0.182513	0.436207
0.105452	0.190340
0.252928	1.664266
0.192209	0.174910
0.218534	1.906709
0.307368	1.040441
0.126000	0.153720
0.126615	0.141809
0.169754	0.309802
0.149659	0.227482
0.102974	0.285754
0.126064	0.318941
0.098014	0.186716
0.241160	0.695747
0.129157	0.217629
0.106390	0.291509
0.082042	0.180083
0.326297	2.724583
0.124878	0.296584
0.178974	0.536921
0.195502	0.153469
0.107692	0.161000
0.356412	1.210019
0.257180	1.375913
0.164321	0.271130
0.143946	0.422480
0.099510	0.148768
0.181645	1.222468
0.091951	0.402288
0.032899	0.113996
0.290896	0.418891
0.111249	0.138505
0.354555	1.700090
0.287144	1.352448
0.117932	0.202254
0.120850	0.226594
0.274812	1.136347
0.102444	0.120883
0.175412	0.599032
0.084074	0.122328
0.117261	0.277909
0.120667	0.295634
0.088622	0.227759
0.132472	0.409999
0.212480	0.918974
0.168853	0.535263
0.077408	0.265898
0.250870	1.157766
0.130598	0.259891
0.175480	0.676474
0.121153	0.242305
0.258754	0.900464
0.103311	0.277391
0.084507	0.154225
0.152937	0.674454
0.154398	0.340448
0.151675	0.267706
0.312563	1.003326
0.102913	0.204796
0.146937	0.563503
0.081458	0.107525
0.123061	0.442403
0.086693	0.114869
0.206772	0.556216
0.067052	0.131757
0.174344	0.789780
0.235997	0.752829
0.174599	0.355309
0.091255	0.109962
0.131645	0.215897
0.135648	0.490367
0.153765	0.395175
0.193000	0.684186
0.205646	0.693028
0.155747	0.593394
0.410404	1.463089
0.078154	0.117232
0.185287	0.499349
0.078146	0.129331
0.158955	0.421231
0.101609	0.144793
0.248254	1.009154
0.170464	0.444059
0.094544	0.103999
0.304027	1.456291
0.242982	0.653621
0.120718	0.243246
0.168908	0.501656
0.176349	0.588125
0.260921	1.870802
0.216164	0.638764
0.175498	0.479988
0.070498	0.113854
0.195536	0.403783
0.111880	0.126984
0.279756	0.707782
0.305647	0.797739
0.095795	0.182969
0.105364	0.112739
0.127224	0.312972
0.132612	0.147863
0.179126	0.506030
0.352542	2.161084
0.231831	1.445465
0.084714	0.217714
0.158832	0.302576
0.193432	0.722467
0.099464	0.271537
0.213116	1.135907
0.260810	1.679619
0.122110	0.469515
0.208695	1.120692
0.114991	0.120741
0.128377	0.408880
0.149846	0.371617
0.219653	0.626012
0.150407	0.356465
0.164926	0.299341
0.142950	0.205847
