Velocity(m/s)	Chord(mm)
0.131145	0.243273
0.186946	0.844061
0.212948	0.664396
0.187859	1.282136
0.088015	0.178231
0.183759	0.580680
0.169306	0.174385
0.222811	0.768699
0.078942	0.119991
0.182111	0.364222
0.151897	0.507336
0.199683	1.269986
0.111551	0.138881
0.144481	0.421161
0.075400	0.150045
0.191785	1.267697
0.219406	3.040968
0.130641	0.267161
0.092366	0.166720
0.259776	1.314467
0.124353	0.267360
0.094727	0.129776
0.091030	0.147013
0.126683	0.221694
0.162147	0.348616
0.081390	0.184755
0.120139	0.616312
0.135169	0.233842
0.103466	0.232280
0.092211	0.316285
0.118785	0.298150
0.085301	0.127525
0.128153	0.383817
0.161860	0.763978
0.127109	0.355271
0.127633	0.498407
0.211436	0.495817
0.183524	0.380812
0.112309	0.157794
0.146267	0.394190
0.128837	0.234483
0.100007	0.186013
0.139434	0.522180
0.192257	0.474874
0.111301	0.180308
0.086970	0.159155
0.164466	0.169399
0.152544	0.388988
0.075669	0.110099
0.129400	0.386906
0.094638	0.139591
0.129312	0.554102
0.093332	0.355130
0.212353	1.122286
0.142681	0.486541
0.212048	2.050508
0.073625	0.085773
0.257651	1.549769
0.145688	1.105775
0.108197	0.124968
0.134030	0.263368
0.220631	1.140662
0.081271	0.194645
0.224202	1.280195
0.296707	1.520626
0.218771	0.322687
0.220001	0.295902
0.208461	0.227222
0.187667	0.164209
0.174449	0.292202
0.171192	0.196871
0.227630	0.297057
0.150662	0.223733
0.129587	0.124404
0.251178	0.591525
0.264915	0.935148
0.178311	0.400307
0.227940	0.925438
0.228059	1.150558
0.214998	0.605219
0.200319	1.891016
0.147251	0.316590
0.255574	0.837004
0.278300	1.100676
0.090919	0.216388
0.238136	0.742985
0.155754	0.211046
0.196357	1.682782
0.103992	0.194985
0.141451	0.177521
0.077515	0.101932
0.111280	0.349419
0.192517	0.672846
0.142527	0.151791
0.145460	0.221099
0.083051	0.096339
0.137765	0.377475
0.166050	0.366970
0.066190	0.118149
0.083595	0.183492
0.191839	0.891090
0.130716	0.222217
0.062605	0.106742
0.144328	0.267728
0.263211	1.720086
0.096533	1.318154
0.114034	0.161928
0.070802	0.123550
0.178297	1.202613
0.114549	0.264035
0.131911	0.137188
0.119930	0.239860
0.127687	0.219622
0.085501	0.161597
0.077856	0.139751
0.180605	0.273617
0.124508	0.126375
0.250187	0.572927
0.237779	0.515981
0.179580	0.311572
0.204943	0.657868
0.119458	0.159476
0.141069	0.387941
0.147905	0.540594
0.080952	0.125881
0.154475	0.396229
0.074039	0.142156
0.151331	0.550846
0.106482	0.183682
0.162906	1.149305
0.230825	1.514213
0.102076	0.465468
0.157317	0.566341
0.105814	0.259773
0.148730	0.638053
0.062111	0.105278
0.098746	0.262171
0.105936	0.343231
0.093940	0.271017
0.142919	0.626699
0.189553	2.011161
0.041460	0.119196
0.139099	0.179437
0.114032	0.575863
0.158155	0.539307
0.081305	0.394330
0.066381	0.117163
0.062203	0.145554
0.094465	0.144059
0.153246	0.862773
0.259687	0.244106
0.128768	0.706292
0.080235	0.291253
0.069071	0.169568
0.091549	0.147394
0.183518	1.375469
0.084267	0.147468
0.157641	0.755888
0.068589	0.173529
0.130249	0.343207
0.108816	0.324273
0.110960	0.145912
0.106410	0.138865
0.129904	0.296831
0.163385	0.490155
0.068674	0.183703
0.170568	0.875868
0.074535	0.105839
0.166392	1.009998
0.078704	0.174330
0.176825	0.365144
0.181881	0.239173
0.146632	0.609257
0.172017	0.250285
0.105929	0.202854
0.125498	0.163775
0.154777	0.334318
0.163552	0.562619
0.117230	0.300696
0.149460	0.129283
0.079071	0.291377
0.200822	0.465908
0.056032	0.160812
0.131416	0.412648
0.077779	0.280004
0.118007	0.410073
0.185357	1.440222
0.121440	0.320601
0.060404	0.166110
0.065570	0.116386
0.122482	0.190459
0.188443	1.727082
0.111731	0.203909
0.088227	0.186601
0.136523	0.223897
0.149056	0.182594
0.083580	0.170504
0.198920	0.622619
0.125666	0.142630
0.138127	0.399188
0.095142	0.130821
0.122871	0.206423
0.092371	0.217072
0.120683	0.147837
0.135057	0.385588
0.120180	0.485529
0.132725	0.348404
0.081736	0.136498
0.168969	0.871882
0.146056	1.210806
0.052714	0.212436
0.122226	0.228562
0.179920	0.383230
0.200826	1.001117
0.178149	0.527321
0.084179	0.154469
0.113352	0.414867
0.122139	0.266874
0.157509	0.490641
0.113737	0.225199
0.164754	0.782582
0.162791	1.312096
0.084774	0.299675
0.109622	0.293786
0.183523	0.674445
0.162583	0.253630
0.140636	0.374091
0.261305	1.917982
0.143459	0.241011
0.117068	0.263989
0.105027	0.560843
0.110017	0.162826
0.153611	0.343320
0.132320	0.180616
0.172563	0.819672
0.110726	0.197646
0.115390	0.431559
0.172409	0.406022
0.099656	0.339828
0.133574	0.427438
0.092368	0.174115
0.056114	0.186578
0.184827	1.048891
0.146351	0.195379
0.089109	0.171089
0.113024	0.307424
0.080221	0.194537
0.123316	0.212721
0.099839	0.311497
0.081801	0.159102
0.056067	0.128393
0.084915	0.121854
0.073520	0.194459
0.091933	0.448632
0.240479	2.170321
0.204357	0.411779
0.078676	0.162073
0.053087	0.148378
0.079556	1.000820
0.063963	0.205002
0.134159	0.177090
0.050606	0.107790
0.102715	0.217756
0.113897	0.279049
0.127056	0.900830
0.082867	0.214210
0.174679	0.360712
0.146442	0.568197
0.140680	0.542322
0.085088	0.174430
0.128812	0.436671
0.080814	0.147081
0.137350	0.311785
0.146882	0.450193
0.131493	0.201842
0.183933	0.182094
0.168769	0.162862
0.145755	0.303900
0.137765	0.360255
0.072334	0.158773
0.149659	0.646527
0.083157	0.216207
0.104685	0.158074
0.189572	0.328907
0.085407	0.103769
0.100614	0.093068
0.223040	1.360547
0.232056	0.146195
0.170289	0.407842
0.148748	1.129745
0.194445	0.520140
0.073275	0.196011
0.112672	0.268159
0.190810	0.818574
0.113824	0.176427
0.187935	0.483932
0.254046	1.882482
0.146624	0.524913
0.177354	0.648228
0.081168	0.168423
0.138008	0.171820
0.100777	0.473146
0.154277	0.590880
0.086913	0.315928
0.116987	0.308260
0.114976	0.437484
0.069594	0.191384
0.115523	0.217183
0.078912	0.265146
0.080612	0.159613
0.137662	0.395778
0.196337	0.158052
0.213198	0.650254
0.241994	1.408403
0.180521	0.365555
0.179400	1.227993
0.145907	0.474928
0.122117	0.522052
0.178360	1.084429
0.097586	0.183950
0.115274	0.338329
0.141646	0.338533
0.117558	0.240405
0.213392	0.485467
0.081471	0.181273
0.135062	0.433549
0.129713	0.460482
0.161027	0.719792
0.101084	0.256248
0.235778	1.929844
0.143224	0.249210
0.077997	0.134544
0.198343	1.103780
0.111650	0.184780
0.184251	0.475368
0.158807	0.534387
0.034315	0.194053
0.118450	0.318629
0.156071	0.517376
0.140280	0.911823
0.245998	0.873292
0.173946	1.068026
0.118414	0.362346
0.178536	0.334754
0.209241	0.418482
0.253992	1.408388
0.210923	0.892202
0.107885	0.237347
0.154038	0.287281
0.162352	0.305223
0.162764	0.314134
0.160528	0.441452
0.152813	0.725860
0.150111	0.171127
0.200923	0.338556
0.131373	0.394777
0.153303	0.157902
0.222327	0.895976
0.201141	0.277575
0.176151	0.435974
0.179256	0.415873
0.160396	0.311168
0.193285	0.622378
0.196892	0.807258
0.302459	0.963333
0.141005	0.182602
0.203641	0.967295
0.247297	0.571256
0.180194	0.886555
0.244074	0.972635
0.182039	0.839201
0.179894	0.419152
0.119359	0.162328
0.116054	0.167118
0.155788	0.314692
0.138574	0.292392
0.103842	0.159398
0.139078	0.164807
0.170901	0.345220
0.234989	0.547523
0.166015	0.561962
0.184171	0.311249
0.089828	0.119022
0.143243	0.428298
0.179937	0.754836
0.197157	0.858617
0.118255	0.203398
0.219722	0.675645
0.093464	0.120101
0.101152	0.147682
0.083364	0.115042
0.191631	0.658253
0.122227	0.157062
0.101737	0.138363
0.171485	1.425038
0.094426	0.151082
0.114996	0.382360
0.130264	0.664346
0.205853	0.395237
0.133938	0.338192
0.170814	0.743896
0.160006	0.949633
0.161736	0.680907
0.296564	1.248536
0.164704	0.293996
0.188048	0.154199
0.210347	1.084338
0.141793	0.198510
0.138080	0.444619
0.196352	0.782464
0.110077	0.119434
0.123243	0.509610
0.091781	0.095452
0.129542	0.255845
0.127413	0.272664
0.186321	1.627518
0.275334	1.697436
0.169466	0.383839
0.130680	0.236531
0.122177	0.161884
0.229537	1.572329
0.169726	0.204520
0.194749	0.788731
0.249066	0.606476
0.285096	1.426905
0.147752	0.212763
0.182932	0.627457
0.266117	1.064469
0.197116	0.207958
0.127679	0.442409
0.103608	0.135726
0.170024	0.235484
0.184483	0.513785
0.104326	0.224301
0.205019	1.750866
0.028984	0.086083
0.208191	0.388277
0.099954	0.155929
0.163997	1.043021
0.168016	0.301589
0.106100	0.588854
0.121968	0.138434
0.103779	0.585830
0.135988	0.327052
0.124298	0.268484
0.109193	0.221663
0.174221	0.326665
0.261464	0.471942
0.168865	0.690657
0.104581	0.200272
0.137575	0.450559
0.138369	0.294033
0.130779	0.255020
0.196961	1.159114
0.068770	0.251699
0.079207	0.251087
0.181191	0.605176
0.138825	0.344286
0.093550	0.204407
0.124010	0.507200
0.122612	0.166753
0.066061	0.160527
0.081050	0.159263
0.120236	0.195383
0.154066	0.828874
0.061233	0.112056
0.087546	0.132194
0.157054	0.375359
0.103387	0.173173
0.132779	0.351863
0.128295	0.567706
0.077767	0.230578
0.099780	0.277388
0.109239	0.161673
0.163242	1.025978
0.220875	0.594153
0.099965	0.225421
0.167987	1.136431
0.230394	2.469825
0.114746	0.446363
0.064360	0.104585
0.131381	0.430272
0.134568	0.266444
0.182815	0.437843
0.100452	0.269714
0.093107	0.217869
0.239689	2.052936
0.073279	0.155717
0.140057	0.890762
0.057022	0.186175
0.104368	0.200386
0.077504	0.187172
0.119134	0.265670
0.083615	0.565656
0.119065	0.525075
0.051834	0.110148
0.105573	0.643993
0.181024	0.703277
0.117512	0.172743
0.155238	0.371795
0.173849	0.502424
0.101267	0.709373
0.099970	0.187943
0.127992	0.166390
0.164846	0.711313
0.189645	1.187176
0.116483	0.256262
0.092863	0.214513
0.165739	0.542796
0.189680	0.489375
0.160918	0.657349
0.316820	2.368226
0.105532	0.222673
0.115980	0.594976
0.137806	0.276989
0.133787	0.762586
0.150608	0.155127
0.120196	0.285466
0.105727	0.281234
0.108958	0.770330
0.138530	0.283986
0.078225	0.125942
0.148268	0.209058
0.159824	0.611325
0.147806	0.703554
0.062351	0.102255
0.071308	0.188967
0.139042	0.327444
0.172981	0.286283
0.146423	1.021301
0.180908	0.967858
0.105024	0.379138
0.143545	0.484464
0.167715	0.877987
0.179489	0.971034
0.094564	0.167851
0.114482	0.393818
0.141199	0.761063
0.050739	0.134967
0.071898	0.224321
0.139043	0.383758
0.135126	0.666170
0.218909	1.027779
0.075813	0.102347
0.127777	0.200610
0.124622	0.281023
0.091828	0.138202
0.179189	0.958663
0.188644	0.621582
0.189391	1.067217
0.121193	0.192091
0.103247	0.217851
0.148088	0.232498
0.111339	0.623497
0.169152	0.184375
0.108231	0.280317
0.168053	0.382320
0.173810	0.197274
0.163712	0.262758
0.138778	0.384414
0.168565	0.261276
0.121922	0.179836
0.166975	0.316418
0.189682	0.489379
0.160782	0.262878
0.177620	0.551510
0.172316	0.232627
0.106668	0.178669
0.138594	0.212742
0.134149	0.201224
0.114631	0.154752
0.081738	0.122199
0.169669	0.487798
0.129273	0.286986
0.093254	0.123562
0.177363	0.402615
0.147455	0.137133
0.109838	0.168052
0.092518	0.223430
0.096338	0.204237
0.115510	0.246036
0.151920	0.273456
0.146004	0.963625
0.269058	1.540356
0.134652	0.179760
0.191091	0.318167
0.175501	0.401897
0.243585	0.901265
0.217851	0.359453
0.117554	0.144591
0.145602	0.267180
0.211440	1.088914
0.203090	0.270110
0.301904	2.362399
0.165518	1.417662
0.089385	0.156423
0.086966	0.233504
0.128440	0.274862
0.093056	0.137724
0.100370	0.130983
0.170067	0.865640
0.129319	0.244413
0.175625	0.479455
0.192704	0.496212
0.089989	0.176829
0.134393	0.388396
0.198623	1.938564
0.152857	0.295014
0.143595	1.271538
0.154770	0.612115
0.091918	0.130983
0.191030	0.208223
0.124568	0.279655
0.096615	0.167627
0.085444	0.287520
0.171699	0.345115
0.110468	0.149132
0.183095	0.714072
0.074834	0.117863
0.067760	0.106383
0.102287	0.137064
0.163612	0.598819
0.145165	0.329525
0.073038	0.151554
0.162583	0.357683
0.069858	0.261967
0.127470	0.420013
0.082808	0.176382
0.168929	0.549863
0.132651	0.657286
0.111685	0.123411
0.128942	0.265620
0.121008	0.402956
0.125968	0.379163
0.183961	0.472779
0.080038	0.096046
0.138288	0.247535
0.153421	0.289965
0.234073	0.731478
0.171033	0.638810
0.109840	0.588191
0.108593	0.316550
0.156798	0.337116
0.120613	0.246655
0.087655	0.193718
0.135219	0.201477
0.154303	0.259228
0.178335	0.676783
0.137806	0.366563
0.133737	0.224678
0.203822	0.640000
0.125774	0.365373
0.112197	0.152588
0.145522	0.297593
0.149879	0.597266
0.148758	0.204542
0.082125	0.135506
0.195848	0.263416
0.164710	0.246241
0.153784	0.284500
0.168110	0.958226
0.136001	0.540604
0.106235	0.138637
0.201608	0.407247
0.206105	1.551970
0.144957	0.398633
0.166598	0.481470
0.203197	0.214373
0.086587	0.213003
0.055673	0.108562
0.145819	0.370381
0.145609	0.171818
0.104301	0.271704
0.069038	0.094927
0.154440	0.371429
0.138623	0.252988
0.176329	0.806707
0.094518	0.213138
0.076935	0.146176
0.068235	0.125553
0.073523	0.102564
0.181770	1.998558
0.109304	0.272166
0.179261	0.883758
0.161252	0.308798
0.112239	0.329421
0.130999	0.372038
0.128764	0.169325
0.090206	0.161018
0.122195	0.472285
0.152420	0.297981
0.114754	0.202541
0.089935	0.186615
0.087946	0.122685
0.137657	0.502448
0.081142	0.155387
0.194188	1.442815
0.087279	0.449922
0.109881	0.314259
0.143738	0.311911
0.119845	0.448219
0.098434	0.345502
0.145502	0.568913
0.168693	0.496801
0.101602	0.648732
0.251453	1.770226
0.133534	0.693711
0.143177	0.537630
0.084113	0.173692
0.119728	0.170612
0.216029	1.061782
0.070335	0.167047
0.112033	0.148444
0.093585	0.305555
0.055957	0.173188
0.166512	0.294727
0.161240	0.753796
0.143374	0.592850
0.097452	0.211472
0.070397	0.108059
0.207800	0.590151
0.148936	0.597977
0.158798	0.289805
0.140467	0.327289
0.086343	0.154122
0.168678	0.488323
0.104212	0.138081
0.089888	0.128090
0.141325	0.251558
0.200890	0.241068
0.226649	0.681080
0.157772	0.538001
0.224497	0.336746
0.140617	0.245377
0.199683	0.431316
0.129999	0.139749
0.242849	0.866971
0.154937	0.230082
0.232309	0.921104
0.142178	0.140045
0.215720	0.316029
0.224057	0.511971
0.222659	0.278324
0.103955	0.129943
0.060833	0.098550
0.122469	0.279843
0.217383	0.405420
0.119995	0.123595
0.178313	0.983398
0.100760	0.123935
0.123532	0.174798
0.253289	0.616759
0.171490	0.403001
0.197393	0.530987
0.235722	0.630556
0.272989	0.454527
0.227364	0.396750
0.274505	1.163901
0.179177	0.519613
0.150302	0.290083
0.111631	0.161865
0.230259	0.558379
0.220860	0.684665
0.229274	0.633942
0.162645	0.220384
0.154103	0.179530
0.123386	0.130172
0.175744	0.180138
0.145449	0.450892
0.121079	0.171933
0.215076	0.289277
0.154775	0.435692
0.097425	0.169032
0.065367	0.106548
0.157473	0.240146
0.174961	0.422531
0.092215	0.216706
0.104215	0.142253
0.158312	0.527971
0.239388	1.769075
0.128465	0.337863
0.133995	0.422754
0.191478	0.457631
0.243702	2.227435
0.090330	0.232148
0.090553	0.338215
0.076789	0.189286
0.059475	0.203703
0.038508	0.104165
0.091257	0.142361
0.116905	0.263622
0.120435	0.166200
0.190645	1.160076
0.187485	1.352707
0.146591	0.533593
0.069540	0.124476
0.084796	0.155601
0.102256	0.164121
0.152849	0.598403
0.113019	0.142403
0.075564	0.121657
0.143728	0.280270
0.196465	0.313362
0.204179	1.404749
0.180078	0.924701
0.190830	0.223271
0.181636	1.088908
0.101500	0.139563
0.185014	0.153562
0.152833	0.206324
0.149560	0.290146
0.160192	0.433320
0.087500	0.214375
0.124889	0.362802
0.237447	1.638385
0.192018	0.341792
0.166924	0.830449
0.159142	0.313509
0.208358	0.533396
0.212221	0.291804
0.210290	0.378521
0.309837	0.596437
0.149402	0.324202
0.220898	0.713500
0.172852	0.415709
0.247598	0.965634
0.200902	0.468102
0.173085	0.399827
0.211166	0.147816
0.122723	0.457758
0.185201	0.206500
0.168022	0.687211
0.143940	0.258373
0.101005	0.228777
0.147379	0.618993
0.134624	0.296173
0.333189	2.657180
0.124806	0.265213
0.132976	0.180182
0.131316	0.160862
0.117630	0.189385
0.080674	0.162558
0.209143	0.416194
0.171363	0.256188
0.177232	0.576003
0.130720	0.373858
0.220940	1.699027
0.120791	0.383510
0.211650	1.521763
0.175992	1.173868
0.043187	0.137551
0.239121	0.498567
0.347052	0.581312
0.138015	0.400933
0.222429	0.966454
0.200911	0.680084
0.088734	0.290159
0.142957	0.238739
0.187640	0.419375
0.241591	0.415536
0.243630	0.620039
0.101162	0.186138
0.086599	0.142023
0.246517	0.436334
0.259880	1.046015
0.211897	0.529743
0.207209	0.555321
0.198375	0.231107
0.289588	0.706595
0.215806	0.502828
0.183775	0.452088
0.374303	1.933274
0.238218	0.284670
0.370554	3.368339
0.200609	0.967937
0.199786	0.292687
0.281018	0.976539
0.082421	0.147947
0.168411	0.835320
0.114840	0.215898
0.180432	0.334702
0.112910	0.286792
0.102178	0.136408
0.103128	0.261945
0.198664	0.845316
0.089862	0.181522
0.220742	1.824434
0.230490	0.505926
0.159693	0.823216
0.067323	0.084491
0.202360	0.216526
0.261172	0.912797
0.413161	1.807581
0.168471	0.224909
0.113155	0.226309
0.069310	0.215208
0.189249	0.562069
0.300939	0.598868
0.148912	0.139232
0.452415	2.076583
0.298571	1.162935
0.060173	0.101391
0.231532	0.309096
0.108314	0.167345
0.431793	1.075166
0.208335	0.638547
0.410484	0.630093
0.295972	0.654097
0.076314	0.117142
0.214694	0.364979
0.122646	0.150855
0.237120	0.506252
0.183825	0.279414
0.389661	1.545007
0.190234	0.355738
0.275114	0.485577
0.318014	1.092379
0.112515	0.164272
0.124129	0.304736
0.141867	0.206417
0.099050	0.128765
0.168196	0.209404
0.088605	0.130249
0.157594	0.654802
0.191310	0.904897
0.239475	0.670530
0.219766	0.509856
0.186121	0.257778
0.106249	0.304935
0.118384	0.173432
0.071322	0.134442
0.116110	0.265891
0.177984	0.321261
0.112951	0.242280
0.113651	0.162521
0.071140	0.111334
0.073474	0.124538
0.164533	0.528151
0.103173	0.163013
0.079857	0.209626
0.306283	4.059783
0.165422	0.149707
0.373361	1.782800
0.088954	0.199702
0.188964	1.900973
0.126155	0.752514
0.150440	0.499462
0.078807	0.203323
0.061561	0.132972
0.086739	0.150058
0.179033	0.322260
0.101582	0.151865
0.055951	0.143516
0.054399	0.134365
0.231970	0.734185
0.127213	0.902573
0.095940	0.429333
0.116063	0.726556
0.180361	0.241684
0.098541	0.262120
0.058254	0.145635
0.052548	0.115606
0.084925	0.245857
0.039922	0.172265
0.061768	0.163376
0.310395	0.743397
0.161061	1.005825
0.042676	0.172838
0.129067	0.333637
0.131829	0.658488
0.242687	2.152636
0.123399	0.749649
0.355404	2.127090
0.130102	0.637502
0.209784	0.535998
0.197003	0.412720
0.235533	0.443979
0.152043	0.550397
0.145424	0.194140
0.119461	0.382874
0.297266	1.386746
0.258284	0.473951
0.225859	0.564647
0.254340	0.717238
0.227110	0.716533
0.207682	0.545166
0.153967	0.290227
0.104200	0.155258
0.179324	0.326369
0.422684	1.092639
0.075246	0.084276
0.163003	0.202123
0.162072	0.505666
0.266839	1.182096
0.059793	0.217349
0.176571	0.492633
0.070062	0.115602
0.171307	0.540475
0.227128	0.430408
0.297908	0.519849
0.096607	0.129453
0.181326	0.874900
0.202604	0.350505
0.091919	0.121334
0.058672	0.165163
0.071324	0.175814
0.096702	0.146503
0.261789	4.056425
0.068831	0.148675
0.128704	0.364877
0.074644	0.137345
0.238557	0.635754
0.137166	1.696745
0.189273	0.503467
0.133972	0.255886
0.285330	0.972974
0.173672	0.659086
0.292919	0.928552
0.409783	0.905621
0.383209	2.621149
0.248008	0.422854
0.282321	0.550526
0.229204	0.402253
0.200578	0.366054
0.197250	0.274178
0.265198	0.583436
0.246771	1.275809
0.137614	0.143119
0.149723	0.340619
0.096632	0.131903
0.402876	1.184457
0.170288	0.346536
0.302791	2.084714
0.107036	0.090980
0.090569	0.225518
0.059687	0.101170
0.114209	0.197011
0.156468	1.529476
0.201232	0.464845
0.219174	0.818615
0.104548	0.272871
0.104711	0.169632
0.287981	2.038907
0.124778	0.249556
0.180929	0.344670
0.353090	1.949058
0.220283	1.659833
0.118542	0.216339
0.112431	0.216992
0.139349	0.484236
0.107874	0.143473
0.342921	1.534573
0.325536	0.524114
0.247818	0.638132
0.275394	0.414468
0.320722	1.699826
0.125672	0.122530
0.192117	0.384233
0.258781	1.453055
0.097067	0.176177
0.107480	0.211735
0.189680	0.425833
0.095695	0.177515
0.105179	0.187745
0.202244	0.368084
0.272257	1.693439
0.179906	0.814976
0.149566	0.801676
0.211180	0.612421
0.205858	0.657717
0.281534	1.631489
0.128665	0.221947
0.142631	0.149763
0.157363	0.335183
0.151699	0.368630
0.412326	2.356446
0.245310	0.702812
0.172446	0.666503
0.161742	0.439939
0.155866	0.416941
0.127853	0.477532
0.177646	0.494743
0.098506	0.206370
0.100575	0.246409
0.049930	0.112593
0.083610	0.234944
0.229589	1.750619
0.063519	0.278532
0.227061	0.928681
0.069013	0.123533
0.119296	0.499254
0.048473	0.094280
0.144585	0.740999
0.107097	0.564401
0.119415	0.804855
0.050356	0.160383
0.136160	0.260746
0.087032	0.251086
0.092634	0.508561
0.155521	0.604977
0.077638	0.132760
0.110607	0.240018
0.145493	0.362277
0.151135	0.319651
0.193089	0.458586
0.182450	0.847481
0.204895	1.157654
0.203423	0.618406
0.363336	2.904869
0.135467	0.170011
0.176311	0.466341
0.237280	0.709468
0.230731	0.398011
0.211328	0.436392
0.118549	0.167747
0.202714	0.226026
0.096529	0.194988
0.090435	0.179965
0.128435	0.258155
0.190926	0.657740
0.140138	0.428122
0.041624	0.081583
0.060633	0.084886
0.135835	0.595635
0.128466	0.249223
0.203788	0.357647
0.328248	0.968331
0.249749	1.312433
0.179786	1.600099
0.066360	0.100204
0.088575	0.134634
0.339669	0.857665
0.135813	0.273663
0.075285	0.092601
0.105662	0.208682
0.256684	1.033152
0.172972	0.435889
0.176936	0.299906
0.265317	0.348892
0.243896	0.559741
0.253700	0.417336
0.225916	0.495886
0.169360	0.290453
0.275020	1.108332
0.213914	0.339053
0.337538	1.753507
0.222644	1.017485
0.390937	2.060238
0.269043	0.789642
0.176492	0.525945
0.165267	0.164441
0.130365	0.327868
0.162424	0.409309
0.124169	0.314769
0.118309	0.265605
0.203575	1.016856
0.166207	0.270086
0.138178	0.377227
0.110941	0.372206
0.339685	3.121708
0.117762	0.558191
0.192274	1.143070
0.190567	1.515007
0.212056	0.566190
0.251588	0.997548
0.070752	0.106129
0.154246	0.204376
0.150041	0.276826
0.275839	1.148869
0.176618	0.496296
0.180659	0.334218
0.166557	0.340608
0.169327	0.485122
0.095752	0.124478
0.271360	1.130215
0.159848	0.618611
0.111892	0.198049
0.130650	0.219493
0.143480	0.182220
0.167235	0.407217
0.163755	0.460971
0.152928	0.197278
0.154651	0.208779
0.216380	0.442496
0.076768	0.091738
0.232383	0.606518
0.195046	0.240882
0.102882	0.299901
0.127126	1.191807
0.100909	0.253282
0.056695	0.093830
0.137469	0.331988
0.125193	0.356800
0.131000	0.487321
0.176363	0.437380
0.094460	0.295661
0.133962	0.234434
0.152634	0.311373
