Velocity(m/s)	Chord(mm)
0.170485	0.348643
0.192699	0.222567
0.098983	0.180644
0.279954	1.672724
0.127894	0.241080
0.130211	0.255865
0.176705	0.730677
0.153444	0.600734
0.126364	0.239459
0.124576	0.319537
0.095304	0.196326
0.111533	0.351885
0.139841	0.762132
0.102105	0.137331
0.072107	0.307896
0.234292	1.100001
0.058911	0.128721
0.111280	0.376125
0.109806	1.816738
0.221062	0.954987
0.167119	0.767913
0.106287	0.288038
0.089089	0.190206
0.108268	0.201920
0.097333	0.221919
0.219941	0.978736
0.116070	0.243747
0.093260	0.185587
0.128878	0.424009
0.181502	0.265901
0.106459	0.203337
0.404908	1.984048
0.207306	0.857209
0.062283	0.213320
0.109407	0.330410
0.095250	0.200502
0.089124	0.168444
0.119363	0.122944
0.162660	0.216337
0.202834	1.037498
0.169056	0.260346
0.273574	0.346071
0.152747	0.365066
0.125555	0.199004
0.116490	0.239969
0.141156	0.485577
0.205083	0.778290
0.067877	0.120482
0.121700	0.178900
0.304112	0.839350
0.164023	0.225531
0.179476	0.269214
0.156249	0.812495
0.244197	0.517698
0.099278	0.158348
0.167616	0.999827
0.186372	0.309378
0.295070	1.675996
0.359326	0.547972
0.114276	0.198268
0.183631	0.231376
0.249938	0.801051
0.095058	0.179184
0.171974	0.596750
0.106929	0.176433
0.125873	0.599784
0.094399	0.155287
0.065896	0.157822
0.173789	0.353661
0.112532	0.209310
0.141831	0.786453
0.207241	2.521086
0.217253	0.448627
0.146362	0.533490
0.254543	0.663086
0.186384	0.395135
0.088281	0.304129
0.077981	0.217956
0.108061	0.263670
0.311445	1.225534
0.286637	1.288435
0.080913	0.239907
0.057345	0.136194
0.134039	0.408819
0.152606	0.315132
0.109338	0.122459
0.159348	0.350566
0.078209	0.152117
0.061335	0.115923
0.107760	0.155174
0.186081	0.439151
0.097862	0.255910
0.160566	0.431922
0.274354	1.786046
0.082195	0.160692
0.253908	1.622474
0.135364	0.227411
0.232479	0.977575
0.115929	0.201717
0.245442	1.279978
0.115132	0.294162
0.086073	0.120071
0.117583	0.185781
0.133590	0.373383
0.104655	0.143378
0.183617	0.864836
0.167249	0.161396
0.075031	0.140308
0.199356	1.131343
0.135335	0.321421
0.095535	0.191071
0.139586	0.374090
0.065381	0.145472
0.086403	0.462688
0.100216	0.403369
0.079796	0.270111
0.132899	0.648546
0.116184	0.295687
0.096061	0.321806
0.318071	1.178455
0.094305	0.182953
0.132394	0.334294
0.160585	0.420732
0.416309	3.809230
0.141997	0.208735
0.097082	0.208727
0.066865	0.114005
0.152739	0.364283
0.156564	0.425072
0.360391	2.088467
0.280843	0.928186
0.104172	0.244805
0.139817	0.293616
0.214457	0.575818
0.242169	0.363253
0.208802	0.881145
0.211573	0.927746
0.067044	0.142134
0.089941	0.178982
0.192641	0.536506
0.097724	0.212061
0.320518	2.625044
0.195639	0.385408
0.205201	0.368335
0.214721	0.521773
0.106847	0.239871
0.091026	0.179777
0.169472	0.369448
0.173381	0.447324
0.291765	1.741838
0.229701	1.074999
0.128824	0.604183
0.094372	0.402026
0.096230	0.190535
0.067395	0.144899
0.107510	0.187605
0.138879	0.463856
0.188244	0.696504
0.125688	0.265830
0.195017	0.808345
0.086391	0.102805
0.153128	0.342242
0.103385	0.175238
0.157604	0.349882
0.115807	0.270989
0.117313	0.242251
0.123449	0.182087
0.086255	0.238064
0.170519	0.567829
0.113787	0.266830
0.093729	0.337893
0.081739	0.199034
0.053510	0.134846
0.064195	0.138662
0.079044	0.218951
0.147435	0.495383
0.224148	0.390018
0.321082	0.529786
0.265661	0.486160
0.233790	0.509663
0.263928	2.042806
0.126910	0.098990
0.131808	0.173986
0.089052	0.477319
0.162700	0.662188
0.383536	1.647286
0.167896	0.789949
0.172320	0.186106
0.216977	0.521829
0.339812	0.779869
0.181465	0.250422
0.216428	0.554056
0.107167	0.189685
0.138905	0.270170
0.076158	0.148128
0.087732	0.154847
0.096160	0.218283
0.151694	0.238919
0.297253	0.818933
0.211287	0.454268
0.199431	0.865530
0.213376	0.649731
0.084127	0.218309
0.316726	3.957493
0.164970	0.277974
0.281123	0.520077
0.322374	0.962286
0.204234	0.671931
0.087519	0.160161
0.085776	0.118800
0.190275	0.695454
0.265801	0.988781
0.200382	0.660258
0.114251	0.325616
0.097076	0.151923
0.312478	0.581209
0.215339	1.496607
0.119479	0.222828
0.154334	0.250793
0.115490	0.306626
0.188578	0.754312
0.245841	0.317135
0.161477	0.385929
0.124627	0.164508
0.429453	2.331930
0.214982	0.659995
0.304172	2.612835
0.329340	1.429334
0.193768	0.322623
0.249659	0.567975
0.146892	0.204180
0.131382	0.189847
0.231417	0.612098
0.248596	0.607817
0.135197	0.187924
0.261099	0.599222
0.240035	0.556880
0.182201	0.357114
0.257841	0.859899
0.243629	0.682162
0.200313	0.410641
0.324813	0.956573
0.193151	0.768743
0.258206	1.201947
0.158967	0.197914
0.190170	0.568609
0.175916	0.299937
0.135867	1.851870
0.201233	0.443720
0.215267	0.988077
0.124381	0.394287
0.159205	0.494332
0.217493	0.690541
0.079591	0.128540
0.136859	0.364046
0.108877	0.209588
0.196584	0.336158
0.176394	0.283112
0.201853	0.622717
0.312290	1.851878
0.315560	1.147062
0.139557	0.476588
0.193970	0.198819
0.184152	0.504576
0.364274	0.954397
0.089485	0.162862
0.065191	0.108870
0.206713	0.371050
0.073128	0.217922
0.116540	0.167818
0.144602	0.154725
0.161108	0.341548
0.110209	0.202784
0.213459	0.908268
0.195321	0.850622
0.098731	0.217702
0.116878	0.247198
0.111768	0.194477
0.137976	0.389783
0.081173	0.167622
0.052346	0.153373
0.076821	0.127139
0.232480	1.408828
0.182764	0.552860
0.071804	0.084728
0.317219	1.860487
0.350153	2.104418
0.319373	3.064381
0.054355	0.079902
0.194009	0.381228
0.168142	0.204292
0.318982	1.030312
0.175080	0.234607
0.107122	0.219065
0.210901	0.575761
0.227598	0.803422
0.111348	0.263339
0.178877	0.324662
0.118228	0.523750
0.103709	0.129637
0.056094	0.124249
0.078154	0.194603
0.077750	0.175327
0.133430	0.345584
0.116141	0.270607
0.102823	0.266825
0.172441	0.456968
0.308012	1.164286
0.124194	0.142202
0.404189	2.742422
0.070086	0.099872
0.282854	1.524585
0.124894	0.216691
0.158082	0.676592
0.082509	0.122938
0.194006	0.511206
0.104513	0.150499
0.076245	0.287064
0.044592	0.223184
0.206292	0.702424
0.198724	0.691559
0.147494	0.252951
0.062031	0.110105
0.086557	0.388210
0.051283	0.093334
0.129485	0.237604
0.192742	0.457763
0.176040	0.305430
0.103255	0.196184
0.281766	0.986181
0.079306	0.136407
0.110672	0.266167
0.138855	0.317283
0.218012	1.610021
0.167653	0.475296
0.229063	1.217472
0.152534	0.215073
0.219851	2.070997
0.215676	0.612518
0.165744	0.396957
0.076600	0.116432
0.109488	0.565507
0.161557	0.739929
0.141969	0.158295
0.228493	0.277619
0.326468	2.357097
0.159521	0.277567
0.091116	0.173576
0.231636	0.407680
0.086974	0.127852
0.153227	0.242099
0.108699	0.210875
0.126843	0.516252
0.172631	0.516166
0.110090	0.110640
0.384959	2.431014
0.247465	0.613714
0.179839	0.374965
0.148254	0.217192
0.217609	0.774690
0.215207	2.304871
0.140402	0.438054
0.067231	0.122360
0.146264	0.167473
0.122670	0.201179
0.139201	0.352876
0.088952	0.204589
0.135496	0.320448
0.231394	0.411881
0.295960	1.469443
0.353749	3.098842
0.283922	0.779365
0.327390	1.499448
0.155238	0.574380
0.089963	0.148439
0.191269	0.897053
0.095717	0.141661
0.123189	0.387428
0.219512	0.962560
0.139885	0.705718
0.185749	0.646405
0.076343	0.106117
0.200040	0.739147
0.216497	1.157175
0.192226	0.628580
0.210517	0.786280
0.228149	0.707261
0.104686	0.241824
0.119089	0.332259
0.187632	0.284263
0.153090	0.330674
0.297469	1.061966
0.135442	0.265466
0.079841	0.179243
0.212266	1.210976
0.150187	0.630035
0.163304	0.720172
0.093436	0.117263
0.264100	1.221461
0.102833	0.448351
0.170626	0.290064
0.121740	0.162523
0.173282	0.326636
0.201160	0.553190
0.249872	0.869556
0.064802	0.250784
0.121592	0.523454
0.066025	0.193122
0.065134	0.126034
0.062267	0.158157
0.193440	0.689613
0.095144	1.105093
0.100357	0.248886
0.082744	0.188656
0.094693	0.227736
0.115491	0.793421
0.067775	0.093191
0.117649	0.204122
0.066558	0.187693
0.140364	0.513029
0.148050	0.439708
0.155140	1.178291
0.118522	0.753204
0.162790	1.865572
0.079205	0.116827
0.049160	0.149202
0.171440	2.010996
0.138652	1.339381
0.059712	0.113752
0.154785	0.790179
0.109511	0.350984
0.097537	0.243843
0.133239	0.542283
0.148093	0.465013
0.066652	0.144635
0.096721	0.285328
0.051587	0.091309
0.172099	0.191030
0.074333	0.225600
0.080907	0.135115
0.095723	0.220641
0.135071	0.217465
0.056090	0.082732
0.157417	0.247932
0.307201	1.815558
0.081793	0.102242
0.366503	1.233282
0.254333	1.780329
0.274319	0.696769
0.139430	0.159647
0.117767	0.232001
0.251906	0.225456
0.148969	0.361995
0.308051	0.662309
0.088120	0.225588
0.244284	0.455590
0.100502	0.271858
0.231140	1.957757
0.102338	0.310084
0.099205	0.216267
0.131874	0.294738
0.150640	0.298266
0.179331	0.661730
0.115518	0.369081
0.121724	0.156415
0.127575	0.212412
0.174416	0.574702
0.142733	0.337564
0.185216	0.384324
0.153139	0.274885
0.191200	0.763843
0.108966	0.257704
0.192603	0.877307
0.131788	0.820382
0.120218	0.136447
0.098601	0.101066
0.110029	0.318535
0.262138	0.715638
0.093122	0.238857
0.322852	2.251894
0.116086	0.179354
0.208068	0.512888
0.066551	0.155063
0.133213	0.196489
0.056019	0.162175
0.082469	0.198339
0.117271	0.364713
0.093154	0.173733
0.234616	1.331444
0.131652	0.437743
0.220784	0.893072
0.191767	0.764192
0.137448	0.734660
0.128804	0.427631
0.087118	0.204728
0.084596	0.272821
0.180698	0.201478
0.121794	0.197916
0.330237	3.649123
0.274905	1.649430
0.179816	1.266802
0.228668	0.952403
0.296928	4.998778
0.255990	0.805089
0.066454	0.101343
0.077608	0.254165
0.209035	1.870867
0.176994	0.499123
0.134192	0.286499
0.157007	0.546385
0.151680	0.439871
0.449788	3.499348
0.333370	1.671852
0.085458	0.320039
0.139466	0.323561
0.071101	0.204771
0.077752	0.197879
0.095188	0.310790
0.119804	0.234218
0.296761	1.891849
0.082613	0.181336
0.104609	0.247924
0.181654	1.093560
0.090659	0.209423
0.149459	0.275751
0.235495	1.848639
0.190371	0.516859
0.292837	1.244557
0.150432	0.389618
0.288131	1.071848
0.079751	0.181832
0.150220	0.196788
0.053978	0.133596
0.086412	0.152086
0.183861	1.253935
0.084816	0.561483
0.081486	0.282350
0.082575	0.251853
0.096608	0.237172
0.101667	0.288226
0.399019	3.623092
0.161427	0.531096
0.119325	0.224928
0.234500	1.374169
0.120074	0.271968
0.109184	0.159954
0.133723	0.171834
0.152325	0.182790
0.213943	0.400074
0.168256	0.252384
0.092251	0.132841
0.128478	0.252459
0.152652	0.538860
0.095203	0.315596
0.073974	0.144619
0.160030	0.269650
0.226000	1.350348
0.230667	0.859234
0.144019	0.195866
0.195663	0.581120
0.066565	0.093857
0.052419	0.100121
0.211511	0.492820
0.108655	0.330854
0.179493	0.326677
0.254846	1.367250
0.171683	0.498738
0.412282	3.013785
0.202904	0.494070
0.077666	0.247754
0.258289	1.735699
0.231636	1.384027
0.178570	0.416068
0.129511	0.409253
0.063279	0.151554
0.221685	0.939944
0.122690	0.260102
0.100614	0.193178
0.152538	0.488122
0.161804	0.465188
0.174011	1.075387
0.382712	2.652194
0.107860	0.290684
0.192938	0.491991
0.172775	0.415523
0.106761	0.171885
0.125483	0.357000
0.061176	0.185365
0.113527	0.312200
0.177930	1.308679
0.129831	0.301208
0.086753	0.169601
0.085456	0.338834
0.074621	0.338405
0.103961	0.225596
0.140051	0.350127
0.095353	0.117761
0.275537	2.579030
0.273359	2.937238
0.080293	0.135295
0.172113	0.611862
0.086219	0.167266
0.176648	3.400464
0.119920	0.218254
0.162729	0.254671
0.093546	0.239478
0.059235	0.114620
0.144684	0.234389
0.065664	0.133626
0.144430	0.395737
0.303452	1.245672
0.288168	0.481241
0.204109	0.331676
0.150848	0.517409
0.090781	0.321817
0.233813	0.473470
0.194471	0.467703
0.100639	0.310974
0.102786	0.256965
0.111509	0.350696
0.266125	0.970025
0.230628	0.486625
0.153355	0.579682
0.088061	0.226316
0.137011	0.348694
0.077597	0.176532
0.177186	0.754812
0.151418	1.686799
0.118696	0.238579
0.048740	0.124530
0.304833	0.781896
0.260148	1.197980
0.066735	0.171508
0.147971	0.204939
0.245838	0.485530
0.127870	0.291544
0.214568	0.643705
0.210252	0.320634
0.259427	1.177799
0.318474	1.442687
0.178238	0.294093
0.155250	0.189405
0.358813	1.270197
0.163191	0.198277
0.396591	1.653786
0.223023	0.467234
0.277215	0.760954
0.309460	0.642129
0.269492	1.060452
0.161694	0.169779
0.121267	0.211005
0.151244	0.471880
0.104206	0.290736
0.129425	0.166311
0.107191	0.182760
0.443853	3.708389
0.241593	0.152204
0.352039	0.575584
0.120478	0.143369
0.136378	0.137742
0.259881	1.486520
0.054597	0.122569
0.223051	1.225666
0.162911	0.351888
0.221558	0.553895
0.164677	0.690819
0.227288	1.818307
0.374961	1.869181
0.097912	0.184074
0.081342	0.230198
0.142116	0.445533
0.072490	0.189923
0.379229	1.382289
0.101656	0.292261
0.117629	0.222319
0.065619	0.090554
0.373610	1.107753
0.251854	0.225409
0.222933	0.188379
0.226966	0.220157
0.086806	0.144965
0.190677	0.255507
0.103673	0.163804
0.108423	0.132819
0.176890	0.229072
0.466548	2.066809
0.384221	0.528304
0.413944	2.212532
0.210900	0.184537
0.300289	1.070529
0.225707	0.261820
0.239835	0.314183
0.217336	0.480313
0.307667	2.129056
0.147059	0.217647
0.318707	1.773603
0.178007	0.206488
0.233954	0.507681
0.288276	2.891409
0.432444	2.261681
0.427365	2.235121
0.278405	0.491386
0.098390	0.111673
0.242095	0.405508
0.126173	0.152039
0.422731	1.293558
0.194455	0.309183
0.552327	2.913525
0.232938	0.278361
0.114978	0.112679
0.438106	1.428226
0.120116	0.296686
0.079803	0.102946
0.232947	0.655746
0.179876	0.442494
0.085217	0.117600
0.095960	0.203435
0.137519	0.521884
0.300751	1.425562
0.104505	0.330757
0.114257	0.254793
0.127602	0.340058
0.102516	0.502326
0.189519	1.948258
0.107932	0.309225
0.155422	0.309290
0.254536	1.041050
0.075316	0.113727
0.076419	0.196779
0.133873	0.522776
0.312427	1.271577
0.090871	0.116315
0.157216	0.284560
0.292756	1.793130
0.096224	0.123647
0.093678	0.223423
0.131306	0.570526
0.186401	0.378394
0.268079	1.836344
0.229136	0.800830
0.149273	0.373182
0.096655	0.259520
0.163670	0.202950
0.263296	1.789097
0.053496	0.112609
0.121123	0.258597
0.358159	3.235967
0.137981	0.307008
0.088342	0.353811
0.155439	0.746883
0.224876	0.266478
0.099975	0.240440
0.079697	0.185695
0.085969	0.324531
0.067749	0.206972
0.051726	0.144057
0.090819	0.302426
0.114552	0.281225
0.266920	1.044991
0.134432	0.433543
0.126519	1.800372
0.317868	3.558531
0.304653	2.447887
0.151265	0.689769
0.102623	0.166763
0.116073	0.239690
0.087134	0.179931
0.069565	0.180869
0.072631	0.257838
0.138180	0.585883
0.138724	0.469579
0.086973	0.211344
0.109915	1.638285
0.054388	0.244473
0.132753	0.300687
0.120756	0.814499
0.043038	0.426509
0.151748	0.706387
0.038044	0.219323
0.040576	0.186650
0.107017	0.296437
0.107590	0.180213
0.077713	0.125507
0.089810	0.157617
0.086871	0.129438
0.154565	0.437418
0.133235	0.291119
0.114640	0.164508
0.089191	0.157869
0.082436	0.182183
0.095177	0.175601
0.087964	0.939453
0.263671	2.471920
0.055413	0.223592
0.166982	0.399922
0.105974	0.122930
0.143773	1.659854
0.104573	0.223263
0.117512	0.405418
0.081990	0.079121
0.109316	0.655349
0.154486	0.141355
0.085577	0.210091
0.102922	0.313397
0.227654	0.521328
0.231560	0.539535
0.073991	0.181647
0.113383	0.227900
0.114578	0.186189
0.093022	0.111161
0.187880	0.680126
0.315608	0.938935
0.254770	0.676413
0.267855	2.256679
0.283435	1.177674
0.161055	0.208566
0.240705	1.612726
0.163009	0.576239
0.062642	0.097095
0.080969	0.122264
0.172397	0.224116
0.076394	0.125286
0.153865	0.440053
0.083945	0.214481
0.060246	0.147301
0.176912	0.858021
0.197841	0.489656
0.155836	0.670876
0.048124	0.122477
0.170518	1.823690
0.053916	0.130748
0.115512	0.360397
0.099174	0.195868
0.178423	0.562925
0.099686	0.464536
0.131257	0.178509
0.165446	0.844602
0.035717	0.078935
0.125071	0.304547
0.069167	0.114126
0.125542	0.438769
0.113033	0.190461
0.099725	0.168036
0.074992	0.297344
0.128357	0.381220
0.121552	0.511126
0.175695	1.015517
0.099401	0.311124
0.117459	0.189109
0.182400	0.351120
0.100200	0.339676
0.195620	0.468511
0.218382	0.328664
0.100241	0.164395
0.325721	0.574897
0.266549	1.059532
0.118122	0.291171
0.376714	0.499147
0.130469	0.420763
0.117571	0.393862
0.097824	0.178529
0.103455	0.133974
0.245533	0.681355
0.135024	0.453681
0.224317	0.610143
0.220513	0.976875
0.111372	0.159819
0.097080	0.160667
0.288812	4.376944
0.103373	0.238792
0.080007	0.132011
0.054208	0.100013
0.094639	0.225715
0.248042	0.209596
0.138351	0.178473
0.198737	0.479951
0.195996	0.382191
0.343207	1.443187
0.162758	0.349929
0.205721	0.523560
0.234455	0.414985
0.236745	0.481777
0.083062	0.111718
0.143337	0.407795
0.176775	0.557726
0.119394	0.194015
0.096589	0.167581
0.253370	1.235179
0.132837	0.146785
0.278505	1.540135
0.235349	0.325958
0.217920	0.484872
0.068526	0.121976
0.102859	0.387263
0.175784	0.576572
0.106912	0.186562
0.274069	0.856467
0.156949	0.244840
0.259387	0.540823
0.184563	0.416191
0.213341	0.374414
0.052824	0.093762
0.186450	0.502483
0.166662	0.295825
0.098526	0.189662
0.077059	0.152191
0.091937	0.299714
0.132512	0.180216
0.113169	0.261421
0.063642	0.146059
0.131812	0.355234
0.095081	0.134540
0.149351	0.964059
0.094690	0.260399
0.125863	0.558830
0.057068	0.238831
0.101861	0.180294
0.102955	0.222382
0.138827	0.614308
0.188286	0.915069
0.207447	0.353696
0.202632	0.833833
0.126188	0.423360
0.155793	0.255500
0.054906	0.138913
0.067600	0.255189
0.081168	0.168424
0.286657	0.763941
0.299232	1.223858
0.117648	0.287649
0.188451	0.559699
0.077312	0.244307
0.148688	0.314476
0.242800	1.385172
0.187024	0.212273
0.154384	0.375924
0.229204	0.344952
0.151604	0.354754
0.130566	0.594728
0.059622	0.142794
0.225227	1.039425
0.078102	0.150738
0.208759	0.642977
0.188489	0.189432
0.216436	1.101660
0.122949	0.253890
0.151308	0.302615
0.084364	0.148903
0.198321	0.904344
0.078475	0.120851
0.113502	0.249137
0.159051	0.335598
0.112890	0.246664
0.111675	0.267461
0.115606	0.174565
0.126555	0.154398
0.111916	0.274753
0.234362	1.061662
0.190334	0.392088
0.135202	0.665194
0.198870	0.985402
0.239576	1.097256
0.102991	0.322362
0.198284	1.741923
0.060393	0.128939
0.199726	0.204719
0.143776	0.404730
0.138327	0.343050
0.112666	0.300819
0.109182	0.578663
0.124399	0.170427
0.282438	0.604417
0.292492	1.576532
0.149834	0.618065
0.340740	1.327182
0.166030	0.542917
0.252860	0.738351
0.192424	0.717742
0.138387	0.819942
0.139672	0.558689
0.216478	0.913539
0.109530	0.319828
0.119089	0.099439
0.322084	2.462336
0.129829	0.286923
0.130555	0.342054
0.151708	0.176740
0.073612	0.139126
0.098251	0.099233
0.189090	0.595633
0.102492	0.338222
0.175285	0.357581
0.170233	0.388982
0.125322	0.516327
0.126690	0.563771
0.083370	0.307219
0.118132	0.207322
0.187786	0.336137
0.157816	0.359820
0.284192	1.231972
0.117257	0.209890
0.192148	0.305516
0.276795	0.478855
0.311797	0.503552
0.362791	1.168188
0.325013	0.960414
0.248144	0.292810
0.156861	0.162351
0.310288	0.702803
0.191479	0.243179
0.315402	1.004554
0.165782	0.203912
0.176284	0.180691
0.254762	1.044523
0.234190	1.396946
0.303293	0.741552
0.213648	0.295902
0.125596	0.256216
0.056673	0.117030
0.150366	0.227805
0.209959	0.359029
0.226348	0.804667
0.206411	0.746176
0.172878	0.165962
0.366092	2.657830
0.471893	1.068837
0.386062	2.418677
0.290921	2.066992
0.206722	0.769006
0.090811	0.148022
0.192862	1.346180
0.137806	0.269410
0.068815	0.164812
0.158743	0.374634
0.172780	0.583132
0.085370	0.102444
0.180629	0.540984
0.111438	0.266893
0.230408	0.329483
0.282759	1.915692
0.129192	0.220273
0.197056	0.261099
0.257666	1.897707
0.193666	0.259512
0.165835	0.287724
0.190086	0.421041
0.102025	0.156609
0.073880	0.093089
0.244819	0.594911
0.182740	0.816850
0.110762	0.132360
0.173483	0.389468
0.129747	0.494338
0.084266	0.251113
0.076764	0.535811
0.105046	0.349804
0.263999	2.696747
0.172242	1.307319
0.100368	0.208263
0.091557	0.501730
0.312304	0.747967
0.127670	0.364499
0.282344	0.961380
0.065563	0.094739
0.177399	0.358345
0.211178	1.229055
0.190961	0.782939
0.154674	0.409886
0.146893	0.169662
0.276904	0.818252
0.125862	0.188793
0.117367	0.171356
0.175451	0.576355
0.226344	0.949512
0.109773	0.270591
0.097463	0.186642
0.186386	0.769773
0.079948	0.463696
0.205785	1.328342
0.080328	0.211665
0.046704	0.089905
0.084781	0.126748
0.279956	0.713888
0.169355	0.264194
0.282169	1.838329
0.096020	0.150272
0.105640	0.307413
0.081790	0.229011
0.143560	0.211751
0.286645	3.002605
0.093470	0.178527
0.261093	0.366836
0.263793	0.451086
0.208571	0.434871
0.286528	2.313714
0.194575	0.610967
0.060073	0.132160
0.145337	0.398950
0.216152	0.732754
0.206078	1.201432
0.113957	0.225634
0.193713	0.635378
0.095230	0.121895
0.149926	0.311096
0.123856	0.243995
0.192688	0.168602
0.157231	0.285373
0.175563	0.226477
0.188463	0.359022
0.287100	1.312048
0.350839	2.483940
0.157543	0.418278
0.191848	0.424944
0.266405	2.280431
0.402500	3.107303
0.162880	0.531804
0.072680	0.113744
0.084511	0.167331
0.114598	0.308843
0.177126	0.744816
0.062391	0.142876
0.090747	0.110258
0.133768	0.320375
0.171235	0.379286
0.151738	0.418797
0.119860	0.178592
0.099029	0.225291
0.212343	1.408898
0.096001	0.130081
0.213475	0.495261
0.261637	1.372286
0.139545	0.196060
0.225332	1.149195
0.220776	0.740703
0.232330	0.439104
0.156368	0.354955
0.071844	0.125369
0.312536	1.431416
0.263463	1.167141
0.265551	1.260041
0.132044	0.406035
0.122599	0.183285
0.110436	0.214245
0.297139	2.368196
0.147933	0.550310
0.323374	0.932935
0.267567	0.953878
0.580434	1.253737
0.249972	0.317464
0.313213	0.461990
0.345480	1.216089
0.351131	1.450171
0.301135	1.237664
0.187763	0.124862
0.338130	0.855470
0.488773	0.938444
0.175780	0.192479
0.320981	1.449228
0.209086	0.497625
0.255110	1.394177
0.173668	0.501033
0.099964	0.221421
0.142681	0.196187
0.138391	0.150154
0.193103	0.407448
0.220292	0.310611
0.169773	0.328511
0.180152	0.928685
0.080141	0.139045
0.115812	0.346279
0.202449	0.540538
0.318565	1.471772
0.117240	0.161792
0.150039	0.195051
0.276920	0.744916
0.315229	1.149011
0.127047	0.148010
0.173763	0.295398
0.245915	1.573855
0.232868	1.901368
0.184427	0.339346
0.307152	0.754058
0.149252	0.124625
0.370141	1.371371
0.184631	0.168014
