Velocity(m/s)	Chord(mm)
0.102333	0.097728
0.121223	0.099403
0.272784	0.686051
0.167336	0.129686
0.212626	0.253024
0.183778	0.273830
0.228064	0.265694
0.168705	0.114720
0.260972	0.493238
0.345148	0.629895
0.274254	0.193349
0.209978	0.190030
0.324352	0.504367
0.133129	0.130466
0.169278	0.147271
0.251694	0.489545
0.240554	0.218904
0.181135	0.257212
0.272729	0.987280
0.291092	0.847077
0.360847	0.741540
0.293691	0.929533
0.328959	1.233596
0.347554	0.337127
0.458967	0.810077
0.250099	0.136304
0.448594	0.796255
0.501158	1.187744
0.392962	0.373314
0.293582	0.406611
0.345637	0.143439
0.454961	0.746136
0.466163	0.337968
0.368980	0.308098
0.321246	0.277878
0.430577	0.536068
0.261553	0.231475
0.249092	0.333784
0.164136	0.235535
0.114188	0.085070
0.208819	0.535621
0.358916	0.473769
0.102822	0.086371
0.345703	0.214336
0.223335	0.279168
0.230997	0.272577
0.119610	0.098678
0.112840	0.147257
0.272295	2.156579
0.203081	0.232528
0.186564	0.149251
0.126579	0.233538
0.135512	0.229016
0.117916	0.110841
0.160585	0.212775
0.209647	0.946558
0.199428	0.364952
0.265639	0.324080
0.412323	0.847325
0.341151	1.132623
0.213809	0.153943
0.165550	0.106780
0.188416	0.178995
0.345262	0.897682
0.381599	0.175536
0.143399	0.098229
0.111348	0.116915
0.353976	0.909718
0.140791	0.094330
0.364820	0.470618
0.289285	0.319660
0.326147	0.510420
0.332929	0.750754
0.373461	0.711443
0.234609	0.295608
0.348352	0.891781
0.229299	0.152484
0.233097	0.151513
0.201146	0.250427
0.294693	0.542235
0.316127	0.385675
0.209171	0.124457
0.338192	1.129563
0.168277	0.164070
0.167530	0.113082
0.295701	0.155243
0.390217	0.267299
0.226185	0.317790
0.199039	0.152265
0.238007	0.221346
0.168584	0.112951
0.141550	0.094131
0.205333	0.222787
0.288398	0.295608
0.136549	0.076467
0.465617	0.472601
0.396787	0.394803
0.358720	0.263659
0.214301	0.172512
0.417044	0.427470
0.552607	0.732205
0.491131	1.434103
0.395087	0.304217
0.491843	0.779572
0.528267	1.209731
0.320697	0.197229
0.407475	0.814950
0.351327	1.155867
0.322998	0.258398
0.334179	0.279039
0.403846	0.611827
0.352898	0.340546
0.129391	0.177913
0.130985	0.109372
0.193461	0.302766
0.198880	0.123306
0.258401	0.348842
0.463929	0.475528
0.212408	0.412071
0.226260	0.122180
0.217369	0.168461
0.184622	0.267702
0.196394	0.572488
0.163653	0.146470
0.293682	0.390598
0.186447	0.251704
0.135791	0.101843
0.112584	0.090630
0.314843	0.349475
0.228279	0.256814
0.215603	0.215603
0.150140	0.142633
0.203364	0.164725
0.300638	0.210447
0.297826	1.484663
0.181927	0.198300
0.132880	0.243171
0.181230	0.279094
0.130072	0.189254
0.209347	0.317160
0.286509	0.833741
0.495743	1.348422
0.363542	0.596209
0.176746	0.167025
0.184098	0.133471
0.267578	0.164561
0.232073	0.192620
0.235744	0.242816
0.214174	0.281639
0.113973	0.136198
0.476835	1.091953
0.215233	0.221690
0.135269	0.108892
0.366594	0.729523
0.237630	0.124756
0.312495	0.232808
0.458484	0.951355
0.189420	0.152483
0.212873	0.313988
0.339930	0.261746
0.500657	0.297891
0.425450	0.304197
0.374690	0.279144
0.397811	0.296369
0.301479	0.309016
0.667152	0.613780
0.544967	0.713907
0.252271	0.184158
0.430064	0.326849
0.609630	0.874818
0.164934	0.129473
0.320572	0.613896
0.338242	0.514127
0.371095	0.317286
0.342186	0.263484
0.327853	0.201629
0.281931	0.699189
0.279255	0.212234
0.214807	0.198696
0.380259	0.747210
0.486382	1.422668
0.175899	0.127527
0.330900	0.584039
0.431059	1.308265
0.265931	0.304491
0.280952	0.198071
0.267186	0.203062
0.306839	0.408096
0.211586	0.176674
0.334914	0.321518
0.360881	0.398773
0.316633	0.411623
0.347943	1.315226
0.270432	0.235275
0.339458	0.560105
0.350585	0.929049
0.199716	0.234666
0.391861	0.258628
0.285926	0.217304
0.173908	0.139996
0.113526	0.094794
0.221804	0.289454
0.154018	0.149397
0.109648	0.120065
0.312604	0.286032
0.303519	0.478043
0.117093	0.142268
0.159302	0.266035
0.208868	0.401026
0.291204	0.387301
0.200387	0.398770
0.249165	0.700154
0.180390	0.166861
0.186360	0.131384
0.205404	0.121189
0.189202	0.132442
0.203518	0.111935
0.237777	0.215188
0.399321	0.980333
0.196954	0.367319
0.305890	0.341067
0.195810	0.443510
0.272730	0.411823
0.317273	0.951820
0.295683	0.286813
0.245396	0.530055
0.162761	0.285646
0.282303	1.044521
0.326411	0.208903
0.359367	0.296478
0.227842	0.227842
0.537532	0.878865
0.206724	0.167446
0.193483	0.223473
0.241292	0.401751
0.298659	0.207568
0.164321	0.110095
0.392221	0.270633
0.195168	0.308365
0.346545	0.282434
0.264975	0.157660
0.169402	0.117735
0.340338	0.340338
0.474795	1.182239
0.379487	0.261846
0.128050	0.093477
0.175489	0.120210
0.235386	0.168301
0.222813	0.206102
0.306204	0.753262
0.372132	0.807527
0.464188	0.519891
0.311910	0.163753
0.388271	0.297027
0.341322	0.303776
0.336249	0.324480
0.311297	0.719095
0.283146	0.513910
0.227516	0.535799
0.370699	0.328068
0.220797	0.227421
0.182068	0.287667
0.419462	0.503354
0.226313	0.190103
0.208033	0.180988
0.245602	0.202622
0.468646	2.057357
0.233665	0.299091
0.199066	0.992346
0.138048	0.164968
0.313477	0.315044
0.185269	0.168595
0.284513	0.351374
0.262882	0.375921
0.337534	1.022728
0.251725	0.187535
0.254704	0.202490
0.282124	0.588230
0.191072	0.452841
0.162751	0.100092
0.203918	0.216154
0.222905	0.374481
0.179247	0.121888
0.290120	0.374254
0.173744	0.149420
0.327942	0.195126
0.276419	0.127153
0.242194	0.217975
0.317905	0.220944
0.580575	0.554449
0.472318	1.065076
0.298397	0.316301
0.394287	0.364715
0.269207	0.428039
0.496379	0.548499
0.342347	0.292707
0.202657	0.143887
0.284303	0.169160
0.297631	0.214294
0.223576	0.178861
0.416707	0.320864
0.340017	0.392720
0.194919	0.206614
0.359252	0.402362
0.297661	0.678667
0.172661	0.133813
0.281756	0.225405
0.163094	0.220993
0.239954	0.363531
0.373104	0.848812
0.207239	0.565763
0.252572	0.324555
0.333671	0.250253
0.328036	0.291952
0.196902	0.087621
0.199176	0.264904
0.278724	0.263394
0.323046	0.728469
0.216531	0.252259
0.176983	0.147781
0.311964	0.372797
0.233551	0.177499
0.468343	0.456635
0.494675	0.497148
0.360373	0.610832
0.380614	0.245496
0.209651	0.150949
0.275542	0.285186
0.266715	0.286718
0.154972	0.092209
0.334277	0.558242
0.252446	0.372358
0.331560	1.558331
0.274641	0.637167
0.342043	0.533587
0.257934	0.313390
0.233767	0.988834
0.148703	0.153907
0.220616	0.859300
0.098418	0.090052
0.235454	0.262531
0.221611	0.180613
0.317525	0.403257
0.307669	0.189216
0.476688	1.237007
0.392972	0.589458
0.125036	0.090026
0.255885	0.186796
0.249360	0.350351
0.191061	0.176732
0.145147	0.208286
0.302587	0.291997
0.171646	0.417958
0.299324	0.434019
0.400001	0.196000
0.204575	0.096150
0.388492	0.361297
0.512779	0.302539
0.579684	0.515919
0.279753	0.191631
0.229281	0.126104
0.331026	0.190340
0.160324	0.129862
0.229899	0.213806
0.159001	0.190006
0.312866	1.492370
0.208031	0.226753
0.133011	0.135671
0.284291	0.398008
0.282590	0.815273
0.182929	0.312809
0.194919	0.155935
0.283461	1.098412
0.267652	0.378728
0.312984	0.477301
0.291882	0.208695
0.328348	0.157607
0.587257	0.460997
0.229435	0.449692
0.179615	0.080827
0.484484	0.787286
0.171938	0.134972
0.513184	0.392585
0.295644	0.329643
0.349605	0.597824
0.232475	0.153434
0.219070	0.133633
0.221106	0.113870
0.260256	0.201699
0.307495	0.213709
0.641984	1.210139
0.359307	0.515605
0.291317	0.123810
0.267975	0.170164
0.632571	0.613594
0.477574	1.031559
0.354682	0.634881
0.230195	0.113947
0.535069	0.441432
0.138404	0.096883
0.492087	0.509310
0.279906	0.186137
0.224680	0.110093
0.354353	0.269308
0.394356	0.558014
0.562490	0.509053
0.411165	0.943623
0.176743	0.098092
0.397282	1.168009
0.523061	0.431525
0.516980	0.449773
0.395755	0.775680
0.296814	0.201833
0.291629	0.322250
0.299793	0.367246
0.597281	0.513662
0.465302	0.716565
0.210934	0.105467
0.410802	0.466260
0.349321	0.368533
0.266645	0.227982
0.316530	0.571337
0.329577	0.810760
0.248492	0.213703
0.463724	1.451455
0.388801	0.686233
0.340084	1.637503
0.236766	0.152714
0.229360	0.170873
0.343783	0.281902
0.333998	0.153639
0.251144	0.194637
0.389075	0.638083
0.345824	0.385593
0.355740	0.270362
0.241222	0.262932
0.352748	0.483264
0.357874	0.175358
0.450588	0.624064
0.329709	0.788005
0.380267	0.581808
0.180541	0.146238
0.326814	0.161773
0.191614	0.146584
0.316521	0.250052
0.514208	0.501353
0.388563	0.374963
0.309149	0.264322
0.322537	0.203198
0.356975	0.164209
0.288866	0.148766
0.430246	1.157360
0.224928	0.111339
0.402590	1.306406
0.210859	0.230891
0.324260	0.269136
0.224994	0.141746
0.300859	0.499426
0.315708	0.273088
0.298425	0.256645
0.483205	1.234590
0.244797	0.226437
0.480384	0.751801
0.249371	0.127179
0.204956	0.169089
0.325415	0.283111
0.328205	0.287179
0.219583	0.262401
0.405305	1.284816
0.202491	0.139719
0.324746	0.188353
0.294899	0.235919
0.157699	0.112755
0.226503	0.201587
0.186048	0.153490
0.205679	0.193338
0.186441	0.227458
0.286202	0.327701
0.299298	0.242431
0.238752	0.673281
0.285009	0.651246
0.287680	0.674610
0.370938	0.302315
0.190461	0.200936
0.402327	0.315826
0.442892	0.617834
0.239822	0.243419
0.280007	0.652416
0.363802	0.360164
0.351465	0.629122
0.164478	0.097865
0.215758	0.167212
0.372712	0.190083
0.142602	0.185383
0.127596	0.179910
0.260981	0.223139
0.146761	0.180516
0.197795	0.177027
0.276967	0.200801
0.263837	0.614741
0.393033	0.442162
0.307391	0.780774
0.227397	0.217165
0.144712	0.147607
0.190128	1.117953
0.266890	0.520436
0.211430	0.414403
0.358006	0.390227
0.333165	1.289350
0.203575	0.178128
0.310361	0.237426
0.365666	0.950731
0.159236	0.121815
0.359220	0.174222
0.168234	0.094211
0.299797	0.768980
0.150345	0.090207
0.125759	0.089918
0.396829	0.398813
0.272242	0.809920
0.257381	0.461999
0.138674	0.128967
0.256971	0.331493
0.246135	0.180909
0.244801	0.253369
0.196745	0.269541
0.301331	0.450490
0.266853	0.166783
0.214416	0.421327
0.267378	0.415773
0.195553	0.124176
0.140831	0.192234
0.176363	0.238090
0.221096	0.153661
0.139117	0.093904
0.311925	1.090179
0.304553	0.280189
0.157040	0.124847
0.171211	0.132689
0.282117	0.531791
0.185440	0.272596
0.274823	0.170390
0.168721	0.140882
0.286988	0.249680
0.363067	0.246886
0.237954	0.141583
0.175545	0.092161
0.516698	1.570762
0.292130	0.426509
0.484306	1.096953
0.469404	0.260519
0.217953	0.104617
0.345848	0.304346
0.385485	0.397049
0.252240	0.156389
0.308652	0.422853
0.360387	0.293715
0.283093	0.250537
0.487224	0.472607
0.244607	0.590725
0.570482	1.043981
0.259575	0.242702
0.199222	0.107580
0.190066	0.131145
0.316949	0.266237
0.271357	0.332413
0.217119	0.135699
0.338229	0.277348
0.465150	0.332582
0.301968	0.200809
0.202048	0.127290
0.325018	0.606158
0.264980	0.185486
0.302397	0.653178
0.316251	0.374758
0.236522	0.164383
0.234707	0.170163
0.278536	0.479083
0.202272	0.362067
0.359434	0.384594
0.251509	0.723089
0.340927	0.666512
0.215409	0.253106
0.370441	0.603818
0.298713	0.322610
0.177507	0.118042
0.151876	0.130614
0.321379	0.289242
0.324244	0.314516
0.217298	0.196654
0.219803	0.109902
0.195685	0.130130
0.170228	0.157461
0.608587	0.623802
0.233610	0.110965
0.577938	0.520144
0.339666	0.154548
0.387282	0.913985
0.204089	0.200007
0.251315	0.159585
0.297119	0.129247
0.313044	0.320870
0.542303	0.528746
0.248522	0.269647
0.255990	0.307188
0.348198	0.565822
0.258734	0.569215
0.362092	0.425458
0.203175	0.078223
0.318831	0.286948
0.222231	0.133338
0.291981	0.245264
0.380128	0.416240
0.455514	0.448681
0.408635	0.310563
0.216816	0.192967
0.309467	0.343509
0.233697	0.641497
0.130213	0.197272
0.188240	0.420716
0.139985	0.118287
0.208159	0.193588
0.215957	0.168446
0.193374	0.204009
0.322997	1.170862
0.175700	0.231046
0.137049	0.173368
0.180018	0.225023
0.264876	0.213225
0.494004	0.410023
0.194683	0.122650
0.354519	0.439604
0.432826	1.040947
0.261902	0.281545
0.213075	0.098014
0.292777	0.535782
0.282535	0.244393
0.192187	0.148945
0.372499	0.499148
0.262013	0.501755
0.148922	0.175728
0.339947	0.725787
0.299598	1.722688
0.323442	0.523976
0.268812	0.419347
0.353769	1.013548
0.215359	0.171211
0.333727	0.130154
0.235386	0.109454
0.397179	0.391222
0.296958	0.316261
0.171027	0.243714
0.188871	0.112378
0.198950	0.222824
0.256347	0.152526
0.100818	0.110900
0.395489	0.607075
0.339393	0.476847
0.201881	0.127185
0.458978	1.466434
0.325923	0.267257
0.179155	0.130783
0.342253	0.610921
0.276977	0.353146
0.524818	1.435377
0.324809	0.388147
0.309387	0.403751
0.286552	0.726409
0.241783	0.307065
0.211861	0.087922
0.313642	0.296392
0.337069	0.421336
0.201592	0.127003
0.253873	0.210714
0.364101	1.019483
0.151762	0.099404
0.334455	0.314388
0.356225	0.883438
0.256660	0.196345
0.294612	0.201809
0.232567	0.125586
0.274359	0.137180
0.241732	0.838811
0.218382	0.367973
0.238448	0.141877
0.335962	0.708879
0.327854	0.331133
0.193267	0.345948
0.114983	0.102335
0.256540	0.373266
0.089419	0.078689
0.183524	0.096350
0.148766	0.152485
0.267670	0.511249
0.208438	0.160497
0.177340	0.121478
0.378555	0.306629
0.492038	0.538782
0.332158	0.298943
0.520960	0.880422
0.390159	1.355803
0.435137	0.846342
0.229349	0.184626
0.221594	0.191679
0.429854	0.823171
0.343597	0.364213
0.222687	0.241616
0.201387	0.223540
0.421456	1.262262
0.409019	0.227005
0.421945	0.816463
0.319830	0.236674
0.254603	0.146397
0.505882	0.988999
0.277562	0.163761
0.475029	0.717294
0.505732	0.300911
0.506409	1.217913
0.429647	0.859294
0.409768	0.512210
0.616906	0.524370
0.525972	0.602238
0.547758	0.210887
0.408610	0.126669
0.300257	0.165141
0.398112	0.551385
0.409637	0.165903
0.685656	0.593093
0.558615	0.553029
0.265894	0.146242
0.265698	0.297582
0.316750	0.148873
0.321951	1.110730
0.379356	0.288311
0.399897	0.581851
0.302578	0.257191
0.412951	0.146598
0.404903	0.317849
0.520052	0.881489
0.409976	0.979842
0.316270	0.267248
0.444981	1.259298
0.568219	0.994384
0.292791	0.171283
0.565039	0.759978
0.340658	0.289560
0.222563	0.145779
0.246327	0.146564
0.469705	0.542509
0.177965	0.121016
0.423884	0.659140
0.199308	0.105633
0.496235	0.526010
0.323742	0.292986
0.230821	0.246978
0.211211	0.125670
0.177057	0.159352
0.429362	0.377839
0.381721	0.314920
0.209841	0.105970
0.258740	0.201817
0.492863	0.606222
0.368491	0.302163
0.251680	0.271815
0.171567	0.168136
0.289925	1.026333
0.181314	0.265625
0.269159	0.277234
0.280783	0.459080
0.233627	0.299042
0.160294	0.208382
0.225053	0.268938
0.135331	0.181344
0.101956	0.090231
0.194215	0.412708
0.220139	0.318101
0.113004	0.142385
0.286202	0.549508
0.306789	1.064557
0.429541	1.913603
0.206070	0.115399
0.205375	0.658227
0.252915	0.214978
0.298193	0.664970
0.168342	0.152349
0.218347	0.391932
0.274375	0.294953
0.148871	0.128773
0.116650	0.150479
0.132370	0.128399
0.124408	0.162353
0.157855	0.657468
0.075014	0.097893
0.175732	0.448996
0.111261	0.219740
0.154304	0.260001
0.206555	0.844808
0.191859	0.244620
0.251373	1.035655
0.234405	0.479358
0.146435	0.103237
0.165259	0.297466
0.181193	0.358763
0.132109	0.217979
0.184909	0.805279
0.186226	0.207642
0.201987	0.733212
0.208909	0.318587
0.178081	0.300066
0.115432	0.125244
0.274326	0.418348
0.163140	0.294468
0.076945	0.370490
0.188428	0.322212
0.204996	0.591413
0.181800	0.236340
0.127719	0.082379
0.141595	0.120355
0.218456	0.250132
0.153439	0.105873
0.483414	1.505834
0.293008	0.178735
0.187982	0.202081
0.172084	0.265009
0.289565	0.909233
0.113950	0.171495
0.236254	0.291774
0.098026	0.130864
0.148139	0.194802
0.136390	0.223679
0.127008	0.353719
0.203559	0.792861
0.159780	0.154986
0.224887	0.218140
0.101216	0.174597
0.241792	0.350598
0.173440	0.387638
0.164781	0.247995
0.313128	0.302169
0.209877	0.195185
0.482101	0.872603
0.377529	0.575732
0.282079	0.356829
0.173579	0.130184
0.178625	0.202739
0.165842	0.210620
0.276589	0.152124
0.274611	0.324041
0.305320	0.519044
0.205275	0.189880
0.251127	0.220991
0.308452	0.169649
0.180852	0.137447
0.367536	0.632162
0.326886	0.130754
0.267669	0.219488
0.318899	0.661715
0.462857	0.391114
0.180878	0.147416
0.381060	0.643991
0.366085	0.763288
0.150916	0.149407
0.266401	0.290377
0.270915	0.150358
0.204914	0.180325
0.301959	0.212881
0.424794	0.845340
0.234625	0.268646
0.219716	0.176871
0.377660	0.360665
0.255948	0.198360
0.361922	0.191819
0.519646	0.826237
0.288576	0.246733
0.272447	0.273809
0.221643	0.206128
0.225286	0.298505
0.175038	0.219672
0.179068	0.367089
0.208466	0.373155
0.292290	0.648883
0.280904	0.606753
0.221681	0.117491
0.485463	0.461190
0.346703	0.341503
0.290110	0.478681
0.225571	0.237978
0.427586	0.459655
0.305285	0.291547
0.208749	0.121075
0.427949	1.442187
0.518232	0.228022
0.172024	0.101494
0.583145	0.481094
0.262484	0.124680
0.335119	0.291554
0.288875	0.590749
0.265236	0.289107
0.295980	0.290060
0.264330	0.195604
0.281356	0.368576
0.541618	1.348629
0.420712	0.591100
0.252776	0.323554
0.320079	0.441709
0.224961	0.278952
0.142273	0.114530
0.199587	0.482003
0.269968	0.244321
0.290412	0.506768
0.259035	0.576353
0.205121	0.123073
0.232639	0.567640
0.120633	0.130887
0.249167	0.583050
0.146430	0.189627
0.210894	0.190859
0.244146	0.228277
0.270871	0.595916
0.253243	0.350741
0.224586	0.320036
0.256682	0.157859
0.213475	0.165443
0.276070	0.472080
0.220625	0.199665
0.246632	0.141813
0.315507	0.269759
0.213701	0.153865
0.257070	0.187661
0.229723	0.272222
0.154813	0.140880
0.466849	0.350137
0.258025	0.316080
0.147759	0.147021
0.237323	0.162566
0.300223	0.231171
0.363028	0.259565
0.363017	0.664321
0.243857	0.264585
0.368165	0.436276
0.254267	0.177987
0.347332	0.623462
0.402591	0.831351
0.204166	0.109229
0.158993	0.124810
0.260815	0.611610
0.233611	0.429845
0.205086	0.175349
0.199249	0.403480
0.229129	0.411287
0.255824	0.185472
0.189631	0.110934
0.321373	0.231389
0.271249	0.271249
0.239534	0.267080
0.333527	0.925537
0.292004	0.451147
0.151958	0.143600
0.303770	0.563494
0.189927	0.121553
0.331912	0.467996
0.319115	0.623870
0.320936	0.391542
0.322484	0.298298
0.274832	0.259717
0.119343	0.106215
0.160972	0.251922
0.213465	0.164368
0.235454	0.155400
0.474223	1.052776
0.166287	0.157972
0.332500	0.334163
0.135126	0.180394
0.182509	0.491862
0.102448	0.114230
0.118463	0.104247
0.312050	0.322972
0.143990	1.241916
0.076368	0.212304
0.189764	0.197355
0.112575	0.103569
0.183136	0.409308
0.124847	0.118604
0.180057	0.984012
0.231057	0.479444
0.132909	0.135567
0.228880	0.225447
0.226733	0.224466
0.201585	0.281211
0.136072	0.127908
0.263847	0.218993
0.341850	0.570889
0.353921	0.318529
0.326178	0.518622
0.201148	0.144827
0.212242	0.151753
0.191726	0.184057
0.223979	0.305732
0.301407	0.973544
0.155638	0.177427
0.251870	0.939476
0.076813	0.089103
0.132295	0.220932
0.092197	0.158119
0.191156	0.378488
0.124922	0.145534
0.147569	0.235372
0.318331	1.230350
0.156349	0.146186
0.128663	0.274696
0.145371	0.332172
0.126107	0.219426
0.119034	0.126771
0.251840	1.689846
0.162605	0.277242
0.145128	0.275017
0.199993	0.105996
0.192752	0.364301
0.198006	0.240578
0.258844	0.318378
0.235609	0.332209
0.262510	0.442329
0.524100	0.597473
0.192782	0.105066
0.303122	0.539557
0.321371	0.596144
0.200564	0.187527
0.394968	0.805735
0.303625	0.560188
0.355856	0.524888
0.354177	0.465743
0.410654	0.468146
0.330232	0.594418
0.291016	0.366680
0.312599	0.350110
0.322156	0.558941
0.299916	0.190447
0.253703	0.196620
0.447895	0.179158
0.498501	0.505979
0.410300	1.226797
0.264244	0.216680
0.190487	0.120007
0.203471	0.126152
0.351091	0.877728
0.263500	0.412378
0.199804	0.222781
0.198571	0.215449
0.230067	0.327846
0.184942	0.177544
0.178394	0.110604
0.276564	0.540683
0.447959	0.501715
0.387748	0.492440
0.173800	0.102542
0.331054	0.751492
0.339966	0.319568
0.437220	1.871303
0.459212	0.250271
0.478101	0.805600
0.403904	0.545270
0.499629	2.075956
0.311679	0.191682
0.380889	0.146642
0.405596	1.802873
0.291807	0.310774
0.409905	1.350637
0.209640	0.105868
0.262001	0.284271
0.342270	0.422704
0.361158	0.153492
0.446213	0.216413
0.348978	0.488569
0.191474	0.166583
0.243759	0.559426
0.359172	0.276562
0.599356	1.306597
0.197541	0.165934
0.313418	0.246033
0.378552	0.249844
0.394020	0.285664
0.397392	1.021298
0.498430	0.311518
0.542765	0.374508
0.276241	0.628448
0.346554	0.272045
0.351801	0.374668
0.244565	0.314266
0.361550	0.247662
0.441784	0.371099
0.287692	0.398453
0.138547	0.112916
0.491160	0.545188
0.349409	0.380855
0.192954	0.121561
0.378547	0.857410
0.343399	0.825876
0.381297	0.289786
0.518422	0.948712
0.357761	0.465090
0.283511	0.214051
0.197692	0.113673
