Velocity(m/s)	Chord(mm)
0.265178	0.306280
0.266535	0.265202
0.247964	0.240525
0.584523	0.996611
0.185338	0.155684
0.301864	0.763717
0.445373	0.701462
0.440295	0.942232
0.304224	0.345295
0.616302	0.588568
0.391310	0.344352
0.397404	0.510664
0.747717	0.889783
0.418795	0.523494
0.461251	0.574257
0.487992	2.337480
0.304477	0.225313
0.604811	1.415257
0.439763	0.936695
0.224562	0.316633
0.261208	0.353937
0.144086	0.123193
0.303078	0.481894
0.370510	0.891076
0.285927	0.145823
0.491370	1.267735
0.150925	0.101874
0.440479	0.427265
0.174573	0.309866
0.277624	0.327597
0.398231	0.400222
0.486232	0.520269
0.223537	0.181065
0.392209	0.602040
0.463759	1.089833
0.738202	0.823096
0.219365	0.107489
0.320913	0.373864
0.133521	0.104147
0.184937	0.135004
0.603263	1.858051
0.338254	0.174201
0.430880	0.624776
0.458965	0.734344
0.657308	1.607117
0.506434	2.296679
0.633250	1.089190
0.386482	0.367158
0.595116	0.535604
0.788507	0.918610
0.554821	1.045837
0.363712	0.338252
0.395308	0.251021
0.232842	0.261947
0.365667	0.707566
0.270060	0.205245
0.446895	0.545211
0.238779	0.343842
0.227277	0.239777
0.419916	1.249251
0.955732	2.451451
0.409617	0.286732
0.313330	0.104965
0.455075	0.468727
0.574118	1.116660
0.386497	0.320793
0.446953	0.337450
0.261683	0.311403
0.324254	0.277237
0.523526	0.740789
0.699145	1.115136
0.640856	0.810682
0.577610	0.872191
0.421258	0.402301
0.248632	0.289657
0.159321	0.247744
0.393767	1.086797
0.125704	0.107477
0.165934	0.158467
0.441545	0.618163
0.251535	0.345861
0.521167	0.680123
0.368713	0.405585
0.321386	0.207294
0.211386	0.194475
0.266191	0.226263
0.364279	0.285959
0.617241	1.617172
0.441855	0.521389
0.465656	1.164140
0.313794	0.343605
0.275140	0.255881
0.215383	0.155076
0.359990	0.368989
0.225337	0.128442
0.297987	0.166873
0.693595	1.265811
0.471554	0.780422
0.527281	1.534388
0.281805	0.336757
0.308941	0.154471
0.200076	0.134051
0.382961	0.601249
0.234420	0.189881
0.206779	0.223321
0.548833	1.377571
0.342154	0.634695
0.297552	0.159190
0.425448	1.133818
0.278414	0.289551
0.214634	0.194244
0.458477	0.385121
0.477514	0.518102
0.374072	0.456367
0.275063	0.152660
0.253331	0.158332
0.470854	0.383746
0.156151	0.080418
0.360598	1.043931
0.634921	1.241270
0.251645	0.240321
0.384550	0.484533
0.356149	0.954479
0.601733	1.083120
0.207065	0.149087
0.236839	0.181182
0.452486	0.205881
0.391228	2.323893
0.507260	0.596031
0.520840	1.338560
0.445125	0.596467
0.229383	0.408301
0.194688	0.187874
0.276761	0.506473
0.424194	0.595993
0.179532	0.254038
0.183630	0.243310
0.168576	0.136547
0.335902	0.786011
0.328472	0.461503
0.244689	0.237348
0.133105	0.098497
0.535412	1.472384
0.212762	0.157444
0.385690	0.771380
0.441665	0.324624
0.220187	0.155232
0.189369	0.241446
0.234123	0.151009
0.330338	0.302259
0.300963	0.326545
0.366435	0.606450
0.280094	0.530779
0.472005	0.502686
0.253431	0.229355
0.408105	0.524415
0.177530	0.165103
0.134279	0.104066
0.237960	0.152295
0.211084	0.173089
0.213569	0.180466
0.232808	0.352704
0.622545	2.238048
0.242645	0.158932
0.182368	0.122187
0.461506	0.512272
0.305152	0.866633
0.198698	0.118225
0.429439	1.176662
0.095560	0.083615
0.422828	0.435513
0.186717	0.166178
0.201069	0.152813
0.227918	0.170938
0.205386	0.198198
0.315444	0.380110
0.247219	0.331274
0.230915	0.917886
0.357431	0.788136
0.285854	0.584572
0.294618	1.499604
0.351216	0.695407
0.389381	0.940356
0.250927	0.385172
0.187838	0.145574
0.265812	0.386757
0.338798	0.731805
0.170674	0.186034
0.171296	0.243240
0.384917	0.436881
0.486568	0.350329
0.206648	0.076460
0.283218	0.143025
0.352788	0.495668
0.618893	0.977851
0.206914	0.151047
0.283383	0.198368
0.209018	0.182891
0.219753	0.130753
0.552276	0.635117
0.395552	0.439063
0.359248	0.273029
0.342191	0.420896
0.188862	0.150145
0.474794	0.669459
0.418791	1.687730
0.252025	0.393159
0.215744	0.357056
0.156816	0.146623
0.245213	0.490426
0.204989	0.159891
0.246819	0.302353
0.565706	0.582677
0.388194	0.407603
0.254697	0.152818
0.442538	2.084353
0.880108	1.782219
0.200136	0.102070
0.283501	0.333113
0.295063	0.383581
0.171078	0.181342
0.251536	0.158468
0.152320	0.114240
0.278433	0.292355
0.239921	0.229125
0.300863	0.515981
0.111257	0.089562
0.494012	1.751273
0.407000	0.468050
0.572847	2.013556
0.206074	0.110250
0.582904	1.885695
0.298887	0.693419
0.309729	0.202872
0.232246	0.247342
0.380036	0.703066
0.331083	0.827707
0.134722	0.109798
0.166861	0.151843
0.257305	0.167248
0.402071	0.860431
0.220856	0.205396
0.358856	0.317587
0.240411	0.272866
0.427012	0.646923
0.211207	0.137284
0.340050	1.084760
0.110179	0.074922
0.211795	0.151433
0.314109	0.303116
0.267586	0.317090
0.280668	0.289088
0.246910	0.162961
0.449717	0.478949
0.343184	0.211058
0.366140	0.259959
0.315472	0.124612
0.571229	2.687631
0.375210	0.515913
0.319782	0.378941
0.488350	0.837520
0.268513	0.131571
0.414566	0.924481
0.319658	0.249333
0.298158	0.426366
0.338291	0.850802
0.422301	0.196370
0.474493	0.298931
0.215627	0.245815
0.448450	0.206287
0.296203	0.257696
0.637932	1.454485
0.479113	0.227579
0.185947	0.092973
0.350570	0.364592
0.491991	0.366534
0.618997	1.080149
0.402953	0.817994
0.330511	0.302418
0.394119	0.250266
0.492845	1.037439
0.774945	0.848565
0.629518	1.432153
0.766294	2.076656
0.161662	0.110739
0.435554	0.485643
0.409599	0.524286
0.593969	0.668215
0.413397	0.442335
0.879501	2.559347
0.201258	0.323019
0.329287	0.651989
0.216180	0.238879
0.326441	0.390097
0.458993	1.679915
0.271687	0.258103
0.171949	0.101450
0.374823	0.657814
0.266275	0.181067
0.339665	0.378726
0.666473	0.939727
0.368045	0.410371
0.287314	0.124981
0.374200	0.875628
0.604738	1.753741
0.235010	0.223260
0.346927	0.379885
0.352937	0.513523
0.468383	0.503512
0.576392	1.806988
0.378084	0.376193
0.302997	0.348446
0.369229	0.206768
0.527234	0.263617
0.481552	0.845123
0.374256	0.973065
0.251052	0.230968
0.255965	0.313557
0.280657	0.248382
0.352465	0.625625
0.558687	0.695566
0.309828	0.522061
0.306657	0.387921
0.280117	0.369755
0.399653	0.385665
0.212585	0.151998
0.246906	0.299991
0.363233	0.252447
0.290026	0.176916
0.186290	0.156484
0.264302	0.367379
0.146121	0.143199
0.299609	0.405970
0.319932	0.503892
0.341440	0.319246
0.217932	0.146015
0.401574	0.303188
0.544971	1.212560
0.217469	0.200071
0.411041	0.310336
0.340549	0.107273
0.492834	1.086698
0.285897	0.095776
0.461753	0.143143
0.379545	0.212545
0.706964	1.074585
0.645504	0.900478
0.461269	0.555829
0.414026	0.312590
0.507450	0.938782
0.513195	0.518327
0.285910	0.102928
0.302766	0.313363
0.517576	0.411473
0.452319	0.633247
0.687939	1.128221
0.503795	0.501276
0.352140	0.346858
0.253998	0.152399
0.641329	1.189665
0.836015	1.755631
0.668759	0.140439
0.958963	1.697365
0.929573	1.264219
0.436931	0.128895
0.542799	0.198122
0.845444	1.703570
0.369816	0.155323
0.535333	0.578160
0.657798	1.269550
0.583511	1.417932
0.524472	1.305934
0.345779	0.262792
0.448889	0.430934
0.457373	0.505397
0.768263	0.879661
0.504823	1.082845
0.387675	0.391552
0.344990	0.396738
0.634121	0.811674
0.294252	0.151540
0.564715	0.976956
0.573368	0.925989
0.452780	1.591522
0.267420	0.157778
0.374057	0.635896
0.503807	0.682658
0.445196	0.378416
0.829016	1.537824
0.499057	0.543972
0.365372	0.268549
0.439167	0.274479
0.607683	0.653259
0.506829	1.094751
0.738327	1.679693
0.684978	0.318515
0.394742	0.763825
0.217949	0.137308
0.396016	0.229689
0.413161	0.501991
0.385625	0.476247
0.262382	0.107576
0.220409	0.176327
0.356813	0.410335
0.804391	1.552474
0.441082	0.436671
0.381472	0.200273
0.773192	1.670094
0.955822	1.816062
0.795436	1.292583
0.475670	0.202160
0.363432	0.227145
0.316103	0.238658
0.346467	0.237330
0.829608	1.007974
0.553648	0.337725
0.398986	0.339138
0.446023	0.196250
0.383278	0.170559
0.530576	1.005441
0.860972	1.808040
0.401791	0.247101
0.796643	0.876307
0.221761	0.159668
0.249534	0.096070
0.371302	0.356450
0.300918	0.466422
0.429781	0.988496
0.491842	0.602507
0.530143	0.588458
0.333095	0.271472
0.643824	1.245799
0.605595	1.583632
0.272400	0.197490
0.388727	0.279883
0.302186	0.265923
0.354983	0.431305
0.400863	0.497070
0.290914	0.254550
0.331610	0.429435
0.231076	0.484104
0.561466	0.993795
0.463350	0.477251
0.359845	1.858600
0.145833	0.113750
0.166689	0.130018
0.270222	0.181049
0.482968	1.221909
0.330281	0.713406
0.207339	0.101596
0.364196	0.193024
0.354207	0.423277
0.190368	0.155150
0.273702	0.283281
0.472168	0.467446
0.311190	0.392099
0.387317	0.141371
0.500521	0.498018
0.681467	1.267529
0.760344	1.870447
0.455598	1.159497
0.391085	0.246383
0.265208	0.148516
0.258569	0.231419
0.599486	1.145019
0.524772	0.886864
0.175767	0.209163
0.198335	0.124951
0.252639	0.303167
0.244346	0.155160
0.220279	0.303985
0.450572	1.092637
0.247800	0.542683
0.214155	0.206659
0.225378	0.992792
0.159156	0.206107
0.158716	0.133321
0.322873	0.824941
0.201090	0.252368
0.392280	1.076809
0.335626	0.921293
0.577724	2.978166
0.237637	0.269717
0.178544	0.164260
0.279090	0.228854
0.275573	0.316909
0.258367	0.186025
0.142265	0.194192
0.174244	0.185569
0.171661	0.194835
0.153910	0.220862
0.481641	0.782666
0.271484	0.514462
0.300410	0.322941
0.253565	0.195245
0.640505	0.906315
0.532077	0.510794
0.219439	0.113011
0.251426	0.169712
0.483605	1.025243
0.317998	0.566036
0.315117	0.184344
0.606566	2.250360
0.187193	0.248967
0.305400	0.552774
0.373146	0.708978
0.267923	0.312131
0.219916	0.263899
0.153874	0.209268
0.233869	0.263103
0.368326	0.804792
0.237413	0.668318
0.553968	1.215959
0.262348	0.373846
0.223425	0.507175
0.260983	0.164419
0.450092	0.402832
0.202143	0.177886
0.516115	0.802559
0.313058	0.417932
0.338666	0.397932
0.220612	0.183108
0.368703	0.283902
0.492300	0.435686
0.388994	0.902466
0.233894	0.194132
0.285275	0.258174
0.436363	0.407999
0.404138	0.424345
0.238680	0.363987
0.319834	0.670052
0.201174	0.309808
0.355046	0.349721
0.328975	0.631632
0.273548	0.518374
0.257623	0.242166
0.188678	0.138678
0.350827	0.940217
0.379763	0.271531
0.325098	0.307218
0.216190	0.151333
0.464959	0.355693
0.363795	0.620270
0.361366	1.206961
0.393294	0.849514
0.204809	0.277517
0.200019	0.154015
0.222109	0.155477
0.209738	0.106967
0.243798	0.236484
0.327031	0.380992
0.248264	0.182474
0.231373	0.232530
0.183097	0.096126
0.213386	0.138701
0.171791	0.170073
0.314962	0.335435
0.203881	0.151891
0.668482	2.590368
0.149434	0.166618
0.444020	0.592767
0.319828	0.438164
0.467966	0.561559
0.555316	2.890421
0.462525	1.054556
0.253910	0.646202
0.253208	0.257007
0.454585	0.900078
0.381006	0.617229
0.260133	0.241924
0.271489	0.437098
0.400557	1.446012
0.376035	0.498246
0.434285	0.638398
0.168676	0.086868
0.349556	0.388007
0.184772	0.284549
0.293973	0.655560
0.253588	0.301770
0.140615	0.172956
0.277658	0.380391
0.299020	0.357328
0.356318	0.365226
0.222944	0.555131
0.224452	0.372590
0.399145	1.243338
0.193579	0.115179
0.442254	0.738563
0.156472	0.111095
0.400138	0.394136
0.280748	0.247058
0.187425	0.208979
0.149117	0.120784
0.267953	0.412648
0.339172	0.222158
0.278463	0.543002
0.256824	0.382668
0.423135	0.209452
0.454625	0.393250
0.447298	0.834211
0.255034	0.192551
0.307264	0.554612
0.265060	0.221325
0.256995	0.339234
0.322564	0.370949
0.156125	0.119436
0.252995	0.261850
0.415320	1.542912
0.333332	0.306665
0.219707	0.520706
0.235917	0.385725
0.226207	0.161738
0.272448	0.306504
0.122491	0.146990
0.230506	0.378030
0.237660	0.172303
0.383441	0.680607
0.264871	0.382739
0.119812	0.118614
0.282435	0.768224
0.281488	0.356083
0.444699	0.740424
0.301809	0.241447
0.328185	0.511969
0.191427	0.362754
0.126351	0.116243
0.293070	0.319447
0.380986	0.409559
0.409582	0.380911
0.586433	1.293085
0.383010	0.817725
0.582280	1.158736
0.321422	0.467669
0.569511	0.743212
0.332183	1.179250
0.298066	0.546951
0.266872	0.428330
0.261762	0.331129
0.260826	0.408193
0.234721	0.298096
0.125879	0.101333
0.407616	0.368893
0.441457	0.659978
0.240340	0.225919
0.401052	0.772025
0.202548	0.302809
0.152920	0.568099
0.158778	0.223083
0.187082	0.246948
0.203906	0.199828
0.306645	0.696085
0.154923	0.172739
0.222322	0.265675
0.301173	0.350867
0.262755	0.257500
0.180131	0.243177
0.341411	0.409694
0.174761	0.169518
0.278201	0.286547
0.206490	0.192036
0.217139	0.203025
0.281466	1.099125
0.485666	1.894096
0.359941	0.896253
0.311093	0.360868
0.306072	0.182113
0.408980	0.392621
0.179196	0.237435
0.144246	0.114676
0.306549	0.450627
0.386219	0.585122
0.184647	0.127407
0.302515	0.297977
0.272674	0.306759
0.113903	0.100235
0.459902	1.828112
0.358327	2.055003
0.113522	0.183905
0.181382	0.186823
0.288786	0.473610
0.141404	0.144232
0.498712	0.633365
0.373232	0.483336
0.358949	0.669439
0.334891	0.234424
0.170495	0.098035
0.442789	0.560128
0.197534	0.117533
0.151141	0.198750
0.282473	0.660988
0.147555	0.104026
0.218491	0.164960
0.211011	0.397755
0.173950	0.185256
0.312864	0.309735
0.322885	0.158214
0.162526	0.145461
0.079661	0.119889
0.201897	0.186755
0.138191	0.105716
0.193275	0.102436
0.268600	0.307547
0.444947	0.293665
0.648672	0.882193
0.194533	0.097266
0.372807	0.260965
0.485461	0.536435
0.595156	0.690381
0.400795	0.653296
0.454367	0.365766
0.431990	0.343432
0.398645	0.562090
0.298597	0.289639
0.478794	0.574553
0.362954	0.535357
0.540045	1.069289
0.529279	0.391667
0.338998	0.403408
0.449406	1.298783
0.213904	0.496257
0.209064	0.325094
0.259039	0.208526
0.181891	0.217360
0.295318	1.361414
0.340648	1.151390
0.175927	0.245418
0.420314	0.233274
0.197457	0.207330
0.164043	0.160763
0.304673	0.609346
0.198016	0.437616
0.427102	0.568045
0.167702	0.142546
0.405955	0.537890
0.161696	0.262756
0.301417	1.082085
0.270552	0.673674
0.269279	0.222155
0.274800	0.314646
0.203418	0.197315
0.190774	0.253729
0.120271	0.101027
0.348385	0.303095
0.278595	0.321778
0.281783	0.378998
0.136403	0.116625
0.312122	0.419805
0.268114	0.445070
0.386455	0.388387
0.288217	0.266601
0.308334	0.353043
0.383119	0.442502
0.480876	0.305356
0.247361	0.466276
0.420774	0.538591
0.220016	0.176013
0.238396	0.178797
0.842273	2.737389
0.335396	0.373966
0.407164	0.309445
0.225784	0.219011
0.435561	0.346271
0.547254	1.376343
0.505584	0.561199
0.415575	0.336616
0.293790	0.239439
0.325577	0.167672
0.397697	0.546834
0.289240	0.195237
0.379791	0.330418
0.258361	0.248027
0.425134	0.418757
0.610077	0.881561
0.469071	0.361184
0.356152	0.286702
0.558576	0.215052
0.635225	1.956493
0.310782	0.186469
0.658152	0.809527
0.764045	0.886292
0.939732	2.349329
0.661408	2.344690
0.265787	0.176748
0.567312	0.669428
0.388220	1.261714
0.335926	0.500530
0.117672	0.102963
0.147166	0.200146
0.189589	0.211392
0.490489	0.850999
0.490593	1.000810
0.277340	0.324488
0.347351	0.583549
0.183482	0.171556
0.229002	0.290833
0.274706	0.163450
0.535055	0.877491
0.286125	0.473537
0.404354	0.729860
0.184741	0.112692
0.354495	0.781660
0.441370	0.227306
0.197252	0.126241
0.248280	0.183727
0.405327	0.589750
0.215629	0.178972
0.149482	0.122575
0.280793	0.240078
0.291736	0.191087
0.302583	0.172472
0.117984	0.153379
0.332969	0.574371
0.201776	0.299637
0.179282	0.375596
0.315254	0.488644
0.283679	0.404243
0.240757	0.436974
0.463808	0.315389
0.406028	0.198954
0.215645	0.201628
0.250580	0.170394
0.442093	0.422198
0.143026	0.108700
0.297312	0.260148
0.273142	0.307284
0.285979	0.198755
0.343400	0.279871
0.468534	0.719200
0.379774	0.824109
0.471110	1.436885
0.629415	0.846564
0.356444	0.279809
0.492045	0.425619
0.344030	0.328549
0.370829	0.328183
0.164610	0.151441
0.187364	0.222027
0.436923	0.489354
0.379196	1.044685
0.243547	0.189966
0.664716	0.531773
0.665040	0.911105
0.346372	0.105643
0.477660	0.150463
0.772450	1.394273
0.443918	0.941106
0.388266	0.217429
0.269617	0.148289
0.412122	0.383274
0.365466	0.718141
0.145257	0.154699
0.398743	0.418680
0.199773	0.146833
0.243721	0.121860
0.265006	0.169604
0.203044	0.158374
0.207034	0.204963
0.293787	0.562603
0.586564	1.791952
0.312083	0.455641
0.178563	0.221418
0.489378	0.954287
0.515229	0.631156
0.347437	0.448194
0.362510	0.706894
0.250811	0.158011
0.642522	0.684286
0.361204	0.794649
0.180172	0.142336
0.451970	0.422592
0.430340	0.522864
0.223662	0.185639
0.343229	0.350093
0.180646	0.217678
0.546309	1.237390
0.361980	0.427136
0.473428	0.338501
0.216487	0.222981
0.327751	0.722690
0.360781	0.171371
0.190046	0.205249
0.654899	1.345818
0.211803	0.151439
0.433805	0.648539
0.175615	0.078149
0.233450	0.297648
0.427679	0.748438
0.260262	0.717023
0.187151	0.120712
0.445707	1.087526
0.218254	0.297917
0.218618	0.167243
0.298275	0.436973
0.286193	0.217507
0.434934	0.928585
0.488021	0.370896
0.424778	1.465483
0.227723	0.167377
0.422069	1.768470
0.350781	0.990955
0.216940	0.242973
0.154610	0.136830
0.321942	0.439451
0.169296	0.272567
0.224586	0.147104
0.425785	0.291663
0.172406	0.115512
0.533889	0.389739
0.291521	0.341080
0.394363	1.165342
0.363100	0.562805
0.180873	0.117567
0.418987	0.490214
0.733803	0.891571
0.191258	0.118580
0.461977	1.115673
0.136751	0.153161
0.390915	1.704391
0.470292	1.765945
0.460273	0.747943
0.366244	0.252708
0.171242	0.301385
0.234246	0.426328
0.244311	0.271185
0.267094	0.355235
0.100075	0.132099
0.220933	0.125932
0.229367	0.308498
0.296195	0.275461
0.276393	0.229407
0.348600	0.242277
0.456350	0.260119
0.290741	0.282019
0.600138	0.942216
0.433374	0.552552
0.226919	0.125940
0.530756	0.451143
0.409258	0.487017
0.702743	1.676042
0.234660	0.150182
0.431805	0.425328
0.226383	0.103004
0.253339	0.211538
0.291591	0.246394
0.510341	1.548885
0.327820	0.314707
0.589212	1.767637
0.545046	1.496152
0.489760	1.062780
0.316044	0.169083
0.599259	1.707887
0.285857	0.150075
0.320279	0.318678
0.346820	0.296531
0.406993	0.309314
0.427567	0.224473
0.399403	0.852725
0.313978	0.299849
0.403490	0.211832
0.482300	0.667986
0.479400	0.589662
0.234858	0.234858
0.261321	0.214283
0.358267	0.229291
0.506332	1.025323
0.327537	0.710755
0.275973	0.244236
0.226300	0.291926
0.361207	0.603216
0.202502	0.170101
0.441721	0.912153
0.299756	0.425653
0.163235	0.181191
0.184777	0.419443
0.198804	0.143139
0.385769	0.921988
0.408946	1.284091
0.174896	0.139043
0.210191	0.177611
0.384720	0.473206
0.247866	0.396586
0.143217	0.174009
0.391673	0.338797
0.177741	0.212400
0.269529	0.226405
0.311120	0.346899
0.468141	0.990119
0.870737	1.867731
0.208827	0.109634
0.191972	0.086387
0.456136	0.590696
0.404379	0.289131
0.384488	0.665164
0.463669	0.449759
0.239506	0.285012
0.413594	0.349487
0.637417	0.921067
0.427663	0.487536
0.394846	0.199397
0.272544	0.118556
0.556210	0.870468
0.273456	0.181848
0.575622	0.472010
0.549275	0.928275
0.209428	0.173825
0.403240	0.364932
0.164443	0.129088
0.193337	0.212670
0.147408	0.132667
0.284175	0.251495
0.365416	0.328874
0.427350	0.850426
0.396698	0.571245
0.502424	0.655664
0.319568	0.535276
0.558077	0.613885
0.320614	0.613976
0.618200	0.343101
0.412746	0.264157
0.204171	0.325653
0.281621	0.178830
0.299089	0.346944
0.491956	1.281545
0.408895	0.327116
0.266187	0.336726
0.324979	0.677581
0.293916	0.483491
0.424162	1.747547
0.264052	0.390796
0.318096	0.683907
0.260340	0.356666
0.199900	0.147926
0.484428	0.990656
0.467871	1.382559
0.335868	0.300602
0.588007	1.340656
0.268842	0.142486
0.230426	0.170515
0.527348	0.511528
0.559338	0.774683
0.285416	0.402436
0.264355	0.272286
0.332253	0.260818
0.350255	1.024497
0.274138	0.274138
0.613014	0.536387
0.253304	0.162114
0.370617	0.355792
0.256860	0.314654
0.274245	0.505983
0.391023	0.660828
0.196025	0.174463
0.589949	1.498472
0.532167	0.478951
0.230136	0.128876
0.271021	0.144996
0.274335	0.175575
0.354083	0.274414
0.373149	0.263070
0.346317	0.367096
0.595828	0.986096
0.742464	1.822749
0.399217	0.157691
0.229290	0.100888
0.465955	1.502705
0.592352	0.687128
0.677988	0.864435
0.574902	0.755996
0.198880	0.147172
0.125935	0.085636
0.247987	0.203350
0.660579	0.868662
0.539888	0.591177
0.624072	1.485291
0.457438	0.949183
0.345133	0.353761
0.447729	0.317887
0.349864	0.124202
0.520534	0.874497
0.561371	1.254664
0.386890	0.557121
0.266844	0.269512
0.169677	0.207007
