Velocity(m/s)	Chord(mm)
0.247917	0.544178
0.161014	0.202877
0.195147	0.294671
0.140798	0.122494
0.242071	0.376421
0.200678	0.190644
0.249817	0.412198
0.302201	1.000284
0.183768	0.472284
0.137310	0.159279
0.240525	0.657836
0.246131	0.946372
0.323255	0.342651
0.262028	0.480821
0.258488	0.398072
0.211436	0.330897
0.236582	0.366703
0.300410	0.722486
0.300009	0.583518
0.221155	0.291924
0.279405	0.326904
0.247360	0.269622
0.156372	0.225176
0.261567	0.719309
0.256043	0.171549
0.230731	0.426852
0.185618	0.312766
0.216416	0.432832
0.277754	0.461072
0.335192	1.736296
0.241191	1.017824
0.114766	0.094108
0.232684	0.502598
0.315336	1.806876
0.253936	1.265872
0.348498	1.258078
0.286967	0.568194
0.194850	0.200695
0.181901	0.230105
0.127060	0.200755
0.164386	0.281922
0.211733	0.352535
0.195665	0.543949
0.106841	0.162933
0.154625	0.181685
0.209858	0.437554
0.215231	0.981455
0.145399	0.159939
0.149075	0.235539
0.172870	0.251526
0.225304	0.883192
0.273094	0.633579
0.248257	0.686432
0.136207	0.188647
0.274901	0.947033
0.249164	0.361288
0.166102	0.266594
0.333195	0.887963
0.192973	0.219989
0.390164	0.674983
0.295554	0.512786
0.125754	0.103118
0.211532	0.161822
0.190912	0.231958
0.280032	0.859697
0.243298	0.261545
0.216065	0.245234
0.153899	0.118502
0.161683	0.187552
0.270485	1.122515
0.209526	0.434767
0.160025	0.356857
0.143640	0.220487
0.235772	0.416137
0.274761	0.473963
0.178713	0.414614
0.209837	0.209837
0.268803	0.537605
0.183681	0.135005
0.211692	0.396923
0.251087	0.279962
0.135719	0.108575
0.178653	0.213490
0.203277	0.510225
0.361245	1.284227
0.368099	1.076690
0.345707	1.182317
0.270107	0.337634
0.243243	0.177567
0.246349	0.194615
0.305246	0.685277
0.335850	0.767417
0.247855	0.206959
0.430438	1.011529
0.435401	0.509419
0.286300	0.470963
0.242521	0.158851
0.414989	1.002198
0.325086	0.209680
0.387667	1.089344
0.319699	0.337282
0.312606	0.481413
0.448417	1.251082
0.425080	1.126463
0.256638	0.322081
0.384462	1.068806
0.413824	1.514595
0.346118	0.974323
0.308227	0.841460
0.205432	0.286577
0.134428	0.116280
0.102379	0.113129
0.235376	0.571963
0.223608	0.250441
0.170646	0.169793
0.162026	0.225216
0.244769	0.703710
0.211636	0.214811
0.290276	1.716983
0.104138	0.145272
0.149164	0.212559
0.122862	0.352615
0.137597	0.138285
0.280842	1.204811
0.261773	1.198922
0.229826	0.709013
0.300398	1.646178
0.225276	0.691596
0.173752	0.241515
0.191266	0.205611
0.166392	0.277874
0.217691	0.303679
0.159375	0.317155
0.138183	0.172038
0.161060	0.343862
0.141896	0.175242
0.183011	0.337656
0.272246	1.238720
0.175877	0.177636
0.200735	0.504850
0.165448	0.210947
0.245917	1.040229
0.192885	0.567082
0.094701	0.099909
0.158150	0.314719
0.128918	0.256546
0.115487	0.323942
0.173808	0.462328
0.110891	0.287763
0.086450	0.164687
0.080693	0.120232
0.114507	0.287986
0.165902	0.379914
0.126238	0.241114
0.127900	0.131737
0.237069	0.438577
0.214869	0.168672
0.175164	0.135752
0.184184	0.446646
0.263767	0.229477
0.428292	1.751716
0.205317	0.373677
0.163975	0.148397
0.362238	1.003399
0.269515	0.494560
0.199338	0.359806
0.207232	0.238316
0.183489	0.180737
0.209902	0.307506
0.206341	0.312607
0.256997	0.753000
0.228984	0.200361
0.232485	0.310368
0.121763	0.108978
0.280909	1.244427
0.149072	0.238516
0.214551	0.520285
0.127975	0.242513
0.125295	0.332658
0.173396	0.189868
0.167739	0.585410
0.165031	0.226092
0.125781	0.122008
0.214594	0.825115
0.141605	0.262677
0.226582	0.701273
0.166399	0.196351
0.198686	0.438103
0.152517	0.469753
0.173555	0.211737
0.371840	0.483391
0.356240	0.539703
0.411908	0.967983
0.421644	0.602951
0.249111	0.354984
0.405594	0.324476
0.313186	0.469779
0.362769	0.912365
0.198754	0.200742
0.245953	0.232426
0.399529	1.186601
0.293439	0.327185
0.166042	0.163551
0.149247	0.181335
0.150651	0.128054
0.227978	0.201761
0.267761	0.843447
0.278697	0.372061
0.183585	0.521381
0.166491	0.251401
0.204813	0.276498
0.199788	0.626336
0.138038	0.120093
0.187845	0.824640
0.286123	2.065806
0.154364	0.346547
0.151711	0.116059
0.216711	0.205875
0.246108	1.861806
0.211797	0.152494
0.406965	0.604344
0.340660	0.376430
0.249086	0.714878
0.321824	0.415153
0.198467	0.243122
0.237670	0.531193
0.132471	0.143731
0.106485	0.135768
0.072631	0.149983
0.108371	0.201570
0.142817	0.444874
0.208815	0.367515
0.235029	0.304362
0.193478	0.467250
0.287908	1.155952
0.181945	0.374807
0.222955	0.766964
0.197230	0.166660
0.239045	0.452990
0.168882	0.362252
0.145182	0.258425
0.219037	1.466455
0.136342	0.244053
0.164824	0.243116
0.205019	0.508448
0.161284	0.233055
0.160449	0.383474
0.192352	0.413558
0.188767	0.704100
0.094540	0.155045
0.118229	0.421485
0.160909	0.910744
0.143708	0.788954
0.123060	0.213509
0.183634	0.891545
0.211692	1.341071
0.085070	0.278177
0.109226	1.257735
0.054308	0.133326
0.042418	0.109652
0.079045	0.158090
0.073893	0.274512
0.077723	0.121636
0.104717	0.381169
0.163728	1.865686
0.153835	0.228445
0.098693	0.128795
0.155807	0.215793
0.111438	0.382231
0.093025	0.264191
0.038798	0.115423
0.101638	0.290178
0.072648	0.169270
0.123305	0.725647
0.078552	0.397474
0.168008	0.861879
0.123357	0.700051
0.093510	0.142603
0.101177	0.480591
0.101139	0.310497
0.178331	0.452070
0.128295	0.213611
0.095822	0.176313
0.095457	0.469647
0.078855	0.168749
0.087524	0.331717
0.099842	0.151760
0.192239	0.187433
0.170021	0.543216
0.190411	0.432232
0.195365	0.843977
0.208124	1.164454
0.180046	0.189048
0.277512	0.994882
0.188171	0.477014
0.136242	0.145098
0.111351	0.192636
0.115786	0.116365
0.179558	0.409393
0.102010	0.166786
0.217412	0.490263
0.119655	0.551011
0.132977	0.309837
0.142455	0.289183
0.130293	0.256678
0.111619	0.166870
0.093687	0.202365
0.108439	0.285736
0.059705	0.140307
0.158315	0.436159
0.128326	0.302207
0.200181	1.086984
0.268639	1.171265
0.090380	0.135571
0.168400	0.853789
0.155781	0.746970
0.151954	0.190702
0.239900	0.729296
0.109910	0.150027
0.094800	0.258331
0.196354	1.156525
0.219724	1.675396
0.138512	0.387140
0.053920	0.112424
0.147136	0.322964
0.195701	0.300402
0.191622	0.481928
0.189784	0.306502
0.241245	0.398054
0.202047	0.379848
0.280973	0.722101
0.290694	0.620633
0.165758	0.593414
0.129949	0.157889
0.156382	0.354986
0.190046	0.271765
0.260518	0.903998
0.333904	1.729621
0.231348	0.313476
0.384517	0.459498
0.212110	0.946012
0.263616	0.988559
0.249003	0.500495
0.192808	0.375975
0.125947	0.245596
0.170616	0.331848
0.136347	0.217474
0.181349	0.753506
0.115378	0.173067
0.134462	0.227241
0.176867	0.188363
0.104595	0.196639
0.256901	0.779694
0.201468	0.472441
0.147881	0.157493
0.195972	0.427220
0.166253	0.246886
0.177910	0.382507
0.184796	0.255942
0.177756	0.444390
0.142718	0.426014
0.137679	0.132172
0.191400	0.845989
0.192222	0.405588
0.166436	0.448545
0.139746	0.242460
0.194579	0.395968
0.160591	0.250523
0.094623	0.132946
0.089647	0.206188
0.284718	1.108976
0.201508	0.702255
0.149098	0.363800
0.169697	1.330427
0.121674	0.863887
0.116010	0.255802
0.148877	0.168976
0.272425	0.791393
0.217448	0.405541
0.268938	0.473332
0.327113	1.457291
0.236186	1.202185
0.299398	1.203580
0.208012	0.987017
0.268163	1.393106
0.185878	0.253724
0.190056	0.143493
0.250539	0.503583
0.236806	0.400203
0.311762	0.788758
0.230749	1.504486
0.103753	0.141622
0.137477	0.151913
0.131946	0.321289
0.135726	0.446538
0.095741	0.218769
0.162554	0.344614
0.106833	0.179480
0.212544	0.785349
0.249996	0.673740
0.207259	0.478769
0.168536	0.294095
0.167997	0.308274
0.195974	0.438002
0.166603	0.306550
0.082700	0.214193
0.274549	0.645190
0.150932	0.232435
0.115087	0.205430
0.119134	0.134026
0.156519	0.411644
0.206637	0.236600
0.132162	0.258377
0.135811	1.129266
0.185970	0.206427
0.122811	0.182989
0.244067	0.822506
0.197733	0.532890
0.236125	1.693014
0.185271	0.223252
0.096774	0.135000
0.253454	1.021421
0.226161	0.604979
0.187080	0.510729
0.193322	0.511337
0.195081	0.207761
0.262734	1.245357
0.090555	0.120438
0.167733	0.445331
0.187517	0.737880
0.093047	0.125148
0.211642	1.767212
0.152829	0.651050
0.078597	0.154442
0.158274	0.247699
0.227750	1.043096
0.216644	0.867660
0.219814	0.858372
0.124718	0.480790
0.113410	0.231357
0.129198	0.320412
0.175441	0.387725
0.151555	0.470577
0.090900	0.106353
0.196415	0.340781
0.126768	0.295369
0.176056	0.571303
0.055193	0.136052
0.060995	0.119246
0.117777	0.276188
0.213734	1.426676
0.101038	0.167218
0.145553	0.533452
0.077984	0.160258
0.105124	0.177135
0.127286	0.246934
0.242091	0.669380
0.101310	0.154498
0.062462	0.159590
0.114124	0.710991
0.172786	0.578834
0.083198	0.145596
0.062008	0.138588
0.127367	0.679502
0.086989	0.228346
0.067527	0.166116
0.105853	0.191065
0.214678	1.511331
0.076713	0.120440
0.128139	0.201179
0.132116	0.636139
0.142434	0.658047
0.097155	0.348302
0.075465	0.225641
0.084452	0.198041
0.090353	0.236273
0.036590	0.154410
0.047990	0.083982
0.085011	0.339620
0.086607	0.149829
0.077886	0.557275
0.129370	1.110639
0.097420	0.313693
0.114733	0.200783
0.063166	0.251715
0.105392	0.356224
0.099864	0.497824
0.081372	0.267712
0.078719	0.146811
0.117328	0.228790
0.107831	0.245315
0.114630	0.221236
0.158169	0.268886
0.120599	0.308131
0.151667	0.342008
0.127405	0.135687
0.209881	0.395625
0.118034	0.279151
0.184890	0.747880
0.126517	0.225832
0.162597	0.400802
0.171562	0.667377
0.064684	0.348971
0.131466	0.494311
0.083112	0.140459
0.110862	0.284914
0.084729	0.109724
0.122961	0.278506
0.209955	0.777882
0.155369	0.683623
0.178316	0.393187
0.079415	0.177491
0.216561	2.077906
0.124908	0.387841
0.155102	0.958530
0.101584	0.402780
0.131522	1.029813
0.058412	0.142524
0.072094	0.164014
0.171064	0.611553
0.124773	0.476632
0.087552	0.164161
0.115483	0.185927
0.108024	0.287344
0.141583	0.256972
0.134805	0.570223
0.176576	1.334916
0.144484	0.504250
0.086184	0.189605
0.122210	0.438123
0.073052	0.142817
0.142588	0.495492
0.089586	0.301008
0.139593	0.390859
0.081152	0.104280
0.106061	0.444926
0.238201	0.896828
0.148522	0.634188
0.087808	0.126444
0.083024	0.184729
0.094129	0.198142
0.208074	1.473161
0.156008	0.411082
0.085627	0.143853
0.130923	0.248100
0.083418	0.260264
0.056591	0.112051
0.148436	0.825306
0.079066	0.345125
0.050922	0.132651
0.111182	0.360229
0.107609	0.191544
0.147668	1.025556
0.128743	0.722248
0.073020	0.147500
0.090450	0.117586
0.088649	0.273926
0.096803	0.286537
0.105659	0.409429
0.091347	0.272670
0.033860	0.136119
0.060963	0.337737
0.057985	0.107563
0.132658	0.739567
0.044524	0.105966
0.120250	1.163415
0.078703	0.172360
0.071947	0.206487
0.081877	0.177673
0.088559	0.351135
0.077276	0.215985
0.149308	1.031715
0.101495	0.139049
0.099733	0.184507
0.155988	0.536600
0.102177	0.126699
0.071761	0.127375
0.134646	0.559453
0.129003	0.232205
0.115828	0.239185
0.171435	1.000325
0.147082	0.337553
0.196075	0.739203
0.051325	0.094951
0.136266	0.230971
0.236481	0.519075
0.163786	0.660878
0.212661	0.183951
0.207374	0.493551
0.126018	0.194699
0.132119	0.130798
0.124737	0.115382
0.282807	1.336264
0.294200	1.156205
0.106127	0.179354
0.126864	0.092611
0.248450	0.959019
0.212887	0.635468
0.225136	0.334326
0.451121	1.752603
0.161533	0.226146
0.163917	0.272102
0.209417	0.148686
0.153608	0.196618
0.244384	0.340916
0.294568	0.388829
0.309520	1.453198
0.262476	1.274321
0.200911	0.145660
0.277022	0.761809
0.198299	0.381726
0.200800	0.497983
0.073452	0.273242
0.150822	0.131215
0.184596	0.262126
0.282428	1.416375
0.214658	0.253296
0.162111	0.248840
0.161826	0.131079
0.169364	0.212552
0.162027	0.188761
0.292896	0.943124
0.293475	0.630972
0.314150	0.981720
0.306786	1.428088
0.257729	0.564425
0.211343	0.610782
0.248044	1.525469
0.386178	1.604568
0.251374	0.512803
0.286614	0.269418
0.152364	0.139413
0.184850	0.278200
0.196234	0.181517
0.148536	0.300786
0.219753	1.867902
0.194760	0.432367
0.119141	0.196582
0.181274	0.405148
0.119968	0.127766
0.195890	0.198828
0.139406	0.213989
0.221507	0.296820
0.221607	0.366759
0.171254	0.447830
0.156434	0.453660
0.166034	0.379389
0.414249	0.710437
0.307948	0.300250
0.699048	0.775943
0.417154	0.375439
0.607228	1.317685
0.610245	0.506504
0.446121	0.678104
0.313152	0.314718
0.377941	0.154956
0.614848	0.276682
0.405446	0.338547
0.479293	0.371452
0.497081	0.666088
0.335595	0.176187
0.479651	0.719477
0.486965	0.881407
0.451584	0.792530
0.408328	0.771741
0.507462	1.989251
0.320593	0.863997
0.416180	1.587727
0.364539	1.341504
0.146699	0.099022
0.199620	0.615827
0.278025	0.467082
0.531917	1.010643
0.389779	0.381983
0.248203	0.131548
0.243173	0.241957
0.174032	0.113991
0.384596	0.965337
0.454117	1.008141
0.205710	0.125483
0.344611	0.325658
0.302153	0.188845
0.356943	0.308756
0.197885	0.207779
0.479997	1.139994
0.346989	1.190171
0.148333	0.157233
0.182416	0.164174
0.238209	0.619343
0.174666	0.165059
0.218734	0.318258
0.282213	0.702710
0.179989	0.228586
0.157678	0.147429
0.186164	0.272731
0.111576	0.142259
0.375253	1.052586
0.313307	0.672043
0.376292	1.559732
0.256837	0.408370
0.256373	1.554900
0.187967	0.414467
0.195119	0.278044
0.112684	0.118318
0.098645	0.129225
0.145927	0.228375
0.097894	0.211451
0.092374	0.173202
0.093448	0.133163
0.143260	0.166182
0.125835	0.141564
0.159095	0.466148
0.191411	0.402921
0.219916	0.846675
0.173150	0.206914
0.272325	0.871441
0.232252	0.416893
0.166412	0.379419
0.156039	0.525070
0.217781	0.642454
0.237776	0.668150
0.169320	0.334406
0.192284	0.212474
0.224016	0.672048
0.120250	0.194203
0.121731	0.159468
0.200553	0.782158
0.111965	0.157311
0.160563	0.350829
0.126573	0.282891
0.094278	0.189498
0.171402	1.151824
0.167735	0.250765
0.153415	0.486325
0.172086	0.303732
0.200617	0.536652
0.265082	0.945016
0.118921	0.169462
0.222318	0.734761
0.167007	0.300613
0.126513	0.296672
0.207076	0.340641
0.206975	0.472937
0.257390	1.810736
0.112613	0.153153
0.136086	0.202767
0.188719	0.700148
0.140090	0.823028
0.112168	0.312387
0.072456	0.185486
0.106201	0.283556
0.078523	0.287789
0.084225	0.185295
0.129131	0.271174
0.178349	0.617088
0.251548	0.862809
0.189053	0.295868
0.218602	0.815385
0.144443	0.581383
0.148425	0.520229
0.159336	0.668416
0.161488	0.581356
0.081884	0.214945
0.174649	0.794652
0.225951	0.210135
0.134997	0.471814
0.168791	0.693731
0.203063	0.490398
0.160813	0.252476
0.235955	0.329158
0.088428	0.110977
0.151593	0.162205
0.208609	0.341075
0.269111	0.520729
0.183799	0.120388
0.165725	0.209642
0.381069	0.577319
0.232366	0.275354
0.193161	0.340929
0.166019	0.312116
0.129280	0.244985
0.241912	0.679772
0.191888	0.356911
0.209137	0.463239
0.159485	0.174636
0.174902	0.249235
0.109326	0.150869
0.168515	0.508073
0.171483	0.395269
0.154731	0.524537
0.132567	0.511708
0.100792	0.131030
0.201096	0.740032
0.197175	0.974044
0.278228	0.737304
0.124716	0.318027
0.128621	0.171709
0.169479	0.157616
0.268473	1.464519
0.097926	0.218864
0.172281	0.648637
0.227197	1.282527
0.101392	0.329017
0.126730	0.833880
0.098834	0.343450
0.090431	0.192165
0.200028	0.721099
0.147823	0.116041
0.164283	0.298173
0.152388	0.442687
0.168194	1.246317
0.109077	0.164707
0.149775	0.251622
0.258816	1.417017
0.205421	0.334836
0.096896	0.099803
0.128553	0.175474
0.152364	0.266637
0.291725	1.460083
0.170032	0.293305
0.114379	0.173856
0.256774	0.322251
0.168263	0.490488
0.242438	1.916472
0.185569	0.800729
0.139494	0.299913
0.151629	0.203941
0.106098	0.153311
0.088432	0.162273
0.135479	0.312957
0.158682	0.259446
0.112158	0.718372
0.126451	0.281985
0.086558	0.205144
0.113739	0.224635
0.120943	0.520055
0.116997	0.422361
0.109877	0.252717
0.161614	0.457367
0.160331	0.513860
0.125509	0.148728
0.188003	0.893016
0.078522	0.126420
0.143415	0.290416
0.214331	0.669783
0.173372	0.418694
0.113451	0.174148
0.131506	0.143999
0.100315	0.145456
0.144733	0.231573
0.108137	0.215193
0.117638	0.225864
0.182049	0.541597
0.138110	0.205093
0.169995	0.293241
0.157296	0.346837
0.159015	0.224211
0.194504	0.589346
0.272521	1.155490
0.161365	0.542995
0.071800	0.206424
0.088922	0.179177
0.135774	0.240999
0.089302	0.294251
0.076094	0.159417
0.089899	0.783923
0.085892	0.317799
0.120729	0.446093
0.127908	0.433607
0.062217	0.168918
0.129935	0.366416
0.159666	0.411141
0.067274	0.181641
0.105241	0.236265
0.110912	0.144186
0.141334	0.838111
0.109857	0.382853
0.136495	0.124893
0.185661	1.127890
0.081771	0.262077
0.114278	0.458828
0.069183	0.148397
0.063441	0.137032
0.089485	0.595078
0.104117	1.551338
0.109324	0.408326
0.074904	0.122468
0.068982	0.091746
0.108119	0.458423
0.049975	0.255120
0.064808	0.182111
0.086789	0.361910
0.226207	2.377434
0.126852	0.170615
0.072153	0.197337
0.076996	0.426942
0.072271	0.225124
0.122782	0.652586
0.134114	0.386919
0.041464	0.131649
0.058528	0.117934
0.082407	0.671204
0.088685	0.549402
0.099709	0.169008
0.187664	0.394095
0.204847	0.846020
0.204245	1.507329
0.175820	0.538010
0.232519	0.630126
0.148850	0.270906
0.150559	0.241648
0.179407	0.236817
0.200619	0.441362
0.219356	0.471616
0.242600	1.046820
0.205306	2.114653
0.257629	0.611870
0.284605	1.400256
0.198319	0.465059
0.116774	0.136626
0.209634	0.792417
0.216041	0.420200
0.124847	0.191015
0.190340	0.418749
0.156549	0.241869
0.208528	0.939419
0.145271	0.213549
0.189252	0.550723
0.200680	0.936172
0.076750	0.108601
0.174178	0.778576
0.189252	0.457043
0.195349	0.423907
0.135231	0.234626
0.193354	0.669006
0.112462	0.129331
0.142027	0.209490
0.162781	0.234404
0.141265	0.317141
0.216901	0.525986
0.177270	0.249064
0.317355	0.701354
0.189767	0.267572
0.293769	0.558161
0.284678	0.862575
0.248621	0.292129
0.287878	0.313787
0.222067	0.149895
0.363192	0.779046
0.253779	0.199217
0.385935	0.503646
0.299058	0.705777
0.135776	0.133739
0.112131	0.154181
0.143715	0.145870
0.249589	0.321970
0.361300	1.206743
0.274089	0.557772
0.291065	0.582129
0.226715	0.173437
0.178451	0.208787
0.200683	0.231789
0.126330	0.162966
0.180126	0.380065
0.321585	0.924556
0.074892	0.223927
0.177526	0.391445
0.120300	0.304359
0.102583	0.212860
0.206466	1.052978
0.263649	2.027458
0.104621	0.125545
0.162620	0.176443
0.341364	0.921682
0.187672	0.125740
0.252477	0.183046
0.337972	0.968289
0.275256	0.363338
0.191558	0.197305
0.293137	0.740171
0.292209	0.509904
0.201440	0.129929
0.282584	0.259977
0.226145	0.358440
0.259058	0.713706
0.236149	0.282198
0.389794	1.600105
0.264869	0.354925
0.409746	1.788539
0.169159	0.199608
0.317379	0.809317
0.115449	0.181255
0.163391	0.277764
0.225503	0.547973
0.247528	0.558175
0.296975	1.060201
0.139443	0.092730
0.270958	0.536496
0.336284	0.329558
0.262627	0.513435
0.359426	0.433109
0.239619	0.277958
0.295723	0.996585
0.327954	0.347631
0.278028	0.276638
0.418657	1.193172
0.223789	0.485623
0.323737	0.623193
0.224367	0.385911
0.114054	0.129452
0.333905	0.903214
0.204596	0.396917
0.268132	0.911647
0.153912	0.180078
0.150269	0.239679
0.158583	0.160961
0.100418	0.145606
0.167440	0.310601
0.123143	0.224736
0.142707	0.338929
0.237062	0.506127
0.237569	0.820802
0.178152	0.191513
0.202479	0.241962
0.170004	0.498113
0.219508	0.278775
0.316381	0.979198
0.182353	0.208794
0.158484	0.107769
0.374926	1.121030
0.394423	1.412034
0.323088	0.374782
0.261521	0.364822
0.263268	0.593670
0.190964	0.218654
0.286861	0.698506
0.386654	0.860305
0.333235	0.769773
0.244697	0.457583
0.254859	0.280344
0.293771	0.446532
0.145606	0.267187
0.248775	0.286092
0.229059	0.659690
0.078271	0.091577
0.130671	0.220834
0.188890	1.056838
0.189884	0.170895
0.147827	0.195132
0.104621	0.361465
0.067822	0.142765
0.150107	0.986956
0.113222	0.219084
0.068262	0.180893
0.121929	0.381639
0.117360	0.160197
0.122280	0.340549
0.145100	0.341710
0.124420	0.308562
0.166416	1.661660
0.117477	0.247876
0.152573	0.256323
0.217746	0.579205
0.153678	0.148299
0.174753	0.304070
0.195896	0.173368
0.200347	0.167290
0.143655	0.566719
0.100623	0.185146
0.122798	0.271384
0.105039	0.182767
0.148686	0.252022
0.127184	0.239742
0.112894	0.144505
0.096146	0.105280
0.160540	0.179002
0.252040	1.269023
0.221691	0.353598
0.196012	0.544914
0.370554	1.795336
0.397245	2.613870
0.163877	0.353973
0.272819	0.462427
0.254369	1.017476
0.142105	0.263606
0.137543	0.140981
0.227235	0.732833
0.199176	0.748901
0.193629	0.321424
0.170726	0.149386
0.239800	0.473604
0.189280	0.323668
0.361789	0.877338
0.241861	0.287814
0.277757	0.223594
0.293676	0.615251
0.259813	0.288392
0.399167	1.109683
0.285561	0.191326
0.286732	0.283864
0.329230	0.697968
0.194350	0.206011
0.211895	0.405780
0.265727	0.673619
0.084097	0.121099
0.091483	0.172446
0.092192	0.212501
0.227569	0.616713
0.206908	1.075923
0.218612	0.621952
0.167937	0.412285
0.311414	1.460532
0.156531	0.102528
0.372534	1.255439
0.318807	1.654608
0.152175	0.257176
0.204566	0.461296
0.168607	0.214974
0.259278	0.464108
0.171234	0.161816
0.251208	0.430822
0.179724	0.191406
